Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.5839569238078622,0.0,0,0
1,0.5839569238078622,0.0,0,0
100,0.8701073691388324,0.0,0,0
200,1.1299336386525651,0.0,0,0
300,1.4316019682646555,0.0,0,0
400,1.745709922799554,0.0,0,0
500,2.0256649145608687,0.0,0,0
600,2.231670165414065,0.0,0,0
700,2.5154517581408173,0.0,0,0
800,2.771912497708888,0.0,0,0
900,2.974960025806493,0.0,0,0
1000,3.249327406700517,0.0,0,0
1100,3.483775303070615,0.0,0,0
1200,3.7103277846305285,0.0,0,0
1300,4.055820947889859,0.0,0,0
1400,4.328081604030998,0.0,0,0
1500,4.579231482954807,0.0,0,0
1600,4.830286596211638,0.0,0,0
1700,5.166266040825288,0.0,0,0
1800,5.406909510331789,0.0,0,0
1900,5.606954695297811,0.0,0,0
2000,5.863561517181042,0.0,0,0
2100,6.1054455475375295,0.0,0,0
2200,6.345680814522405,0.0,0,0
2300,6.608469571424893,0.0,0,0
2400,6.855744473043055,0.0,0,0
2500,7.0631460994500115,0.0,0,0
2600,7.276030801481459,0.0,0,0
2700,7.469239425785213,0.0,0,0
2800,7.7274286754042985,0.0,0,0
2900,7.950051192837126,0.0,0,0
3000,8.153210969446555,0.0,0,0
3100,8.48550469312719,0.0,0,0
3200,8.687709634255105,0.0,0,0
3300,8.967676502155234,0.0,0,0
3400,9.248158545799598,0.0,0,0
3500,9.515055343395337,0.0,0,0
3600,9.716051164323677,0.0,0,0
3700,10.015527480738822,0.0,0,0
3800,10.274968360044772,0.0,0,0
3900,10.531462046585647,0.0,0,0
4000,10.786358972132899,0.0,0,0
4100,11.01614280143109,0.0,0,0
4200,11.308041869807063,0.0,0,0
4300,11.516969904760625,0.0,0,0
4400,11.743573696531701,0.0,0,0
4500,12.021644321707784,0.0,0,0
4600,12.239377920462356,0.0,0,0
4700,12.468626080024066,0.0,0,0
4800,12.727211193903797,0.0,0,0
4900,12.991982249614509,0.0,0,0
5000,13.300093293389837,0.0,0,0
5100,13.570822892938276,0.0,0,0
5200,13.869371684851762,0.0,0,0
5300,14.169018254979061,0.0,0,0
5400,14.312856113954876,0.0,0,0
5500,14.643736639311374,0.0,0,0
5600,14.955869247480072,0.0,0,0
5700,15.102916477513439,0.0,0,0
5800,15.346880434307762,0.0,0,0
5900,15.674240281166863,0.0,0,0
6000,16.01290151318316,0.0,0,0
6100,16.24903795384135,0.0,0,0
6200,16.58281375332736,0.0,0,0
6300,16.768052732073492,0.0,0,0
6400,17.01632226129543,0.0,0,0
6500,17.288725868808218,0.0,0,0
6600,17.60008244220703,0.0,0,0
6700,17.928224232911678,0.0,0,0
6800,18.128738536128992,0.0,0,0
6900,18.45604933883098,0.0,0,0
7000,18.72812536209758,0.0,0,0
7100,19.015111716475918,0.0,0,0
7200,19.287189230533127,0.0,0,0
7300,19.664134577962535,0.0,0,0
7400,19.978637106760992,0.0,0,0
7500,20.284223039532815,0.0,0,0
7600,20.588031059328625,0.0,0,0
7700,20.916334338782796,0.0,0,0
7800,21.14542072427832,0.0,0,0
7900,21.4249467165969,0.0,0,0
