Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.824431007112625,0.0,0,0
1,0.8368312014377507,0.0,0,0
100,1.1152144914903461,0.0,0,0
200,1.390135225097537,0.0,0,0
300,1.629649024870455,0.0,0,0
400,1.92419958065197,0.0,0,0
500,2.1808309348477892,0.0,0,0
600,2.4254775214683604,0.0,0,0
700,2.705554601140142,0.0,0,0
800,2.908701966665605,0.0,0,0
900,3.1651979556766596,0.0,0,0
1000,3.423828719429399,0.0,0,0
1100,3.63909091710242,0.0,0,0
1200,3.95617567073898,0.0,0,0
1300,4.1875051561232635,0.0,0,0
1400,4.404033668354096,0.0,0,0
1500,4.746183981227278,0.0,0,0
1600,4.952810770857754,0.0,0,0
1700,5.221103184246247,0.0,0,0
1800,5.500823706242633,0.0,0,0
1900,5.758645802713961,0.0,0,0
2000,6.004968911036066,0.0,0,0
2100,6.195837875974799,0.0,0,0
2200,6.513234301017539,0.0,0,0
2300,6.783390012395557,0.0,0,0
2400,7.038572276115321,0.0,0,0
2500,7.262458992445012,0.0,0,0
2600,7.487372940254081,0.0,0,0
2700,7.68849133944451,0.0,0,0
2800,7.936958179306202,0.0,0,0
2900,8.215773726449521,0.0,0,0
3000,8.536571428760654,0.0,0,0
3100,8.82896034103553,0.0,0,0
3200,9.084879476061893,0.0,0,0
3300,9.389874449342395,0.0,0,0
3400,9.6542852583703,0.0,0,0
3500,9.987395020558543,0.0,0,0
3600,10.226141257655167,0.0,0,0
3700,10.503827693462535,0.0,0,0
3800,10.765360109903666,0.0,0,0
3900,11.035705332471839,0.0,0,0
4000,11.235748302631174,0.0,0,0
4100,11.447740652093389,0.0,0,0
4200,11.644781454582525,0.0,0,0
4300,11.940547188981993,0.0,0,0
4400,12.202951076197527,0.0,0,0
4500,12.637147741846526,0.0,0,0
4600,12.871445843416215,0.0,0,0
4700,13.119717479923933,0.0,0,0
4800,13.408084396729196,0.0,0,0
4900,13.6701133882259,0.0,0,0
5000,13.918273090404146,0.0,0,0
5100,14.151998564297033,0.0,0,0
5200,14.377431134255646,0.0,0,0
5300,14.625704747867541,0.0,0,0
5400,14.888705520099345,0.0,0,0
5500,15.208356206885249,0.0,0,0
5600,15.496792138062327,0.0,0,0
5700,15.77369043928733,0.0,0,0
5800,16.11917815249694,0.0,0,0
5900,16.336366839283464,0.0,0,0
6000,16.62906167423735,0.0,0,0
6100,16.93948215819488,0.0,0,0
6200,17.201873085928128,0.0,0,0
6300,17.453314981168614,0.0,0,0
6400,17.757353874094854,0.0,0,0
6500,17.985077510210704,0.0,0,0
6600,18.331065688150176,0.0,0,0
6700,18.648083037877626,0.0,0,0
6800,18.99942352217467,0.0,0,0
6900,19.186355363289877,0.0,0,0
7000,19.465370356238022,0.0,0,0
7100,19.78740866078745,0.0,0,0
7200,20.04029987675399,0.0,0,0
7300,20.359918299891458,0.0,0,0
7400,20.67574285363359,0.0,0,0
7500,20.986893306777024,0.0,0,0
7600,21.350816936481692,0.0,0,0
7700,21.6251180232066,0.0,0,0
7800,22.0542317735377,0.0,0,0
7900,22.302747743395024,0.0,0,0
8000,22.571048027818666,0.0,0,0
8100,22.89964456822701,0.0,0,0
8200,23.26572823098457,0.0,0,0
8300,23.672179173643674,0.0,0,0
8400,24.0106598681547,0.0,0,0
8500,24.354659841005585,0.0,0,0
8600,24.667985507023857,0.0,0,0
8700,25.102004698843437,0.0,0,0
8800,25.514188882846305,0.0,0,0
8900,25.841714784586767,0.0,0,0
9000,26.17677366421339,0.0,0,0
9100,26.768244774738566,0.0,0,0
9200,27.158579661320232,0.0,0,0
9300,27.60649888931296,0.0,0,0
9400,28.19968113716445,0.0,0,0
9500,28.609862799813104,0.0,0,0
9600,29.10667071889812,0.0,0,0
9700,29.60372465640215,0.0,0,0
9800,30.0082790398662,0.0,0,0
9900,30.521113139134105,0.0,0,0
10000,31.02862260202876,0.0,0,0
10100,31.520684871534428,0.0,0,0
10200,32.1029979235288,0.0,0,0
10300,32.48021591847626,0.0,0,0
10400,32.73359230851305,0.0,0,0
10500,33.250987252586306,0.0,0,0
10600,33.75892486085476,0.0,0,0
10700,34.30331176180352,0.0,0,0
10800,34.77386750887223,0.0,0,0
10900,35.32932355449004,0.0,0,0
11000,35.876125159157326,0.0,0,0
11100,36.350525352775364,0.0,0,0
11200,36.80292556003831,0.0,0,0
11300,37.285781229478296,0.0,0,0
11400,37.8531502858527,0.0,0,0
11500,38.47295627986548,0.0,0,0
11600,39.01930761737244,0.0,0,0
11700,39.71611542814647,0.0,0,0
11800,40.130484950089674,0.0,0,0
11900,40.65529516855225,0.0,0,0
12000,41.24862758319559,0.0,0,0
12100,42.05213416827438,0.0,0,0
12200,42.69037110497245,0.0,0,0
12300,43.174376587892056,0.0,0,0
12400,43.68872164327561,0.0,0,0
12500,44.33012898785256,0.0,0,0
12600,44.850642527398755,0.0,0,0
12700,45.34677372219665,0.0,0,0
12800,46.228673184883164,0.0,0,0
12900,46.78549117631583,0.0,0,0
13000,47.38507415195397,0.0,0,0
13100,48.11199988678907,0.0,0,0
13200,48.7401126882133,0.0,0,0
13300,49.27503479071932,0.0,0,0
13400,50.0071555627479,0.0,0,0
13500,50.5968989062901,0.0,0,0
13600,51.279623221354676,0.0,0,0
13700,51.898085015100165,0.0,0,0
13800,52.80933044476165,0.0,0,0
13900,53.41440401258527,0.0,0,0
14000,54.06161569346234,0.0,0,0
14100,54.59602834834855,0.0,0,0
14200,55.292444397217515,0.0,0,0
14300,56.00588145934686,0.0,0,0
14400,56.815400170553524,0.0,0,0
14500,57.66477004696067,0.0,0,0
14600,58.47663696458678,0.0,0,0
14700,59.11139100772159,0.0,0,0
14800,59.66354259697423,0.0,0,0
14900,60.51582952123542,0.0,0,0
15000,61.13142852940912,0.0,0,0
15100,61.95420214156396,0.0,0,0
15200,62.7102028684964,0.0,0,0
15300,63.41683712086562,0.0,0,0
15400,64.17952809226735,0.0,0,0
15500,65.08297094604987,0.0,0,0
15600,66.03424726616467,0.0,0,0
15700,66.8849218349857,0.0,0,0
15800,67.5790615619306,0.0,0,0
15900,68.56302249052987,0.0,0,0
16000,69.31555472338556,0.0,0,0
16100,70.23697785114585,0.0,0,0
16200,71.25656283723649,0.0,0,0
16300,71.89326576495128,0.0,0,0
16400,72.61369163190311,0.0,0,0
16500,73.61844151097162,0.0,0,0
16600,74.67680486360402,0.0,0,0
16700,75.85345161647706,0.0,0,0
16800,76.89006364768932,0.0,0,0
16900,77.78262534938763,0.0,0,0
17000,78.70931937096144,0.0,0,0
17100,79.79050779574013,0.0,0.0625,0.015625
17200,80.69434406912924,0.0,0,0
17300,81.45483816893636,0.0,0,0
17400,82.49928387057788,0.0,0,0
17500,83.42933212787996,0.0,0,0
17600,84.71607775370389,0.0,0,0
17700,85.96556447738129,0.0,0,0
17800,87.14074901585956,0.0,0,0
17900,88.36873079404403,0.0,0.0625,0.015625
18000,89.53606276704166,0.0,0,0
18100,90.9443099176028,0.0,0,0
18200,92.09014215620047,0.0,0.0625,0.015625
18300,92.89504854201397,0.0,0.0625,0.015625
18400,94.07332739141408,0.0,0,0
18500,95.61122687763401,0.0,0.0625,0.015625
18600,96.46096231181129,0.0,0,0
18700,97.56778681131051,0.0,0,0
18800,98.66794443406519,0.0,0.0625,0.015625
18900,99.59579221613868,0.0,0,0
19000,100.6169514083712,0.0,0,0
19100,101.44748800012302,0.0,0,0
19200,102.36087956003948,0.0,0.0625,0.015625
19300,103.30462189371156,0.0,0,0
19400,104.47805422850573,0.0,0.0625,0.015625
19500,105.51909717258678,0.0,0,0
19600,106.70040657263027,0.0,0.0625,0.03125
19700,107.94855870012753,0.0,0,0
19800,109.08807828838488,0.0,0.0625,0.03125
19900,110.25958000367724,0.0,0.0625,0.03125
20000,111.75172649934456,0.0,0.0625,0.03125
20100,112.94989373654018,0.0,0.0625,0.015625
20200,113.9314179653887,0.0,0,0
20300,114.9366573679961,0.0,0,0
20400,116.17473894833317,0.0,0.0625,0.015625
20500,117.20403317177608,0.0,0.0625,0.078125
20600,118.67054777511605,0.0,0.0625,0.046875
20700,119.59057134539862,0.0,0.0625,0.015625
20800,120.90417444455163,0.0,0.0625,0.078125
20900,122.26792277371796,0.0,0.0625,0.078125
21000,123.85826709214966,0.0,0.0625,0.03125
21100,125.74078331023868,0.0,0.0625,0.03125
21200,127.16280218224672,0.0,0.0625,0.046875
21300,128.45803138187827,0.0,0.0625,0.03125
21400,129.3907645735248,0.0,0.0625,0.078125
21500,130.89199699630555,0.0,0.0625,0.09375
21600,132.07910859675522,0.0,0.0625,0.0625
21700,133.1752987553992,0.0,0.0625,0.046875
21800,134.79187097314747,0.0,0.0625,0.0625
21900,136.1465398795164,0.0,0.0625,0.03125
22000,137.61886642225244,0.0,0.0625,0.03125
22100,138.7703080957693,0.0,0.0625,0.0625
22200,140.3874391179976,0.0,0.0625,0.109375
22300,141.83625545488522,0.0,0.0625,0.046875
22400,143.30692909293228,0.0,0.0625,0.046875
22500,144.64935194350844,0.0,0.0625,0.0625
22600,145.86508218332148,0.0,0.0625,0.046875
22700,147.24768135427985,0.0,0.0625,0.046875
22800,148.8962061079665,0.0,0.0625,0.015625
