Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,1.0095741265367275,0.0,0,0
1,1.0232372936042218,0.0,0,0
100,1.2311951591872776,0.0,0,0
200,1.4895045130767843,0.0,0,0
300,1.7718618039132563,0.0,0,0
400,2.0771200032734325,0.0,0,0
500,2.363989508787429,0.0,0,0
600,2.662697641823792,0.0,0,0
700,2.9437430169792376,0.0,0,0
800,3.19095737737627,0.0,0,0
900,3.4443585589705603,0.0,0,0
1000,3.6783022568858788,0.0,0,0
1100,3.9194777457350773,0.0,0,0
1200,4.189674320567619,0.0,0,0
1300,4.45181361057028,0.0,0,0
1400,4.741704427768215,0.0,0,0
1500,4.978263440287092,0.0,0,0
1600,5.273180283922681,0.0,0,0
1700,5.453619175235347,0.0,0,0
1800,5.6419094698911,0.0,0,0
1900,5.878192684611467,0.0,0,0
2000,6.0511751518065475,0.0,0,0
2100,6.299529995415046,0.0,0,0
2200,6.63385612795242,0.0,0,0
2300,6.888103856922399,0.0,0,0
2400,7.0968919008390925,0.0,0,0
2500,7.32453030589664,0.0,0,0
2600,7.565370032732973,0.0,0,0
2700,7.751537089997604,0.0,0,0
2800,8.030198903118695,0.0,0,0
2900,8.238671496992984,0.0,0,0
3000,8.451819669200482,0.0,0,0
3100,8.70175073993214,0.0,0,0
3200,8.981065604402978,0.0,0,0
3300,9.201928408498642,0.0,0,0
3400,9.54357208412972,0.0,0,0
3500,9.797624706047968,0.0,0,0
3600,10.054424573642416,0.0,0,0
3700,10.316504276117978,0.0,0,0
3800,10.612340248729797,0.0,0,0
3900,10.77689267509133,0.0,0,0
4000,11.076552499639558,0.0,0,0
4100,11.329524427920488,0.0,0,0
4200,11.608852293441451,0.0,0,0
4300,11.958103973964901,0.0,0,0
4400,12.223254368606167,0.0,0,0
4500,12.481715746834963,0.0,0,0
4600,12.745533193313056,0.0,0,0
4700,13.024447909523008,0.0,0,0
4800,13.297971181304206,0.0,0,0
4900,13.546013660273681,0.0,0,0
5000,13.844268889344399,0.0,0,0
5100,14.10187654681857,0.0,0,0
5200,14.348846131604517,0.0,0,0
5300,14.640272662436528,0.0,0,0
5400,14.850625656183148,0.0,0,0
5500,15.190031781899737,0.0,0,0
5600,15.53206527062427,0.0,0,0
5700,15.73246543374047,0.0,0,0
5800,15.981336915744016,0.0,0,0
5900,16.23198331344476,0.0,0,0
6000,16.41826895529369,0.0,0,0
6100,16.658497258123827,0.0,0,0
6200,16.93125577246699,0.0,0,0
6300,17.147539733890206,0.0,0,0
6400,17.48155425095201,0.0,0,0
6500,17.73170096138869,0.0,0,0
6600,18.03391860945399,0.0,0,0
6700,18.33665643632429,0.0,0,0
6800,18.648551350291655,0.0,0,0
6900,18.906292609814408,0.0,0,0
7000,19.156516606416577,0.0,0,0
7100,19.399726359401452,0.0,0,0
7200,19.745675433597725,0.0,0,0
7300,20.073811304611784,0.0,0,0
7400,20.37990930666551,0.0,0,0
7500,20.691061041284758,0.0,0,0
7600,20.990018486255103,0.0,0,0
7700,21.30578108429786,0.0,0,0
7800,21.563178219319056,0.0,0,0
7900,21.903953867738583,0.0,0,0
