Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.7729306127398077,0.0,0,0
1,0.7847606696959919,0.0,0,0
100,1.0915636374836064,0.0,0,0
200,1.4301400892731573,0.0,0,0
300,1.661519194846659,0.0,0,0
400,1.8725226825742263,0.0,0,0
500,2.1900621859615153,0.0,0,0
600,2.453388515882135,0.0,0,0
700,2.6920475800261783,0.0,0,0
800,2.896400260594336,0.0,0,0
900,3.1386670244454753,0.0,0,0
1000,3.331256244799687,0.0,0,0
1100,3.6632274917885796,0.0,0,0
1200,3.9724766345751896,0.0,0,0
1300,4.225953942479089,0.0,0,0
1400,4.578089939095551,0.0,0,0
1500,4.817030504532524,0.0,0,0
1600,5.048860028061465,0.0,0,0
1700,5.330856091285564,0.0,0,0
1800,5.525667517939893,0.0,0,0
1900,5.8057444690980695,0.0,0,0
2000,6.044359559039066,0.0,0,0
2100,6.30405832632929,0.0,0,0
2200,6.552010132050969,0.0,0,0
2300,6.75811126712827,0.0,0,0
2400,6.92945647253368,0.0,0,0
2500,7.1466802200510955,0.0,0,0
2600,7.434063688643354,0.0,0,0
2700,7.7150983023578785,0.0,0,0
2800,7.90154137982359,0.0,0,0
2900,8.124233344646719,0.0,0,0
3000,8.35551106547047,0.0,0,0
3100,8.56940931733789,0.0,0,0
3200,8.743118685607875,0.0,0,0
3300,8.947306625436754,0.0,0,0
3400,9.223239309585702,0.0,0,0
3500,9.449629009510474,0.0,0,0
3600,9.754189908120088,0.0,0,0
3700,10.011184540143825,0.0,0,0
3800,10.233674824367132,0.0,0,0
3900,10.477540177921442,0.0,0,0
4000,10.712734911718826,0.0,0,0
4100,10.961351975734384,0.0,0,0
4200,11.130198787995974,0.0,0,0
4300,11.43656424609083,0.0,0,0
4400,11.641323183174949,0.0,0,0
4500,11.948754127448096,0.0,0,0
4600,12.217451250532136,0.0,0,0
4700,12.456295998782482,0.0,0,0
4800,12.648351787213898,0.0,0,0
4900,12.890906069626759,0.0,0,0
5000,13.082608964554819,0.0,0,0
5100,13.27431315389813,0.0,0,0
5200,13.50255652397807,0.0,0,0
5300,13.784736257101825,0.0,0,0
5400,14.022368400697355,0.0,0,0
5500,14.305117392993237,0.0,0,0
5600,14.530726191123398,0.0,0,0
5700,14.893577700243775,0.0,0,0
5800,15.144645254178847,0.0,0,0
5900,15.434657104011494,0.0,0,0
6000,15.635465694847294,0.0,0,0
6100,15.860424438848185,0.0,0,0
6200,16.091429051464274,0.0,0,0
6300,16.282286755041156,0.0,0,0
6400,16.54130912945387,0.0,0,0
6500,16.866758410370732,0.0,0,0
6600,17.192399668065928,0.0,0,0
6700,17.402274505756967,0.0,0,0
6800,17.653310079224802,0.0,0,0
6900,17.925094214247785,0.0,0,0
7000,18.107616598086423,0.0,0,0
7100,18.345446996690352,0.0,0,0
7200,18.573209426172554,0.0,0,0
7300,18.802913933233434,0.0,0,0
