Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.2647872091633299,0.0,0,0
1,0.2647872091633299,0.0,0,0
100,0.5471057411009688,0.0,0,0
200,0.8311660565619012,0.0,0,0
300,1.0955161011760008,0.0,0,0
400,1.32143041811223,0.0,0,0
500,1.5667550143237965,0.0,0,0
600,1.8660511814130762,0.0,0,0
700,2.1662108970562306,0.0,0,0
800,2.4756205919670635,0.0,0,0
900,2.600980137068613,0.0,0,0
1000,2.7933284838875823,0.0,0,0
1100,3.1253403485440163,0.0,0,0
1200,3.39748442166559,0.0,0,0
1300,3.6955695914391313,0.0,0,0
1400,3.928051493409249,0.0,0,0
1500,4.180397509000239,0.0,0,0
1600,4.42573822466945,0.0,0,0
1700,4.674748987407634,0.0,0,0
1800,4.953564886508176,0.0,0,0
1900,5.166694848284759,0.0,0,0
2000,5.42074393155103,0.0,0,0
2100,5.6348582919978965,0.0,0,0
2200,5.874402789415921,0.0,0,0
2300,6.067623989254072,0.0,0,0
2400,6.323758982430378,0.0,0,0
2500,6.604192547520822,0.0,0,0
2600,6.852913438520186,0.0,0,0
2700,7.098498280639034,0.0,0,0
2800,7.288536629747702,0.0,0,0
2900,7.5005218897700585,0.0,0,0
3000,7.7452782111732,0.0,0,0
3100,7.996056109240315,0.0,0,0
3200,8.2668059171727,0.0,0,0
3300,8.540346612448774,0.0,0,0
3400,8.74208722520088,0.0,0,0
3500,8.955311859118684,0.0,0,0
3600,9.169721371785101,0.0,0,0
3700,9.328783194440172,0.0,0,0
3800,9.561734458197735,0.0,0,0
3900,9.78025551258111,0.0,0,0
4000,9.968047950704607,0.0,0,0
4100,10.208491677964446,0.0,0,0
4200,10.452525574879557,0.0,0,0
4300,10.656971435284888,0.0,0,0
4400,10.910938021132178,0.0,0,0
4500,11.150792255335421,0.0,0,0
4600,11.405640570664373,0.0,0,0
4700,11.706557767755502,0.0,0,0
4800,11.99178332085247,0.0,0,0
4900,12.206280260791619,0.0,0,0
5000,12.408855328052088,0.0,0,0
5100,12.683225330840866,0.0,0,0
5200,13.001087100048796,0.0,0,0
5300,13.197938045160695,0.0,0,0
5400,13.411551647120117,0.0,0,0
5500,13.651060442010202,0.0,0,0
5600,13.850748086890198,0.0,0,0
5700,14.158364063034234,0.0,0,0
5800,14.406504450289741,0.0,0,0
5900,14.612456563101285,0.0,0,0
6000,14.862255569282116,0.0,0,0
6100,15.167742554110234,0.0,0,0
6200,15.461276546212792,0.0,0,0
6300,15.719862398331994,0.0,0,0
6400,16.00025439911722,0.0,0,0
6500,16.163102859935943,0.0,0,0
6600,16.301965407272228,0.0,0,0
6700,16.63273825746886,0.0,0,0
