Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.7696842171188448,0.0,0,0
1,0.7731950909778998,0.0,0,0
100,0.9886865881667493,0.0,0,0
200,1.2859097998582685,0.0,0,0
300,1.531492795200948,0.0,0,0
400,1.8188641356345945,0.0,0,0
500,2.0696765031216584,0.0,0,0
600,2.2629497479550706,0.0,0,0
700,2.489031862644587,0.0,0,0
800,2.7603310759999995,0.0,0,0
900,3.024318827806086,0.0,0,0
1000,3.259779539401597,0.0,0,0
1100,3.5195914868366596,0.0,0,0
1200,3.8133387816108506,0.0,0,0
1300,4.004384334082755,0.0,0,0
1400,4.251386854019684,0.0,0,0
1500,4.527343532974104,0.0,0,0
1600,4.723620946630562,0.0,0,0
1700,4.9896872522315885,0.0,0,0
1800,5.254003640592878,0.0,0,0
1900,5.490951410121278,0.0,0,0
2000,5.725978249997405,0.0,0,0
2100,5.890782826852649,0.0,0,0
2200,6.133054514157087,0.0,0,0
2300,6.425227330528212,0.0,0,0
2400,6.686941779380033,0.0,0,0
2500,6.89057330529392,0.0,0,0
2600,7.145247401411569,0.0,0,0
2700,7.363362753501549,0.0,0,0
2800,7.597017561513066,0.0,0,0
2900,7.877342903462905,0.0,0,0
3000,8.133415215204236,0.0,0,0
3100,8.337949979557317,0.0,0,0
3200,8.611983368834712,0.0,0,0
3300,8.819550472813722,0.0,0,0
3400,9.098286284986344,0.0,0,0
3500,9.359643678112649,0.0,0,0
3600,9.54531522627813,0.0,0,0
3700,9.782506384914116,0.0,0,0
3800,9.982301128355166,0.0,0,0
3900,10.202230624494407,0.0,0,0
4000,10.484418561406493,0.0,0,0
4100,10.683770847410642,0.0,0,0
4200,10.928734832826587,0.0,0,0
4300,11.175678540717337,0.0,0,0
4400,11.431989566579523,0.0,0,0
4500,11.670320998077136,0.0,0,0
4600,11.945097701801961,0.0,0,0
4700,12.168246262978796,0.0,0,0
4800,12.456121305745976,0.0,0,0
4900,12.693580100818293,0.0,0,0
5000,12.93408077642772,0.0,0,0
5100,13.124489053445803,0.0,0,0
5200,13.462093094779638,0.0,0,0
5300,13.785136832664156,0.0,0,0
5400,14.098833112124467,0.0,0,0
5500,14.351592503282994,0.0,0,0
5600,14.650938125143153,0.0,0,0
5700,14.85170853386131,0.0,0,0
5800,15.091799570143863,0.0,0,0
5900,15.326815329397734,0.0,0,0
6000,15.64003923314712,0.0,0,0
6100,15.9443296604924,0.0,0,0
6200,16.21439749874521,0.0,0,0
6300,16.639269192843336,0.0,0,0
6400,16.924859233436393,0.0,0,0
6500,17.23201593706589,0.0,0,0
6600,17.56139494407957,0.0,0,0
6700,17.755711948367015,0.0,0,0
6800,18.08073942652376,0.0,0,0
6900,18.424162256631597,0.0,0,0
7000,18.69528664248359,0.0,0,0
7100,19.049362918414378,0.0,0,0
7200,19.488791442103494,0.0,0,0
7300,19.786162966012114,0.0,0,0
7400,20.078706228340963,0.0,0,0
7500,20.52869555362776,0.0,0,0
7600,20.917574213244215,0.0,0,0
7700,21.18486242299149,0.0,0,0
7800,21.527834695483467,0.0,0,0
7900,21.754544692912102,0.0,0,0
8000,22.037940827800202,0.0,0,0
8100,22.484395772760195,0.0,0,0
8200,22.7978336589945,0.0,0,0
8300,23.268000321872705,0.0,0,0
8400,23.578767383802024,0.0,0,0
8500,24.107245386515995,0.0,0,0
8600,24.452698010428396,0.0,0,0
8700,24.887307493762375,0.0,0,0
8800,25.29107737335645,0.0,0,0
8900,25.731196823353518,0.0,0,0
9000,26.210404451723583,0.0,0,0
9100,26.539504060156553,0.0,0,0
9200,26.810435518050433,0.0,0,0
9300,27.28616986060655,0.0,0,0
9400,27.722808850429566,0.0,0,0
9500,28.17869310524653,0.0,0,0
9600,28.579295811427382,0.0,0,0
9700,28.99365442889631,0.0,0,0
9800,29.41550016400486,0.0,0,0
9900,29.872469886696344,0.0,0,0
10000,30.228474299841615,0.0,0,0
10100,30.656095302752416,0.0,0,0
10200,31.033280600896408,0.0,0,0
10300,31.443275126933766,0.0,0,0
10400,31.889345240289572,0.0,0,0
10500,32.39796405203819,0.0,0,0
10600,32.904067074183516,0.0,0,0
10700,33.41830702524541,0.0,0,0
10800,33.98500252972812,0.0,0,0
10900,34.481717973655385,0.0,0,0
11000,34.89681285994057,0.0,0,0
11100,35.40180441449619,0.0,0,0
11200,35.864114455773404,0.0,0,0
