Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.10829035217690791,0.0,0,0
1,0.10829035217690791,0.0,0,0
100,0.31705968366162723,0.0,0,0
200,0.6987197779289741,0.0,0,0
300,1.00216113894964,0.0,0,0
400,1.2765025254321756,0.0,0,0
500,1.6075511873866057,0.0,0,0
600,1.9040641819878585,0.0,0,0
700,2.185532026028619,0.0,0,0
800,2.507240322588751,0.0,0,0
900,2.6947455467459203,0.0,0,0
1000,2.9292439811358815,0.0,0,0
1100,3.153049845274271,0.0,0,0
1200,3.4079814068306966,0.0,0,0
1300,3.6215919726713097,0.0,0,0
1400,3.9403638080301224,0.0,0,0
1500,4.218722766626725,0.0,0,0
1600,4.46000172102927,0.0,0,0
1700,4.702599497040282,0.0,0,0
1800,4.960411258860555,0.0,0,0
1900,5.250169923635791,0.0,0,0
2000,5.518241145410823,0.0,0,0
2100,5.6851379016123325,0.0,0,0
2200,5.935188014661014,0.0,0,0
2300,6.177125448095451,0.0,0,0
2400,6.4796237141969675,0.0,0,0
2500,6.719290882753295,0.0,0,0
2600,6.963117868645789,0.0,0,0
2700,7.259421639419486,0.0,0,0
2800,7.505448869855066,0.0,0,0
2900,7.762505417216402,0.0,0,0
3000,8.050688757049889,0.0,0,0
3100,8.336791183276771,0.0,0,0
3200,8.595539741282993,0.0,0,0
3300,8.845423986354428,0.0,0,0
3400,9.043489461657993,0.0,0,0
3500,9.229720674923769,0.0,0,0
3600,9.404030199589908,0.0,0,0
3700,9.598069294679794,0.0,0,0
3800,9.795287250830844,0.0,0,0
3900,10.046938901139338,0.0,0,0
4000,10.278673044645734,0.0,0,0
4100,10.534843651030535,0.0,0,0
4200,10.710528372406769,0.0,0,0
4300,10.936545005548773,0.0,0,0
4400,11.140330313138058,0.0,0,0
4500,11.325679349798303,0.0,0,0
4600,11.571776543932188,0.0,0,0
4700,11.817276646113871,0.0,0,0
4800,12.110830501106706,0.0,0,0
4900,12.357219621502031,0.0,0,0
5000,12.570798127806665,0.0,0,0
5100,12.812523426495359,0.0,0,0
5200,13.106647920252648,0.0,0,0
5300,13.456881890297254,0.0,0,0
5400,13.621062267416876,0.0,0,0
5500,13.858167271662998,0.0,0,0
5600,14.109895438740462,0.0,0,0
5700,14.411323277576713,0.0,0,0
5800,14.72667307744471,0.0,0,0
5900,14.988185523941313,0.0,0,0
6000,15.277165036102627,0.0,0,0
6100,15.471014579008763,0.0,0,0
6200,15.677910550632559,0.0,0,0
6300,15.8823799266234,0.0,0,0
6400,16.194418285259275,0.0,0,0
6500,16.559463466266237,0.0,0,0
6600,16.86521706803073,0.0,0,0
6700,17.214400991715195,0.0,0,0
6800,17.58166506916286,0.0,0,0
6900,17.8530636432556,0.0,0,0
7000,18.125872006537268,0.0,0,0
7100,18.413960668572404,0.0,0,0
7200,18.66619435951851,0.0,0,0
7300,18.883075156886438,0.0,0,0
7400,19.176929592053444,0.0,0,0
7500,19.502224946457787,0.0,0,0
7600,19.79143303398149,0.0,0,0
7700,20.11046865246004,0.0,0,0
7800,20.342577395736544,0.0,0,0
7900,20.613241387287303,0.0,0,0
8000,20.951873398005574,0.0,0,0
8100,21.258428691307692,0.0,0,0
8200,21.571745233851846,0.0,0,0
8300,21.911814453345574,0.0,0,0
8400,22.288272163279384,0.0,0,0
8500,22.618917111121046,0.0,0,0
8600,22.965960084647477,0.0,0,0
8700,23.28665091824456,0.0,0,0
8800,23.650956771053966,0.0,0,0
8900,24.024376945967923,0.0,0,0
9000,24.492987978063756,0.0,0,0
9100,24.859723479178225,0.0,0,0
9200,25.21297522794755,0.0,0,0
9300,25.644514477257403,0.0,0,0
9400,25.97220599484245,0.0,0,0
9500,26.292279457667806,0.0,0,0
9600,26.727957006352852,0.0,0,0
9700,27.060541707263308,0.0,0,0
9800,27.55883688427821,0.0,0,0
9900,28.114921392645353,0.0,0,0
10000,28.588898734230277,0.0,0,0
10100,28.87821910712144,0.0,0,0
10200,29.301241984161102,0.0,0,0
10300,29.639760399040835,0.0,0,0
10400,30.085917691481608,0.0,0,0
10500,30.46165115487311,0.0,0,0
10600,30.90903446466995,0.0,0,0
10700,31.447712438797115,0.0,0,0
10800,31.96043075474172,0.0,0,0
10900,32.3580522061123,0.0,0,0
11000,32.9849338580741,0.0,0,0
11100,33.47866981269668,0.0,0,0
11200,33.83400941305358,0.0,0,0
11300,34.35701145730151,0.0,0,0
11400,34.862722819379314,0.0,0,0
11500,35.41087390322091,0.0,0,0
11600,35.9034851130586,0.0,0,0
11700,36.43553737092296,0.0,0,0
11800,37.056802392416834,0.0,0,0
11900,37.49699949137174,0.0,0,0
12000,37.98581751912472,0.0,0,0
12100,38.438984505466614,0.0,0,0
12200,39.03586557248594,0.0,0,0
12300,39.658295544436214,0.0,0,0
12400,40.197618739090565,0.0,0,0
12500,40.69210435342311,0.0,0,0
12600,41.13428063465204,0.0,0,0
12700,41.661557177775975,0.0,0,0
12800,42.25134284830438,0.0,0,0
12900,42.78887839280602,0.0,0,0
13000,43.25926579622369,0.0,0,0
13100,43.68602696407485,0.0,0,0
13200,44.150804064106296,0.0,0,0
13300,44.671570454828625,0.0,0,0
13400,45.40828036082021,0.0,0,0
13500,46.21062204138913,0.0,0,0
13600,46.6251697892942,0.0,0,0
13700,47.32205085485035,0.0,0,0
13800,47.73405273034257,0.0,0,0
13900,48.03295458587616,0.0,0,0
14000,48.69990380589478,0.0,0,0
14100,49.34734109412741,0.0,0,0
14200,49.84305704290803,0.0,0,0
14300,50.58456621865489,0.0,0,0
14400,51.268229466910185,0.0,0,0
14500,52.13073131752706,0.0,0,0
14600,52.633240317497915,0.0,0,0
14700,53.40508884516807,0.0,0,0
14800,54.22067893955907,0.0,0,0
14900,55.002417164919045,0.0,0,0
15000,55.60238758105297,0.0,0,0
15100,56.21002081961054,0.0,0,0
15200,56.914128610882415,0.0,0,0
15300,57.68081391803674,0.0,0,0
15400,58.413556823934904,0.0,0,0
15500,59.42336207951285,0.0,0,0
15600,60.13375877573797,0.0,0,0
15700,61.09620618552217,0.0,0,0
15800,62.00014859026762,0.0,0,0
15900,62.92706180166944,0.0,0,0
16000,63.64131745907058,0.0,0,0
16100,64.29627000817082,0.0,0,0
16200,65.1595916957578,0.0,0,0
16300,65.81728363697701,0.0,0,0
16400,66.68261622231658,0.0,0,0
16500,67.32237851900604,0.0,0,0
16600,68.02157796898142,0.0,0,0
16700,68.66806445315453,0.0,0,0
16800,69.27502283714529,0.0,0,0
16900,70.13139511107268,0.0,0,0
17000,70.83051563656866,0.0,0,0
17100,71.52074505679228,0.0,0,0
17200,72.30077269414613,0.0,0,0
17300,73.50989574968571,0.0,0,0
17400,74.35003485374887,0.0,0,0
17500,75.11195744967712,0.0,0,0
17600,76.48698338461207,0.0,0,0
17700,77.56332182836155,0.0,0,0
17800,78.38153434138401,0.0,0,0
17900,79.3562893777085,0.0,0,0
18000,80.57379502774295,0.0,0,0
18100,81.31427058733902,0.0,0,0
18200,81.92671288579709,0.0,0,0
18300,82.70455020977693,0.0,0,0
18400,83.48246727065472,0.0,0.0625,0.03125
18500,84.2483926473769,0.0,0,0
18600,85.33715666448707,0.0,0,0
18700,86.21015823066713,0.0,0,0
18800,87.51333545725463,0.0,0,0
18900,89.08554939655157,0.0,0,0
19000,89.76570091080194,0.0,0,0
19100,90.73008266420271,0.0,0,0
19200,91.80680826081908,0.0,0.0625,0.015625
19300,92.93643202293353,0.0,0.0625,0.015625
19400,94.24392702566976,0.0,0,0
19500,95.476069693349,0.0,0,0
19600,96.5549713904006,0.0,0,0
19700,97.80480223494789,0.0,0,0
19800,98.52622850299912,0.0,0.0625,0.015625
19900,99.33224998676701,0.0,0.0625,0.015625
20000,100.41176214208453,0.0,0.0625,0.015625
20100,101.66052544339995,0.0,0.0625,0.03125
20200,102.86239232321594,0.0,0,0
20300,104.12462981202036,0.0,0.0625,0.015625
20400,105.70733923665165,0.0,0,0
20500,107.12365968161912,0.0,0.0625,0.046875
20600,108.33982690379464,0.0,0.0625,0.015625
20700,109.82815096437461,0.0,0.0625,0.015625
20800,110.92950435822608,0.0,0.0625,0.046875
20900,112.12847551492506,0.0,0.0625,0.015625
21000,113.54758471897337,0.0,0.0625,0.015625
21100,114.58713332967913,0.0,0.0625,0.015625
21200,116.1024352300762,0.0,0,0
21300,117.56360066762797,0.0,0,0
21400,118.69125526910004,0.0,0.0625,0.03125
21500,120.1789339273647,0.0,0.0625,0.03125
21600,121.42092623745928,0.0,0.0625,0.03125
21700,122.63373769965183,0.0,0.0625,0.015625
21800,123.63389725754267,0.0,0.0625,0.0625
21900,124.78416225710988,0.0,0.0625,0.046875
22000,126.42373594845628,0.0,0.0625,0.0625
22100,127.78120161477493,0.0,0.0625,0.03125
22200,129.18434289654854,0.0,0.0625,0.046875
22300,130.76407723452402,0.0,0.0625,0.046875
22400,132.2545246213047,0.0,0.0625,0.0625
22500,133.5726980052573,0.0,0.0625,0.046875
22600,134.63290392415414,0.0,0.0625,0.03125
22700,135.69330196337052,0.0,0.0625,0.046875
22800,137.14089851640728,0.0,0.0625,0.140625
22900,138.21706439467553,0.0,0.0625,0.046875
23000,139.89922531813727,0.0,0.0625,0.0625
23100,140.9774751232632,0.0,0.0625,0.078125
23200,142.26671494589434,0.0,0.0625,0.03125
23300,143.79267585459252,0.0,0.0625,0.046875
23400,145.18285242887717,0.0,0.0625,0.0625
23500,146.77849212768632,0.0,0.0625,0.078125
23600,148.23466561906952,0.0,0.0625,0.078125
23700,149.5206089305203,0.0,0.0625,0.078125
23800,151.0552194633773,0.0,0.0625,0.078125
23900,152.57060903341065,0.0,0.0625,0.109375
24000,153.9336992097478,0.0,0.0625,0.0625
24100,155.44543770597946,0.0,0.0625,0.09375
24200,157.08637274497573,0.0,0.0625,0.0625
24300,158.33824504518927,0.0,0.0625,0.0625
24400,160.5254939248948,0.0,0.0625,0.109375
24500,162.07083278394146,0.0,0.0625,0.09375
24600,163.35362860231433,0.0,0.0625,0.15625
24700,164.6607691422454,0.0,0.0625,0.09375
24800,165.99995761532165,0.0,0.0625,0.171875
24900,167.12967957296587,0.0,0.0625,0.171875
25000,8.805758329862684,0.0,0.0625,0.0625
25100,9.751400126140346,0.0,0.0625,0.078125
25200,10.70113312997114,0.0,0.0625,0.125
25300,11.797695607083686,0.0,0.0625,0.125
25400,12.78984151394516,0.0,0.0625,0.15625
25500,13.46516567283961,0.0,0.0625,0.15625
25600,14.15594251104299,0.0,0.0625,0.109375
25700,14.909034852282534,0.0,0.0625,0.203125
25800,15.585879825236615,0.0,0.0625,0.125
25900,16.34155081208969,0.0,0.0625,0.15625
26000,17.193684286950504,0.0,0.0625,0.203125
26100,18.06251872692192,0.0,0.0625,0.21875
26200,18.946319265454758,0.0,0.0625,0.109375
26300,19.931784102538515,0.0,0.0625,0.09375
26400,20.743195346768445,0.0,0.0625,0.09375
26500,21.457055713972508,0.0,0.0625,0.171875
26600,22.230003305116654,0.0,0.0625,0.171875
26700,22.90791161775597,0.0,0.0625,0.078125
26800,23.764430788885075,0.0,0.0625,0.125
26900,24.477523656333652,0.0,0.0625,0.09375
27000,25.4927027246126,0.0,0.0625,0.09375
27100,26.176172441493428,0.0,0.0625,0.15625
27200,27.111068288806656,0.0,0.0625,0.171875
27300,27.837566654004263,0.0,0.0625,0.140625
27400,28.543734803622584,0.0,0.0625,0.140625
27500,29.589683047126872,0.0,0.0625,0.0625
27600,30.563027138330312,0.0,0.0625,0.109375
27700,31.19191586860424,0.0,0.0625,0.125
27800,31.91422678137917,0.0,0.0625,0.078125
27900,32.69700716857949,0.0,0.0625,0.125
28000,33.56099015779472,0.0,0.0625,0.078125
28100,34.33677315205509,0.0,0.0625,0.09375
28200,35.03907645412925,0.0,0.0625,0.0625
28300,36.07706916836274,0.0,0.0625,0.0625
28400,36.95171782586169,0.0,0.0625,0.09375
28500,37.73198147638435,0.0,0.0625,0.078125
28600,38.53550842833946,0.0,0.0625,0.078125
28700,39.30453132289631,0.0,0.0625,0.0625
28800,40.066284799981005,0.0,0.0625,0.03125
28900,40.96168508581086,0.0,0.0625,0.046875
29000,41.92545681042711,0.0,0.0625,0.078125
29100,42.680177117981735,0.0,0.0625,0.109375
29200,43.53408155920468,0.0,0.0625,0.078125
29300,44.31898270876097,0.0,0.0625,0.0625
29400,45.0025736347215,0.0,0.0625,0.0625
29500,45.55588752574712,0.0,0.0625,0.09375
29600,46.469655401922786,0.0,0.0625,0.046875
29700,47.309292300445755,0.0,0.0625,0.09375
29800,48.21045708030783,0.0,0.0625,0.0625
29900,49.113293927883596,0.0,0.0625,0.09375
30000,49.93856744955124,0.0,0.0625,0.03125
30100,50.55102123081432,0.0,0.0625,0.09375
30200,51.22968522689961,0.0,0.0625,0.0625
30300,51.981386144502196,0.0,0.0625,0.015625
30400,52.740963288430464,0.0,0.0625,0.03125
30500,53.45267605609084,0.0,0.0625,0.03125
30600,54.16585110484394,0.0,0.0625,0.015625
30700,54.954312839986905,0.0,0.0625,0.046875
30800,55.55855236933717,0.0,0.0625,0.015625
30900,56.26931953308722,0.0,0.0625,0.015625
31000,57.11150864955648,0.0,0.0625,0.046875
31100,57.725075141556765,0.0,0.0625,0.046875
31200,58.6673005229862,0.0,0.0625,0.078125
31300,59.27635956933388,0.0,0.0625,0.046875
31400,59.86151558189222,0.0,0.0625,0.015625
31500,60.51970548166504,0.0,0.0625,0.046875
31600,61.340267229084716,0.0,0.0625,0.09375
31700,62.0844170440501,0.0,0.0625,0.015625
31800,62.830113078903565,0.0,0.0625,0.0625
31900,63.439437761838654,0.0,0.0625,0.015625
32000,64.23169359100316,0.0,0.0625,0.046875
32100,64.91741843064766,0.0,0,0
32200,65.6722579721787,0.0,0.0625,0.015625
32300,66.62398476456153,0.0,0,0
32400,67.37230942008516,0.0,0,0
32500,68.08316323891039,0.0,0.0625,0.03125
32600,68.74919685813748,0.0,0.0625,0.046875
32700,69.44549767152556,0.0,0.0625,0.03125
32800,70.21285498595773,0.0,0,0
32900,71.01174556794892,0.0,0.0625,0.03125
33000,71.72799549098053,0.0,0,0
33100,72.35451020763149,0.0,0,0
33200,73.06387773432185,0.0,0,0
33300,73.89308172532131,0.0,0.0625,0.015625
33400,74.86742884477526,0.0,0,0
33500,75.84530071670216,0.0,0.0625,0.015625
33600,76.50158946513456,0.0,0,0
33700,77.13445546014526,0.0,0.0625,0.015625
33800,77.70280677410808,0.0,0,0
33900,78.41867399536855,0.0,0.0625,0.015625
34000,79.11243118580613,0.0,0,0
34100,79.59776721699767,0.0,0.0625,0.015625
34200,80.5020113770588,0.0,0,0
34300,81.22475340382093,0.0,0,0
34400,81.94942304795296,0.0,0.0625,0.015625
