Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.6855420246757467,0.0,0,0
1,0.6855420246757467,0.0,0,0
100,0.9916606410805869,0.0,0,0
200,1.266592498043761,0.0,0,0
300,1.5457810773557872,0.0,0,0
400,1.7527902225679681,0.0,0,0
500,1.985756482746145,0.0,0,0
600,2.262652136201297,0.0,0,0
700,2.5147164356275216,0.0,0,0
800,2.7559130513299577,0.0,0,0
900,2.9908186470819493,0.0,0,0
1000,3.2997910588202526,0.0,0,0
1100,3.5597685033783466,0.0,0,0
1200,3.747431235875186,0.0,0,0
1300,4.057650002504177,0.0,0,0
1400,4.257785906476814,0.0,0,0
1500,4.464356722901352,0.0,0,0
1600,4.710737611350145,0.0,0,0
1700,4.996280575537853,0.0,0,0
1800,5.275966708278213,0.0,0,0
1900,5.554197565158563,0.0,0,0
2000,5.779800346130548,0.0,0,0
2100,5.989981595227851,0.0,0,0
2200,6.200792839660652,0.0,0,0
2300,6.388138263920112,0.0,0,0
2400,6.653374537529776,0.0,0,0
2500,6.906402373577089,0.0,0,0
2600,7.138392791699397,0.0,0,0
2700,7.410330704575753,0.0,0,0
2800,7.660298147347858,0.0,0,0
2900,7.8953197850941415,0.0,0,0
3000,8.235379968862084,0.0,0,0
3100,8.391317226610877,0.0,0,0
3200,8.680178356810043,0.0,0,0
3300,8.924265445036957,0.0,0,0
3400,9.133491185966184,0.0,0,0
3500,9.447465568170122,0.0,0,0
3600,9.815789902733947,0.0,0,0
3700,10.059578322086605,0.0,0,0
3800,10.328854487743055,0.0,0,0
3900,10.614304733640484,0.0,0,0
4000,10.886074646108137,0.0,0,0
4100,11.090085266475722,0.0,0,0
4200,11.282645686770964,0.0,0,0
4300,11.460319154682415,0.0,0,0
4400,11.627918428048728,0.0,0,0
4500,11.898086106816226,0.0,0,0
4600,12.122535102491572,0.0,0,0
4700,12.32700198621984,0.0,0,0
4800,12.660605047339235,0.0,0,0
4900,12.940624412957836,0.0,0,0
5000,13.213273351769379,0.0,0,0
5100,13.480154238643648,0.0,0,0
5200,13.821812412418947,0.0,0,0
5300,14.013289297863645,0.0,0,0
5400,14.19262905682432,0.0,0,0
5500,14.50330082749178,0.0,0,0
5600,14.768466352469002,0.0,0,0
5700,14.999327725487795,0.0,0,0
5800,15.36311107125571,0.0,0,0
