Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.8398670446723608,0.0,0,0
1,0.845801631032775,0.0,0,0
100,1.1409306408917657,0.0,0,0
200,1.3782084311225085,0.0,0,0
300,1.6558972354050847,0.0,0,0
400,1.9608890725215085,0.0,0,0
500,2.2396058490147115,0.0,0,0
600,2.4780148726739184,0.0,0,0
700,2.745025400000961,0.0,0,0
800,3.0434074703426837,0.0,0,0
900,3.2878775286881914,0.0,0,0
1000,3.5642406903678276,0.0,0,0
1100,3.850287715161963,0.0,0,0
1200,4.131070847807226,0.0,0,0
1300,4.385628761668157,0.0,0,0
1400,4.715102513320773,0.0,0,0
1500,4.9374570902858945,0.0,0,0
1600,5.180011436196104,0.0,0,0
1700,5.391437105719996,0.0,0,0
1800,5.670696774777289,0.0,0,0
1900,5.920651546720464,0.0,0,0
2000,6.122013129398346,0.0,0,0
2100,6.310154966697091,0.0,0,0
2200,6.556669647696434,0.0,0,0
2300,6.90486561577627,0.0,0,0
2400,7.250668861090106,0.0,0,0
2500,7.479101094182532,0.0,0,0
2600,7.706975602783018,0.0,0,0
2700,7.920844692110687,0.0,0,0
2800,8.228090930088955,0.0,0,0
2900,8.432042934837348,0.0,0,0
3000,8.739388815480902,0.0,0,0
3100,9.01971732432213,0.0,0,0
3200,9.34565639457322,0.0,0,0
3300,9.570791294505943,0.0,0,0
3400,9.80115692587441,0.0,0,0
3500,10.127668892852238,0.0,0,0
3600,10.451878602035743,0.0,0,0
3700,10.668778003138057,0.0,0,0
3800,10.887224853398923,0.0,0,0
3900,11.194541238825847,0.0,0,0
4000,11.43529434999017,0.0,0,0
4100,11.6472538052085,0.0,0,0
4200,11.908125161659486,0.0,0,0
4300,12.166916158668755,0.0,0,0
4400,12.437197024635061,0.0,0,0
4500,12.599891362131919,0.0,0,0
4600,12.908472662309096,0.0,0,0
4700,13.174250274967221,0.0,0,0
4800,13.519981649746056,0.0,0,0
4900,13.74373526972689,0.0,0,0
5000,14.059564690888667,0.0,0,0
5100,14.281562070153427,0.0,0,0
