Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.49238690306718674,0.0,0,0
1,0.49637226656687533,0.0,0,0
100,0.8651439468409091,0.0,0,0
200,1.1701954810408919,0.0,0,0
300,1.3943262335942865,0.0,0,0
400,1.6629215182600214,0.0,0,0
500,1.9375908146917042,0.0,0,0
600,2.183482677729257,0.0,0,0
700,2.4622308066879173,0.0,0,0
800,2.7460097619845327,0.0,0,0
900,2.9456935092605545,0.0,0,0
1000,3.197363333133455,0.0,0,0
1100,3.4653738114080537,0.0,0,0
1200,3.7108143474795363,0.0,0,0
1300,3.9443935711719,0.0,0,0
1400,4.176378311009239,0.0,0,0
1500,4.40598396050048,0.0,0,0
1600,4.690230847011475,0.0,0,0
1700,4.974509513871887,0.0,0,0
1800,5.270386264376205,0.0,0,0
1900,5.597319965342895,0.0,0,0
2000,5.907067695351553,0.0,0,0
2100,6.148790196226103,0.0,0,0
2200,6.39290884319683,0.0,0,0
2300,6.649326755221381,0.0,0,0
2400,6.869892396305663,0.0,0,0
2500,7.0787824627810565,0.0,0,0
2600,7.394077590147357,0.0,0,0
2700,7.609139376563858,0.0,0,0
2800,7.867153075167907,0.0,0,0
2900,8.070042245507794,0.0,0,0
3000,8.291065783170865,0.0,0,0
3100,8.535100882822308,0.0,0,0
3200,8.774420481336472,0.0,0,0
3300,9.026812454328882,0.0,0,0
3400,9.280400238512275,0.0,0,0
3500,9.50274968140917,0.0,0,0
3600,9.757084550694664,0.0,0,0
3700,9.991633752900633,0.0,0,0
3800,10.199861509860453,0.0,0,0
3900,10.494059819201496,0.0,0,0
4000,10.764330648381,0.0,0,0
4100,11.126055541130777,0.0,0,0
4200,11.410127088305057,0.0,0,0
4300,11.665147600297168,0.0,0,0
4400,11.920943988301108,0.0,0,0
4500,12.152241810666206,0.0,0,0
4600,12.46441994882998,0.0,0,0
4700,12.71650546159895,0.0,0,0
4800,12.957135262374438,0.0,0,0
4900,13.15796118897479,0.0,0,0
5000,13.46082002335842,0.0,0,0
5100,13.691883614217948,0.0,0,0
5200,13.925155752176208,0.0,0,0
5300,14.179011144421503,0.0,0,0
5400,14.520153740861058,0.0,0,0
5500,14.799621845215015,0.0,0,0
5600,15.07491896969447,0.0,0,0
5700,15.358001910606948,0.0,0,0
5800,15.589508348369055,0.0,0,0
5900,15.827365695768577,0.0,0,0
6000,16.02507695155916,0.0,0,0
6100,16.270142876385613,0.0,0,0
6200,16.50965093797221,0.0,0,0
6300,16.735201488302422,0.0,0,0
6400,17.059696751859367,0.0,0,0
6500,17.345337496517722,0.0,0,0
6600,17.704663898491376,0.0,0,0
6700,17.937539023944506,0.0,0,0
6800,18.20086008183158,0.0,0,0
6900,18.47162521433019,0.0,0,0
7000,18.663292115866426,0.0,0,0
7100,18.957627463885554,0.0,0,0
7200,19.33023579527812,0.0,0,0
7300,19.64656030421096,0.0,0,0
7400,20.03504832696305,0.0,0,0
7500,20.388361194640705,0.0,0,0
7600,20.659276736912116,0.0,0,0
7700,20.91583125932097,0.0,0,0
7800,21.242511387238746,0.0,0,0
7900,21.56198798163078,0.0,0,0
8000,21.895129018194215,0.0,0,0
8100,22.187937351647555,0.0,0,0
8200,22.53887933159299,0.0,0,0
8300,22.839571440993033,0.0,0,0
8400,23.28758146472135,0.0,0,0
8500,23.63650386593801,0.0,0,0
8600,24.074864025389267,0.0,0,0
8700,24.421502131702898,0.0,0,0
8800,24.78369005170016,0.0,0,0
8900,25.143378941221272,0.0,0,0
9000,25.471409584762498,0.0,0,0
9100,25.769904332031977,0.0,0,0
9200,26.097662696430092,0.0,0,0
9300,26.4722710470496,0.0,0,0
9400,26.774180433008777,0.0,0,0
9500,27.19750373468436,0.0,0,0
9600,27.610510783305287,0.0,0,0
9700,28.061556335892565,0.0,0,0
9800,28.459097688243375,0.0,0,0
9900,28.9129847398143,0.0,0,0
10000,29.372364932777195,0.0,0,0
10100,29.64320301951689,0.0,0,0
10200,29.98695648896805,0.0,0,0
10300,30.513735509005908,0.0,0,0
10400,30.945303573733472,0.0,0,0
10500,31.322674022979626,0.0,0,0
10600,31.791441799906917,0.0,0,0
10700,32.262574137720044,0.0,0,0
10800,32.590345080634265,0.0,0,0
10900,33.11349284647202,0.0,0,0
11000,33.48331904478444,0.0,0,0
11100,33.92713679272936,0.0,0,0
11200,34.41501957001651,0.0,0,0
11300,34.69916987939195,0.0,0,0
11400,35.29146364883338,0.0,0,0
11500,35.79136008852723,0.0,0,0
11600,36.435131799512696,0.0,0,0
11700,36.97864788008172,0.0,0,0
11800,37.470755052066785,0.0,0,0
11900,37.996590309879295,0.0,0,0
12000,38.453569546201365,0.0,0,0
12100,38.83355655841865,0.0,0,0
12200,39.38505535525158,0.0,0,0
12300,40.067809586412054,0.0,0,0
12400,40.58787701422466,0.0,0,0
12500,41.04460488698244,0.0,0,0
12600,41.39863176787461,0.0,0,0
12700,42.01140484366924,0.0,0,0
12800,42.68434054288249,0.0,0,0
12900,43.306571613605904,0.0,0,0
13000,43.80848387530903,0.0,0,0
13100,44.25555693341819,0.0,0,0
13200,44.74081418110723,0.0,0,0
13300,45.22755846740887,0.0,0,0
13400,45.80385277331503,0.0,0,0
13500,46.41357334886108,0.0,0,0
13600,47.19039022990224,0.0,0,0
13700,47.83698143598959,0.0,0,0
13800,48.487781894214365,0.0,0,0
13900,49.036673738578,0.0,0,0
14000,49.64579244486156,0.0,0,0
14100,50.349016673905155,0.0,0,0
14200,51.24439994065968,0.0,0,0
14300,51.85371892248627,0.0,0,0
14400,52.549356227158086,0.0,0,0
14500,53.08122075131333,0.0,0,0
14600,53.78747624353177,0.0,0,0
14700,54.572147910364336,0.0,0,0
14800,55.51396496186683,0.0,0,0
14900,56.174073025056394,0.0,0,0
15000,56.81635924490144,0.0,0,0
15100,57.63364921074346,0.0,0,0
15200,58.38153223468547,0.0,0,0
15300,59.082074149480285,0.0,0,0
15400,59.726818959194745,0.0,0,0
15500,60.6828798224961,0.0,0,0
15600,61.29140008078604,0.0,0,0
15700,62.04585050781055,0.0,0,0
15800,62.91544987488806,0.0,0,0
15900,63.71816976832313,0.0,0,0
16000,64.5175046579144,0.0,0,0
16100,65.22635971872451,0.0,0,0
16200,66.11441834924763,0.0,0,0
16300,66.98388780939787,0.0,0,0
16400,67.73728290141752,0.0,0,0
16500,68.51299397375645,0.0,0,0
16600,69.50033146612758,0.0,0,0
16700,70.1848186043771,0.0,0,0
16800,70.87818343191438,0.0,0,0
16900,71.85574964176915,0.0,0,0
17000,72.92515705623146,0.0,0,0
17100,73.81837577182623,0.0,0,0
17200,74.53204437085236,0.0,0,0
17300,75.62835881913968,0.0,0,0
17400,76.54978146777871,0.0,0,0
17500,77.42155352611448,0.0,0,0
17600,78.45251576074944,0.0,0,0
17700,79.52243006453513,0.0,0,0
17800,80.84075458769476,0.0,0,0
17900,81.64668230649163,0.0,0,0
18000,82.4289143501776,0.0,0,0
18100,83.20577626016966,0.0,0,0
18200,84.25786179975927,0.0,0,0
18300,85.19986784646242,0.0,0,0
