Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.43937901417724284,0.0,0,0
1,0.43937901417724284,0.0,0,0
100,0.7445893356544273,0.0,0,0
200,1.0214989184632113,0.0,0,0
300,1.3422681950048962,0.0,0,0
400,1.5815402210721023,0.0,0,0
500,1.830675947818187,0.0,0,0
600,2.0711978624802128,0.0,0,0
700,2.3162866068608565,0.0,0,0
800,2.608342732775461,0.0,0,0
900,2.851800247050874,0.0,0,0
1000,3.1333043181647886,0.0,0,0
1100,3.452721696424633,0.0,0,0
1200,3.725394978843916,0.0,0,0
1300,3.9776752393373003,0.0,0,0
1400,4.158630929063569,0.0,0,0
1500,4.377643456262031,0.0,0,0
1600,4.657817366210063,0.0,0,0
1700,4.887503449790355,0.0,0,0
1800,5.082917638824964,0.0,0,0
1900,5.312232172255697,0.0,0,0
2000,5.559388272659347,0.0,0,0
2100,5.845566936215555,0.0,0,0
2200,6.0379101277521325,0.0,0,0
2300,6.311610698736449,0.0,0,0
2400,6.449740826348847,0.0,0,0
2500,6.696715615224392,0.0,0,0
2600,6.898761683842618,0.0,0,0
2700,7.128252437545318,0.0,0,0
2800,7.303629500159875,0.0,0,0
2900,7.504516864616471,0.0,0,0
3000,7.807166394302561,0.0,0,0
3100,8.082145614808214,0.0,0,0
3200,8.349997515943194,0.0,0,0
3300,8.622284934958206,0.0,0,0
3400,8.848372565728337,0.0,0,0
3500,9.079742145924106,0.0,0,0
3600,9.315940828206571,0.0,0,0
3700,9.534962642933724,0.0,0,0
3800,9.793301983901818,0.0,0,0
3900,10.040853869730496,0.0,0,0
4000,10.260610538576842,0.0,0,0
4100,10.502768779414671,0.0,0,0
4200,10.750933273188323,0.0,0,0
4300,10.968299014832821,0.0,0,0
4400,11.226838128797981,0.0,0,0
4500,11.472363923078209,0.0,0,0
4600,11.7196664170512,0.0,0,0
4700,11.967480566909265,0.0,0,0
4800,12.27045573533213,0.0,0,0
4900,12.559585625611776,0.0,0,0
5000,12.8484224662817,0.0,0,0
5100,13.063062216350168,0.0,0,0
5200,13.259696132503525,0.0,0,0
5300,13.539815866427158,0.0,0,0
5400,13.799240198934866,0.0,0,0
5500,14.07093672273346,0.0,0,0
5600,14.35460328196782,0.0,0,0
5700,14.623297172205914,0.0,0,0
5800,14.941356998311417,0.0,0,0
5900,15.237595368638447,0.0,0,0
6000,15.526095898884323,0.0,0,0
6100,15.845410383558377,0.0,0,0
6200,16.117379897569407,0.0,0,0
6300,16.412984401619273,0.0,0,0
6400,16.720124245066657,0.0,0,0
6500,17.086645038278526,0.0,0,0
6600,17.37177782750812,0.0,0,0
6700,17.656268174032135,0.0,0,0
6800,17.98110076578161,0.0,0,0
6900,18.32055065443466,0.0,0,0
7000,18.695841790296885,0.0,0,0
7100,19.09799903979224,0.0,0,0
7200,19.305371038902557,0.0,0,0
7300,19.552987565569985,0.0,0,0
7400,19.775201337401118,0.0,0,0
7500,20.038371928313296,0.0,0,0
7600,20.420687733640055,0.0,0,0
7700,20.680772219880808,0.0,0,0
7800,21.054336776109842,0.0,0,0
7900,21.393797765143233,0.0,0,0
8000,21.799017715207093,0.0,0,0
8100,22.0978892646595,0.0,0,0
8200,22.39341387000836,0.0,0,0
8300,22.735538574083595,0.0,0,0
8400,22.98142511098144,0.0,0,0
8500,23.306177083350693,0.0,0,0
8600,23.648305939545097,0.0,0,0
8700,23.903500625030773,0.0,0,0
8800,24.257445175812865,0.0,0,0
8900,24.725613068741808,0.0,0,0
9000,25.079951878514432,0.0,0,0
9100,25.409980282277175,0.0,0,0
9200,25.88555640834498,0.0,0,0
9300,26.29080294059729,0.0,0,0
9400,26.884883557187234,0.0,0,0
9500,27.356276770678413,0.0,0,0
9600,27.82111563875016,0.0,0,0
9700,28.258258049583922,0.0,0,0
9800,28.663445247904477,0.0,0,0
9900,29.076657924468623,0.0,0,0
10000,29.506245632552545,0.0,0,0
10100,29.949792958916316,0.0,0,0
10200,30.353851455487675,0.0,0,0
10300,30.763448189129274,0.0,0,0
10400,31.2420112140808,0.0,0,0
10500,31.745685949473827,0.0,0,0
10600,32.26771968685882,0.0,0,0
10700,32.719975224068094,0.0,0,0
10800,33.1746297768278,0.0,0,0
10900,33.63057208408575,0.0,0,0
11000,34.15105784575024,0.0,0,0
11100,34.627969433364015,0.0,0,0
11200,35.10299968476277,0.0,0,0
11300,35.560957877733465,0.0,0,0
11400,36.12281178059836,0.0,0,0
11500,36.61501689181283,0.0,0,0
11600,37.150048149967546,0.0,0,0
11700,37.606062956068655,0.0,0,0
11800,38.06665624646183,0.0,0,0
11900,38.699951398079435,0.0,0,0
12000,39.153922919069295,0.0,0,0
12100,39.68272905703702,0.0,0,0
12200,40.122028045761255,0.0,0,0
12300,40.65884881280778,0.0,0,0
12400,41.04723191994511,0.0,0,0
12500,41.55915160647364,0.0,0,0
12600,41.91370399211275,0.0,0,0
12700,42.35960886206726,0.0,0,0
12800,42.949436768233255,0.0,0,0
12900,43.483475408854396,0.0,0,0
13000,44.26058380861025,0.0,0,0
13100,44.77894696644836,0.0,0,0
13200,45.353659828934184,0.0,0,0
13300,45.983353631582474,0.0,0,0
13400,46.67536902802515,0.0,0,0
13500,47.382441860632824,0.0,0,0
13600,47.93936334580659,0.0,0,0
13700,48.55178648264986,0.0,0,0
13800,49.17079490833774,0.0,0,0
13900,49.92917817972744,0.0,0,0
14000,50.63342374004438,0.0,0,0
14100,51.3618688029676,0.0,0,0
14200,51.9961646021069,0.0,0,0
14300,52.60077164546624,0.0,0,0
14400,53.375388763359474,0.0,0,0
14500,54.10348484517806,0.0,0,0
14600,54.903403322066296,0.0,0,0
14700,55.60623435006733,0.0,0,0
14800,56.28274938927295,0.0,0,0
14900,57.06694969651871,0.0,0,0
15000,57.80923212569891,0.0,0,0
15100,58.48471275110515,0.0,0,0
15200,59.40048584385139,0.0,0,0
15300,60.23134924101966,0.0,0,0
15400,60.821848692862815,0.0,0,0
15500,61.77292842876012,0.0,0,0
15600,62.19550584924881,0.0,0,0
15700,62.98485210128497,0.0,0,0
15800,63.86607414909566,0.0,0,0
15900,64.67759606145435,0.0,0,0
16000,65.58087405154066,0.0,0,0
16100,66.49368235870969,0.0,0,0
16200,67.03221099440498,0.0,0,0
16300,67.69362786218687,0.0,0,0
16400,68.26406077514581,0.0,0,0
16500,69.16323642419894,0.0,0,0
16600,69.9316598538394,0.0,0,0
16700,70.7387358945735,0.0,0,0
16800,71.57157236722976,0.0,0,0
16900,72.48019397895779,0.0,0,0
17000,73.2943059000316,0.0,0,0
17100,74.21680742666568,0.0,0,0
17200,75.32792622050044,0.0,0.0625,0.015625
17300,76.29881033970032,0.0,0,0
17400,77.03058513559398,0.0,0,0
17500,77.79461644194464,0.0,0,0
17600,78.55419267380293,0.0,0.0625,0.015625
17700,79.5846134228363,0.0,0,0
17800,80.39962776849048,0.0,0,0
17900,81.36746534832977,0.0,0.0625,0.015625
18000,82.48965537614492,0.0,0,0
18100,83.3131115943317,0.0,0.0625,0.015625
18200,84.33892607111433,0.0,0.0625,0.015625
18300,85.31436864359132,0.0,0,0
18400,86.39804577099608,0.0,0,0
18500,87.2450494469991,0.0,0.0625,0.015625
18600,88.23473806005977,0.0,0,0
18700,89.18921519572758,0.0,0.0625,0.015625
18800,90.0623089110966,0.0,0,0
18900,90.9058678525202,0.0,0,0
19000,92.13620927081223,0.0,0,0
19100,93.04241737321377,0.0,0,0
19200,94.181923525069,0.0,0,0
19300,95.32318101624665,0.0,0,0
19400,96.15413586807384,0.0,0,0
19500,97.2146503011919,0.0,0,0
19600,98.36937594403263,0.0,0.0625,0.015625
19700,99.29630806052062,0.0,0,0
19800,100.41447786156107,0.0,0.0625,0.015625
19900,102.01858248762224,0.0,0.0625,0.03125
20000,103.3998574260723,0.0,0.0625,0.015625
20100,104.35757196677501,0.0,0,0
20200,105.58160129801176,0.0,0.0625,0.015625
20300,106.85595175825448,0.0,0.0625,0.015625
20400,108.0352482287517,0.0,0,0
20500,108.95961767513236,0.0,0.0625,0.015625
20600,109.92501266160991,0.0,0.0625,0.015625
20700,111.17255867870419,0.0,0.0625,0.03125
20800,112.72957979906765,0.0,0.0625,0.03125
