Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.5206330145460307,0.0,0,0
1,0.5206330145460307,0.0,0,0
100,0.7498190112089216,0.0,0,0
200,0.9660079335415135,0.0,0,0
300,1.2341512674847184,0.0,0,0
400,1.5260334784494174,0.0,0,0
500,1.83864306271079,0.0,0,0
600,2.1325014959056623,0.0,0,0
700,2.3461862980318564,0.0,0,0
800,2.7041845690354855,0.0,0,0
900,2.924716283384528,0.0,0,0
1000,3.256046526894774,0.0,0,0
1100,3.4752083715564366,0.0,0,0
1200,3.781611870610293,0.0,0,0
1300,3.9811481513243328,0.0,0,0
1400,4.229029095404812,0.0,0,0
1500,4.503767132437831,0.0,0,0
1600,4.760373104740354,0.0,0,0
1700,5.030816178433124,0.0,0,0
1800,5.244162134373532,0.0,0,0
1900,5.485006153945529,0.0,0,0
2000,5.748315468630101,0.0,0,0
2100,5.996700387067816,0.0,0,0
2200,6.144252483376717,0.0,0,0
2300,6.4186393953514775,0.0,0,0
2400,6.736393312456003,0.0,0,0
2500,6.964893713972665,0.0,0,0
2600,7.159467852727834,0.0,0,0
2700,7.40087254046377,0.0,0,0
2800,7.647077125998676,0.0,0,0
2900,7.939921543617005,0.0,0,0
3000,8.224240169718186,0.0,0,0
3100,8.455382350569023,0.0,0,0
3200,8.675826543021497,0.0,0,0
3300,8.922399877309697,0.0,0,0
3400,9.183985843195572,0.0,0,0
3500,9.387662469010275,0.0,0,0
3600,9.668947202625215,0.0,0,0
3700,9.92718005488968,0.0,0,0
3800,10.207613226304828,0.0,0,0
3900,10.550582859240205,0.0,0,0
4000,10.834881587434275,0.0,0,0
4100,11.175456517405003,0.0,0,0
4200,11.435174767800898,0.0,0,0
4300,11.765213982372341,0.0,0,0
4400,11.978477709894564,0.0,0,0
4500,12.19967230028673,0.0,0,0
4600,12.475293311987201,0.0,0,0
4700,12.706488097383648,0.0,0,0
4800,12.944064562953555,0.0,0,0
4900,13.222998592653294,0.0,0,0
5000,13.44261368718188,0.0,0,0
5100,13.684431817202027,0.0,0,0
5200,13.971882696875564,0.0,0,0
5300,14.21633383240305,0.0,0,0
5400,14.532048863388844,0.0,0,0
5500,14.889823146858548,0.0,0,0
5600,15.13263133393795,0.0,0,0
5700,15.434300951260497,0.0,0,0
5800,15.664901482577505,0.0,0,0
5900,15.907094201447006,0.0,0,0
6000,16.247643099575374,0.0,0,0
6100,16.48799918314765,0.0,0,0
