Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,1.1120556304148055,0.0,0,0
1,1.1120556304148055,0.0,0,0
100,1.3391116451344494,0.0,0,0
200,1.5830808441306887,0.0,0,0
300,1.9401378598104182,0.0,0,0
400,2.1787891769964025,0.0,0,0
500,2.3916036294091123,0.0,0,0
600,2.6769437972205496,0.0,0,0
700,2.93144675813176,0.0,0,0
800,3.2695219580583816,0.0,0,0
900,3.510619065536295,0.0,0,0
1000,3.752472354287779,0.0,0,0
1100,4.042703113869947,0.0,0,0
1200,4.341473156690642,0.0,0,0
1300,4.604169244872288,0.0,0,0
1400,4.817589442171485,0.0,0,0
1500,4.958675605855605,0.0,0,0
1600,5.219159189154186,0.0,0,0
1700,5.565156389124479,0.0,0,0
1800,5.758485735253147,0.0,0,0
1900,5.987185664613714,0.0,0,0
2000,6.175454581623449,0.0,0,0
2100,6.4360164322906925,0.0,0,0
2200,6.647018834181719,0.0,0,0
2300,6.850795500064873,0.0,0,0
2400,7.027401061812864,0.0,0,0
2500,7.260188186002814,0.0,0,0
2600,7.52421474678451,0.0,0,0
2700,7.718052205238819,0.0,0,0
2800,7.93425317967969,0.0,0,0
2900,8.18471581196165,0.0,0,0
3000,8.489331938714265,0.0,0,0
3100,8.68982352326621,0.0,0,0
3200,8.89285481475307,0.0,0,0
3300,9.034083731514835,0.0,0,0
3400,9.249278892380472,0.0,0,0
3500,9.452249679081529,0.0,0,0
3600,9.650434046620255,0.0,0,0
3700,9.80972378492935,0.0,0,0
3800,10.038626777867538,0.0,0,0
3900,10.235238811386402,0.0,0,0
4000,10.449083686602616,0.0,0,0
4100,10.704971844720317,0.0,0,0
4200,10.948441879134782,0.0,0,0
4300,11.131343698989351,0.0,0,0
4400,11.369731420046746,0.0,0,0
4500,11.521268024201671,0.0,0,0
4600,11.797389216386698,0.0,0,0
4700,12.081217647546541,0.0,0,0
4800,12.342379845869559,0.0,0,0
4900,12.576451327300633,0.0,0,0
5000,12.748030683431498,0.0,0,0
5100,13.006843745692903,0.0,0,0
5200,13.220454931349607,0.0,0,0
5300,13.431050671657463,0.0,0,0
5400,13.70235340688265,0.0,0,0
5500,13.907776335546487,0.0,0,0
5600,14.261165140155345,0.0,0,0
5700,14.488739167669944,0.0,0,0
5800,14.729710564285545,0.0,0,0
5900,15.001127560887985,0.0,0,0
6000,15.312603420064704,0.0,0,0
6100,15.548469695049768,0.0,0,0
6200,15.851285696720193,0.0,0,0
6300,16.031590353668804,0.0,0,0
6400,16.338912326502417,0.0,0,0
6500,16.55977971122479,0.0,0,0
6600,16.80466428899345,0.0,0,0
6700,17.09291309544525,0.0,0,0
6800,17.376598089059218,0.0,0,0
6900,17.620908058857502,0.0,0,0
7000,17.857400236036522,0.0,0,0
7100,18.074383681013252,0.0,0,0
7200,18.339396376362057,0.0,0,0
7300,18.586228935713425,0.0,0,0
7400,18.833680743513398,0.0,0,0
7500,19.147896945706485,0.0,0,0
7600,19.495990813107646,0.0,0,0
7700,19.779649654001616,0.0,0,0
7800,20.067571039637205,0.0,0,0
7900,20.278594968819586,0.0,0,0
8000,20.512007135666217,0.0,0,0
8100,20.884072116502587,0.0,0,0
8200,21.136404255153966,0.0,0,0
8300,21.407447543693333,0.0,0,0
8400,21.62833144609925,0.0,0,0
8500,21.888610878263126,0.0,0,0
8600,22.163730980904415,0.0,0,0
8700,22.44212777955945,0.0,0,0
8800,22.67956033943321,0.0,0,0
8900,23.02570392498232,0.0,0,0
9000,23.322008082664826,0.0,0,0
9100,23.545942177324132,0.0,0,0
9200,23.880057918839277,0.0,0,0
9300,24.155990317079123,0.0,0,0
9400,24.510393993062088,0.0,0,0
9500,24.83376548498938,0.0,0,0
9600,25.194975011386173,0.0,0,0
9700,25.565032573396373,0.0,0,0
9800,25.752772572662476,0.0,0,0
9900,26.01963955529319,0.0,0,0
10000,26.28116327513862,0.0,0,0
10100,26.540288124605155,0.0,0,0
10200,26.851757174959065,0.0,0,0
10300,27.18304630132177,0.0,0,0
10400,27.47380698926425,0.0,0,0
10500,27.874124694740065,0.0,0,0
10600,28.18379150661721,0.0,0,0
10700,28.55265337109962,0.0,0,0
10800,28.888261271787457,0.0,0,0
10900,29.25156122240171,0.0,0,0
11000,29.560570117771586,0.0,0,0
11100,29.842067262739604,0.0,0,0
11200,30.237697843777724,0.0,0,0
11300,30.568673318771385,0.0,0,0
11400,30.973973530999963,0.0,0,0
11500,31.296671970019705,0.0,0,0
11600,31.663837666358376,0.0,0,0
11700,32.001933045036814,0.0,0,0
11800,32.4380847613031,0.0,0,0
11900,32.78269494934085,0.0,0,0
12000,33.15117477135778,0.0,0,0
12100,33.54196003695941,0.0,0,0
12200,33.95654927168308,0.0,0,0
12300,34.305525337722216,0.0,0,0
12400,34.778152433965154,0.0,0,0
12500,35.3790520909574,0.0,0,0
12600,35.77883100948181,0.0,0,0
12700,36.09274124045849,0.0,0,0
12800,36.48423097463712,0.0,0,0
12900,36.92977341225433,0.0,0,0
13000,37.37365853352468,0.0,0,0
13100,37.68915288660386,0.0,0,0
13200,38.136977999405936,0.0,0,0
13300,38.64751905740998,0.0,0,0
13400,39.027772549568695,0.0,0,0
13500,39.41325409129414,0.0,0,0
13600,40.01285630021414,0.0,0,0
13700,40.330095282109454,0.0,0,0
13800,40.821052229433604,0.0,0,0
13900,41.26608699726403,0.0,0,0
14000,41.70945822909648,0.0,0,0
14100,42.06072248702561,0.0,0,0
14200,42.38767370854922,0.0,0,0
14300,42.9624029346358,0.0,0,0
14400,43.374795303453176,0.0,0,0
14500,43.948908731403485,0.0,0,0
14600,44.415788145484754,0.0,0,0
14700,44.91311032391153,0.0,0,0
14800,45.3882176973928,0.0,0,0
14900,45.88287209755561,0.0,0,0
15000,46.38111758325858,0.0,0,0
15100,46.86549661419404,0.0,0,0
15200,47.22212788179919,0.0,0,0
15300,47.77935278415077,0.0,0,0
15400,48.40268102931793,0.0,0,0
15500,48.94267196223852,0.0,0,0
15600,49.443913286083664,0.0,0,0
15700,49.87544769276355,0.0,0,0
15800,50.24249743455729,0.0,0,0
15900,50.81697631843295,0.0,0,0
16000,51.52777242301918,0.0,0,0
16100,52.151729058374926,0.0,0,0
16200,52.69175770319766,0.0,0,0
16300,53.30346355482684,0.0,0,0
16400,53.800877303182624,0.0,0,0
16500,54.347826409240916,0.0,0,0
16600,55.0096927129535,0.0,0,0
16700,55.48397518543296,0.0,0,0
16800,56.03964679736626,0.0,0,0
16900,56.63158875880669,0.0,0,0
17000,57.25104269114767,0.0,0,0
17100,57.858987442345295,0.0,0,0
17200,58.27561877609041,0.0,0,0
17300,58.796507308109284,0.0,0,0
17400,59.39935321404555,0.0,0,0
17500,60.02020234786052,0.0,0,0
17600,60.56184319558278,0.0,0,0
17700,61.32614656807771,0.0,0,0
17800,62.077158907020845,0.0,0,0
17900,62.65511427724032,0.0,0,0
18000,63.600678809926734,0.0,0,0
18100,64.2442967016432,0.0,0,0
18200,64.83549799782757,0.0,0,0
18300,65.3550701828171,0.0,0,0
18400,65.82310676177462,0.0,0,0
18500,66.33061024543282,0.0,0,0
18600,67.06361356069557,0.0,0,0
18700,67.894677171306,0.0,0,0
18800,68.58039935435787,0.0,0,0
18900,69.62192875405466,0.0,0,0
19000,70.12984366034712,0.0,0,0
19100,70.92336164805377,0.0,0,0
19200,71.98071130698426,0.0,0,0
19300,72.92516658890383,0.0,0,0
19400,74.12511139071609,0.0,0,0
19500,74.74607679367656,0.0,0,0
19600,75.50964632093351,0.0,0,0
19700,76.13480023940585,0.0,0,0
19800,76.8430830850842,0.0,0,0
19900,77.99326689728268,0.0,0,0
20000,78.73920672541223,0.0,0,0
20100,79.44096958606636,0.0,0,0
20200,80.0690627541769,0.0,0,0
20300,80.6044394812724,0.0,0,0
20400,81.38098813254003,0.0,0,0
20500,82.2405371027917,0.0,0.0625,0.015625
20600,82.82663441595857,0.0,0,0
20700,83.56788616149775,0.0,0,0
20800,84.50420311357905,0.0,0,0
20900,85.34724789858069,0.0,0,0
21000,86.13791466018294,0.0,0,0
21100,86.87926274676643,0.0,0.0625,0.015625
21200,87.54595661912036,0.0,0,0
21300,88.42966352270132,0.0,0,0
21400,89.27164103638121,0.0,0,0
21500,90.42720108040838,0.0,0,0
21600,91.14176801204992,0.0,0,0
21700,91.78673048701118,0.0,0,0
21800,92.76406857387839,0.0,0.0625,0.015625
21900,93.62011884132657,0.0,0,0
22000,94.5904769907303,0.0,0,0
22100,95.29177695390706,0.0,0,0
22200,96.19493607407668,0.0,0.0625,0.015625
