Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.3988624301520918,0.0,0,0
1,0.3988624301520918,0.0,0,0
100,0.6096152872261109,0.0,0,0
200,0.8129562895024971,0.0,0,0
300,1.0419017725549244,0.0,0,0
400,1.24406953733143,0.0,0,0
500,1.4831863589147352,0.0,0,0
600,1.7523829436791032,0.0,0,0
700,1.9549683327299725,0.0,0,0
800,2.1545888346860282,0.0,0,0
900,2.445883050567431,0.0,0,0
1000,2.7104271728519134,0.0,0,0
1100,2.924152933916924,0.0,0,0
1200,3.150607077367041,0.0,0,0
1300,3.4361399048604064,0.0,0,0
1400,3.7303228934097565,0.0,0,0
1500,3.984619195688431,0.0,0,0
1600,4.2288274860845485,0.0,0,0
1700,4.516860976635226,0.0,0,0
1800,4.756299526856335,0.0,0,0
1900,4.9922037589979436,0.0,0,0
2000,5.210370325955383,0.0,0,0
2100,5.463759267400915,0.0,0,0
2200,5.667855558960413,0.0,0,0
2300,5.868849026617452,0.0,0,0
2400,6.142353423623073,0.0,0,0
2500,6.414534020464253,0.0,0,0
2600,6.621391741447304,0.0,0,0
2700,6.828710127466566,0.0,0,0
2800,7.081372744129736,0.0,0,0
2900,7.302294117893162,0.0,0,0
3000,7.535585214741271,0.0,0,0
3100,7.745159523904533,0.0,0,0
3200,7.943891186848701,0.0,0,0
3300,8.109029884827903,0.0,0,0
3400,8.317609222655717,0.0,0,0
3500,8.552694165419696,0.0,0,0
3600,8.751965521869337,0.0,0,0
3700,8.929712377876214,0.0,0,0
3800,9.136534244416465,0.0,0,0
3900,9.365616734230615,0.0,0,0
4000,9.64440906095933,0.0,0,0
4100,9.882131249184955,0.0,0,0
4200,10.13234618405442,0.0,0,0
4300,10.373435020743047,0.0,0,0
4400,10.607352622241766,0.0,0,0
4500,10.779930558901631,0.0,0,0
4600,11.030553056409914,0.0,0,0
4700,11.306060705451834,0.0,0,0
4800,11.521903442394722,0.0,0,0
4900,11.699275591092794,0.0,0,0
5000,11.87077664875917,0.0,0,0
5100,12.055287755688425,0.0,0,0
5200,12.231211313917006,0.0,0,0
5300,12.45590099074138,0.0,0,0
5400,12.646006977175116,0.0,0,0
5500,12.85486847264483,0.0,0,0
5600,13.11398914245376,0.0,0,0
5700,13.29223163806411,0.0,0,0
5800,13.487953341852487,0.0,0,0
5900,13.662859800013303,0.0,0,0
6000,13.885571659005963,0.0,0,0
6100,14.208076195177787,0.0,0,0
6200,14.457356556016634,0.0,0,0
6300,14.656543693087785,0.0,0,0
6400,14.857005551035705,0.0,0,0
6500,15.130688981373762,0.0,0,0
6600,15.355370272315389,0.0,0,0
6700,15.580050902954964,0.0,0,0
6800,15.804238155487326,0.0,0,0
6900,16.00520508629236,0.0,0,0
7000,16.22349234830201,0.0,0,0
7100,16.492415043340312,0.0,0,0
7200,16.68877227661383,0.0,0,0
7300,16.969949445339804,0.0,0,0
7400,17.176906444778272,0.0,0,0
7500,17.441934125092857,0.0,0,0
7600,17.608491248053525,0.0,0,0
7700,17.871707478163966,0.0,0,0
7800,18.07522319501327,0.0,0,0
7900,18.277227489726208,0.0,0,0
8000,18.47871311509186,0.0,0,0
8100,18.655084541266447,0.0,0,0
8200,18.98580279047741,0.0,0,0
8300,19.249912926147456,0.0,0,0
8400,19.569725970094964,0.0,0,0
8500,19.876985363019433,0.0,0,0
8600,20.129496547465372,0.0,0,0
8700,20.349587172436134,0.0,0,0
8800,20.57600099239193,0.0,0,0
8900,20.852969687100018,0.0,0,0
9000,21.05860561330369,0.0,0,0
9100,21.30208720558394,0.0,0,0
9200,21.567877939062797,0.0,0,0
9300,21.773885912493533,0.0,0,0
9400,22.079670659299236,0.0,0,0
9500,22.376890911962036,0.0,0,0
9600,22.659545999749785,0.0,0,0
9700,22.83249333619492,0.0,0,0
9800,23.133080393874152,0.0,0,0
9900,23.492839857758945,0.0,0,0
10000,23.69867281207711,0.0,0,0
10100,24.027480250926033,0.0,0,0
10200,24.346701106577132,0.0,0,0
10300,24.664812047541957,0.0,0,0
10400,24.945566754800346,0.0,0,0
10500,25.23273348765849,0.0,0,0
10600,25.551836435995156,0.0,0,0
10700,25.826950584202482,0.0,0,0
10800,26.05748068593578,0.0,0,0
10900,26.36878545113274,0.0,0,0
11000,26.63867512458329,0.0,0,0
11100,27.021249618744502,0.0,0,0
11200,27.31672959239441,0.0,0,0
11300,27.703635730121405,0.0,0,0
11400,28.03041760515501,0.0,0,0
11500,28.41551418038813,0.0,0,0
11600,28.871474765715583,0.0,0,0
