Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.5013477424828133,0.0,0,0
1,0.5013477424828133,0.0,0,0
100,0.5757800288962821,0.0,0,0
200,0.7383640705426093,0.0,0,0
300,0.966650876419566,0.0,0,0
400,1.157447685706577,0.0,0,0
500,1.3612621140246397,0.0,0,0
600,1.6038853743959467,0.0,0,0
700,1.822856574704707,0.0,0,0
800,2.0827975425964027,0.0,0,0
900,2.310414399248,0.0,0,0
1000,2.539617646172728,0.0,0,0
1100,2.8025219570119693,0.0,0,0
1200,3.062350169317759,0.0,0,0
1300,3.2651815126304173,0.0,0,0
1400,3.495560346499904,0.0,0,0
1500,3.7160813777179147,0.0,0,0
1600,3.9805696333286438,0.0,0,0
1700,4.209673306834876,0.0,0,0
1800,4.480164275204723,0.0,0,0
1900,4.732988492463058,0.0,0,0
2000,4.930385797612102,0.0,0,0
2100,5.119225961399611,0.0,0,0
2200,5.375859474563025,0.0,0,0
2300,5.552554477154082,0.0,0,0
2400,5.704819670992117,0.0,0,0
2500,5.942724776228943,0.0,0,0
2600,6.135554443223087,0.0,0,0
2700,6.305509792836547,0.0,0,0
2800,6.542345454499403,0.0,0,0
2900,6.7636465149424465,0.0,0,0
3000,7.057891093598661,0.0,0,0
3100,7.266812404480934,0.0,0,0
3200,7.519058470242242,0.0,0,0
3300,7.767484244221844,0.0,0,0
3400,8.034581352910669,0.0,0,0
3500,8.206841102831264,0.0,0,0
3600,8.458042734634825,0.0,0,0
3700,8.658531992942796,0.0,0,0
3800,8.887764525299936,0.0,0,0
3900,9.12246754214247,0.0,0,0
4000,9.41084776391457,0.0,0,0
4100,9.598977290228657,0.0,0,0
4200,9.81050930779478,0.0,0,0
4300,10.034684326777723,0.0,0,0
4400,10.252690973212742,0.0,0,0
4500,10.483209516000526,0.0,0,0
4600,10.726833384828241,0.0,0,0
4700,11.005815568493736,0.0,0,0
4800,11.1952544271122,0.0,0,0
4900,11.485321316654394,0.0,0,0
5000,11.67735764254621,0.0,0,0
5100,11.952625953812039,0.0,0,0
5200,12.200191742643998,0.0,0,0
5300,12.455423509218202,0.0,0,0
5400,12.729065217538684,0.0,0,0
5500,13.000706042047934,0.0,0,0
5600,13.283010263538113,0.0,0,0
5700,13.476076241577116,0.0,0,0
5800,13.779447690660927,0.0,0,0
5900,14.044694392822496,0.0,0,0
6000,14.34537609706991,0.0,0,0
6100,14.608306098980828,0.0,0,0
6200,14.826854523926531,0.0,0,0
6300,15.03568287800065,0.0,0,0
6400,15.366689108103452,0.0,0,0
6500,15.628871599299806,0.0,0,0
6600,15.97995230246467,0.0,0,0
6700,16.374618529433278,0.0,0,0
6800,16.724280597517023,0.0,0,0
6900,17.004870175040626,0.0,0,0
7000,17.29239485825462,0.0,0,0
7100,17.58528637397912,0.0,0,0
7200,17.965520722099868,0.0,0,0
7300,18.176404556198005,0.0,0,0
7400,18.459611660517787,0.0,0,0
7500,18.806684418017195,0.0,0,0
7600,19.25706495973491,0.0,0,0
7700,19.55050134906226,0.0,0,0
7800,19.982301286260295,0.0,0,0
7900,20.296056427915047,0.0,0,0
8000,20.607561205501558,0.0,0,0
8100,20.96134188985488,0.0,0,0
8200,21.219738116435323,0.0,0,0
8300,21.638956335297284,0.0,0,0
8400,22.013470358556,0.0,0,0
8500,22.36764622932972,0.0,0,0
8600,22.66813855727019,0.0,0,0
8700,23.06083183403939,0.0,0,0
8800,23.359767522909824,0.0,0,0
8900,23.834822480875,0.0,0,0
9000,24.202520052519976,0.0,0,0
9100,24.621343456056877,0.0,0,0
9200,25.007373892287227,0.0,0,0
9300,25.469016270303932,0.0,0,0
9400,25.856577174277785,0.0,0,0
9500,26.129868608372615,0.0,0,0
9600,26.560498340317295,0.0,0,0
9700,26.842772717269245,0.0,0,0
9800,27.1368750811935,0.0,0,0
9900,27.634505781639433,0.0,0,0
10000,27.95643372262057,0.0,0,0
10100,28.35177915526307,0.0,0,0
10200,28.79368020062843,0.0,0,0
10300,29.23789133697268,0.0,0,0
10400,29.66423786235508,0.0,0,0
10500,30.133850978891708,0.0,0,0
10600,30.58130801191946,0.0,0,0
10700,31.054810739928456,0.0,0,0
10800,31.4316225684943,0.0,0,0
10900,31.918764531517265,0.0,0,0
11000,32.37372319157113,0.0,0,0
11100,32.9226545944215,0.0,0,0
11200,33.43612210417643,0.0,0,0
11300,33.774109509982964,0.0,0,0
11400,34.31214075056497,0.0,0,0
11500,34.872313090732355,0.0,0,0
11600,35.35760257888406,0.0,0,0
11700,35.90316291830374,0.0,0,0
11800,36.47241896373932,0.0,0,0
11900,36.8668683444282,0.0,0,0
12000,37.38654897939182,0.0,0,0
12100,37.89281270877473,0.0,0,0
12200,38.31311492625511,0.0,0,0
12300,38.78825942756837,0.0,0,0
12400,39.34057480536967,0.0,0,0
12500,39.90081924782018,0.0,0,0
12600,40.3249192043446,0.0,0,0
12700,40.84965487286411,0.0,0,0
12800,41.30049004379404,0.0,0,0
12900,41.89534568917224,0.0,0,0
13000,42.427220748090306,0.0,0,0
13100,42.972536028101196,0.0,0,0
13200,43.43518506415046,0.0,0,0
13300,44.18300568498656,0.0,0,0
13400,44.5975183157033,0.0,0,0
13500,45.33347347179379,0.0,0,0
13600,46.04910370253683,0.0,0,0
13700,46.56408480475886,0.0,0,0
13800,47.12820605105332,0.0,0,0
13900,47.730081687996964,0.0,0,0
14000,48.233051782593456,0.0,0,0
14100,49.13458975208931,0.0,0,0
14200,49.67274363861017,0.0,0,0
14300,50.330537817040444,0.0,0,0
14400,51.126761752369035,0.0,0,0
14500,51.86090307048532,0.0,0,0
14600,52.43488320170908,0.0,0,0
14700,53.25555937381341,0.0,0,0
14800,54.05049502899128,0.0,0,0
14900,54.865560360534936,0.0,0,0
15000,55.37532464669353,0.0,0,0
15100,55.93566130133138,0.0,0,0
15200,56.74480902437144,0.0,0,0
15300,57.28924045554502,0.0,0,0
15400,58.04645636213501,0.0,0,0
15500,58.79847357090775,0.0,0,0
15600,59.485146167763844,0.0,0,0
15700,60.138543926081105,0.0,0,0
15800,60.8599459272913,0.0,0,0
15900,61.58688809652403,0.0,0,0
16000,62.24052511153415,0.0,0,0
16100,62.94808908944094,0.0,0,0
16200,63.73934118766897,0.0,0,0
16300,64.45583469863281,0.0,0,0
16400,65.19085412240447,0.0,0,0
16500,65.94810812704253,0.0,0,0
16600,66.95721657483953,0.0,0,0
16700,67.88205009291082,0.0,0,0
16800,68.59225125698465,0.0,0,0
16900,69.58333685778487,0.0,0,0
17000,70.37842495569548,0.0,0,0
17100,71.22888479284171,0.0,0,0
17200,72.15548587202377,0.0,0,0
17300,73.06840280802346,0.0,0,0
17400,74.20055902675102,0.0,0,0
17500,75.03956031738946,0.0,0,0
17600,75.82063363926939,0.0,0,0
17700,76.56780254717475,0.0,0,0
17800,77.60239175821873,0.0,0,0
17900,78.418313773862,0.0,0.0625,0.015625
18000,79.6538148246849,0.0,0,0
18100,80.39547568518402,0.0,0,0
18200,81.2492071937935,0.0,0,0
18300,82.2216822478638,0.0,0,0
18400,83.17430459565409,0.0,0,0
18500,84.33479968003685,0.0,0,0
18600,84.86182747024266,0.0,0,0
18700,85.73575686246184,0.0,0,0
18800,86.62979955889806,0.0,0,0
18900,87.68509891532509,0.0,0,0
19000,88.53908964260408,0.0,0,0
19100,89.52054383605949,0.0,0,0
19200,90.38241611228517,0.0,0,0
19300,91.37552708703737,0.0,0.0625,0.015625
19400,92.2314791652174,0.0,0.0625,0.015625
19500,93.04318585969999,0.0,0.0625,0.015625
19600,93.8450244332045,0.0,0.0625,0.015625
19700,94.80522654451123,0.0,0,0
19800,95.86380564700025,0.0,0.0625,0.015625
19900,96.96161139871738,0.0,0.0625,0.015625
20000,98.19228196897524,0.0,0,0
20100,98.88920311530507,0.0,0,0
20200,100.42390084199074,0.0,0,0
20300,101.39676475115434,0.0,0.0625,0.015625
20400,102.38676942220566,0.0,0.0625,0.015625
20500,103.65467767447957,0.0,0,0
20600,104.8197397332125,0.0,0,0
20700,105.65192848252605,0.0,0,0
20800,106.84295208938119,0.0,0.0625,0.015625
20900,107.87099429384777,0.0,0.0625,0.03125
21000,108.79563089326253,0.0,0.0625,0.0625
21100,110.18654354871774,0.0,0,0
21200,111.47046380021027,0.0,0.0625,0.03125
21300,112.21566155621981,0.0,0.0625,0.046875
21400,113.8973671164718,0.0,0,0
21500,115.50133625067679,0.0,0.0625,0.015625
