Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.36248542530287153,0.0,0,0
1,0.36318843058653416,0.0,0,0
100,0.5927061754629208,0.0,0,0
200,0.8919155116718586,0.0,0,0
300,1.1287724117847953,0.0,0,0
400,1.4153141603604762,0.0,0,0
500,1.7410990986361057,0.0,0,0
600,1.9626427421236576,0.0,0,0
700,2.2151851017319166,0.0,0,0
800,2.471545813611183,0.0,0,0
900,2.7466569091806923,0.0,0,0
1000,2.960986123012111,0.0,0,0
1100,3.1864863714529346,0.0,0,0
1200,3.4601227282574314,0.0,0,0
1300,3.715963940263461,0.0,0,0
1400,3.9928006459027086,0.0,0,0
1500,4.222824105698766,0.0,0,0
1600,4.4962888141237585,0.0,0,0
1700,4.7320737550075895,0.0,0,0
1800,4.964034818452619,0.0,0,0
1900,5.163198406474169,0.0,0,0
2000,5.358607796752852,0.0,0,0
2100,5.643815409640556,0.0,0,0
2200,5.91034426441528,0.0,0,0
2300,6.159213414688397,0.0,0,0
2400,6.360963376230231,0.0,0,0
2500,6.581886879109957,0.0,0,0
2600,6.827314748209885,0.0,0,0
2700,7.044254380916695,0.0,0,0
2800,7.237651362381601,0.0,0,0
2900,7.47238489686395,0.0,0,0
3000,7.735636250913088,0.0,0,0
3100,7.894602399009803,0.0,0,0
3200,8.064320210919728,0.0,0,0
3300,8.276614009822893,0.0,0,0
3400,8.532227834293806,0.0,0,0
3500,8.783622840278166,0.0,0,0
3600,9.041013071228159,0.0,0,0
3700,9.2667209908289,0.0,0,0
3800,9.451112892483124,0.0,0,0
3900,9.702551877022445,0.0,0,0
4000,9.950701084843173,0.0,0,0
4100,10.110545490439172,0.0,0,0
4200,10.251227040231447,0.0,0,0
4300,10.405034289193678,0.0,0,0
4400,10.566394563134793,0.0,0,0
4500,10.743981817018241,0.0,0,0
4600,10.936526826515692,0.0,0,0
4700,11.134741270233361,0.0,0,0
4800,11.343193730902934,0.0,0,0
4900,11.577772295505781,0.0,0,0
5000,11.784233631851441,0.0,0,0
5100,12.003850606136927,0.0,0,0
5200,12.27526093938471,0.0,0,0
5300,12.512953426274397,0.0,0,0
