Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.6471072762606973,0.0,0,0
1,0.6479780869902072,0.0,0,0
100,0.8702825556696985,0.0,0,0
200,1.1748584103376978,0.0,0,0
300,1.4502732276744077,0.0,0,0
400,1.7224068712822556,0.0,0,0
500,2.0146341841932904,0.0,0,0
600,2.2593832625695764,0.0,0,0
700,2.5426064715491523,0.0,0,0
800,2.795932858030079,0.0,0,0
900,3.013294706567075,0.0,0,0
1000,3.304953224970463,0.0,0,0
1100,3.587368180886013,0.0,0,0
1200,3.789187119417744,0.0,0,0
1300,3.980708063187034,0.0,0,0
1400,4.187162931848024,0.0,0,0
1500,4.378891131537823,0.0,0,0
1600,4.645071490466404,0.0,0,0
1700,4.893553440869875,0.0,0,0
1800,5.113925887961503,0.0,0,0
1900,5.305546072814417,0.0,0,0
2000,5.5761373208724505,0.0,0,0
2100,5.8399901048276455,0.0,0,0
2200,6.065354902573619,0.0,0,0
2300,6.385169933053495,0.0,0,0
2400,6.701487942135106,0.0,0,0
2500,6.956078568409816,0.0,0,0
2600,7.256371372807589,0.0,0,0
2700,7.458114036193245,0.0,0,0
2800,7.689482393094979,0.0,0,0
2900,7.932828188636917,0.0,0,0
3000,8.232998391494847,0.0,0,0
3100,8.479305472426391,0.0,0,0
3200,8.688931361133642,0.0,0,0
3300,8.924024817182193,0.0,0,0
3400,9.175840580256295,0.0,0,0
3500,9.385457351152363,0.0,0,0
3600,9.608185583549707,0.0,0,0
3700,9.80654644009557,0.0,0,0
3800,10.033689446342706,0.0,0,0
3900,10.314473869093394,0.0,0,0
4000,10.547087076014256,0.0,0,0
4100,10.800872460471993,0.0,0,0
4200,10.952592884145206,0.0,0,0
4300,11.209206530273361,0.0,0,0
4400,11.521433368643844,0.0,0,0
4500,11.675145838977,0.0,0,0
4600,11.891482169040566,0.0,0,0
4700,12.135612984414808,0.0,0,0
4800,12.36393791279172,0.0,0,0
4900,12.706987912204957,0.0,0,0
5000,12.979403217286773,0.0,0,0
5100,13.260482914868561,0.0,0,0
5200,13.447730881132484,0.0,0,0
5300,13.63263553114535,0.0,0,0
5400,13.84642378168657,0.0,0,0
5500,14.096435754544586,0.0,0,0
5600,14.382852689364672,0.0,0,0
5700,14.690141893397774,0.0,0,0
5800,14.950550982424629,0.0,0,0
5900,15.141707563058139,0.0,0,0
6000,15.424033407992809,0.0,0,0
6100,15.737024806024493,0.0,0,0
6200,15.991714070358643,0.0,0,0
6300,16.269526330820753,0.0,0,0
