Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,1.2753324802651076,0.0,0,0
1,1.2753324802651076,0.0,0,0
100,1.3584990033554671,0.0,0,0
200,1.5825711826760045,0.0,0,0
300,1.7724680508681152,0.0,0,0
400,2.072009039849757,0.0,0,0
500,2.2984247409845535,0.0,0,0
600,2.510198186418293,0.0,0,0
700,2.7617755907250228,0.0,0,0
800,3.0115793903756263,0.0,0,0
900,3.2334020152124197,0.0,0,0
1000,3.501743962556881,0.0,0,0
1100,3.6753834864304182,0.0,0,0
1200,3.9095138533166782,0.0,0,0
1300,4.162898099689344,0.0,0,0
1400,4.4570298274936935,0.0,0,0
1500,4.775840600604434,0.0,0,0
1600,5.060811038065297,0.0,0,0
1700,5.341323532217503,0.0,0,0
1800,5.538422431612938,0.0,0,0
1900,5.773161182145293,0.0,0,0
2000,6.044573787877111,0.0,0,0
2100,6.302340787733865,0.0,0,0
2200,6.448145128379295,0.0,0,0
2300,6.685965679997808,0.0,0,0
2400,6.881615309515778,0.0,0,0
2500,7.087791999241175,0.0,0,0
2600,7.354504406583321,0.0,0,0
2700,7.698884546111602,0.0,0,0
2800,7.9096978609661805,0.0,0,0
2900,8.192366491130219,0.0,0,0
3000,8.425823487440221,0.0,0,0
3100,8.591580902040823,0.0,0,0
3200,8.813831924163107,0.0,0,0
3300,9.04795911624323,0.0,0,0
3400,9.275344404760585,0.0,0,0
3500,9.54793281947853,0.0,0,0
3600,9.732613671639381,0.0,0,0
3700,9.921512195811658,0.0,0,0
3800,10.116437607991024,0.0,0,0
3900,10.355235517385097,0.0,0,0
4000,10.599717050297397,0.0,0,0
4100,10.799256854379163,0.0,0,0
4200,11.055573045565342,0.0,0,0
4300,11.292498936454342,0.0,0,0
4400,11.501018180810439,0.0,0,0
4500,11.761932169719623,0.0,0,0
4600,12.03419461769211,0.0,0,0
4700,12.320814292951857,0.0,0,0
4800,12.610283798636019,0.0,0,0
4900,12.883898632323806,0.0,0,0
5000,13.159037732273926,0.0,0,0
5100,13.458479355695772,0.0,0,0
5200,13.725689532816274,0.0,0,0
5300,14.01730744811815,0.0,0,0
5400,14.274453471625694,0.0,0,0
5500,14.530895828808546,0.0,0,0
5600,14.801852197862354,0.0,0,0
5700,15.125381169564912,0.0,0,0
5800,15.377252594679364,0.0,0,0
5900,15.716826718244997,0.0,0,0
6000,16.014917657269656,0.0,0,0
6100,16.28780909359656,0.0,0,0
6200,16.532585222909056,0.0,0,0
6300,16.797149969678472,0.0,0,0
6400,17.073943911212723,0.0,0,0
6500,17.378687303705142,0.0,0,0
6600,17.598714357256462,0.0,0,0
6700,17.929943762785058,0.0,0,0
6800,18.232286733942434,0.0,0,0
6900,18.484424125150635,0.0,0,0
7000,18.781622852335975,0.0,0,0
7100,19.19339646913128,0.0,0,0
7200,19.504086310493864,0.0,0,0
7300,19.88814338254727,0.0,0,0
7400,20.24786412513959,0.0,0,0
7500,20.650822277720962,0.0,0,0
7600,20.935608594139435,0.0,0,0
7700,21.304787008822093,0.0,0,0
7800,21.595568097568606,0.0,0,0
7900,21.94048753975563,0.0,0,0
8000,22.35491891415919,0.0,0,0
8100,22.722744272073697,0.0,0,0
8200,23.191652759848512,0.0,0,0
8300,23.595461891410977,0.0,0,0
8400,24.02801222897262,0.0,0,0
8500,24.39973104899792,0.0,0,0
8600,24.790766635279784,0.0,0,0
8700,25.336565849518642,0.0,0,0
8800,25.746031985226995,0.0,0,0
8900,26.30467240151537,0.0,0,0
9000,26.64206093797328,0.0,0,0
9100,27.055301448489878,0.0,0,0
9200,27.414128978481394,0.0,0,0
9300,27.868225362352888,0.0,0,0
9400,28.376474389801132,0.0,0,0
9500,28.659747104844467,0.0,0,0
9600,29.1957962778203,0.0,0,0
9700,29.552163940210338,0.0,0,0
9800,29.931435243450142,0.0,0,0
9900,30.430272337356882,0.0,0,0
10000,30.889442105807234,0.0,0,0
10100,31.422943444009512,0.0,0,0
10200,31.860294134656982,0.0,0,0
10300,32.27893663333556,0.0,0,0
10400,32.77522369329429,0.0,0,0
10500,33.32797077308152,0.0,0,0
10600,33.90945537768736,0.0,0,0
10700,34.296282090784295,0.0,0,0
10800,34.71723114628718,0.0,0,0
10900,35.31503306449812,0.0,0,0
11000,35.87313282368753,0.0,0,0
11100,36.308681769644096,0.0,0,0
11200,36.66669728904929,0.0,0,0
11300,37.25600309342033,0.0,0,0
11400,37.71768913776052,0.0,0,0
11500,38.26201149482854,0.0,0,0
11600,38.69049381575541,0.0,0,0
11700,39.22715807851877,0.0,0,0
11800,39.732341057296715,0.0,0,0
11900,40.245017394572926,0.0,0,0
12000,40.839814107091705,0.0,0,0
12100,41.19184596200795,0.0,0,0
12200,41.759116596760514,0.0,0,0
12300,42.46687754183222,0.0,0,0
12400,42.91970849691294,0.0,0,0
12500,43.580316359998896,0.0,0,0
12600,44.11501650836593,0.0,0,0
12700,44.72734610042016,0.0,0,0
12800,45.36850907497983,0.0,0,0
12900,46.09638356937837,0.0,0,0
13000,46.86621120832813,0.0,0,0
13100,47.67226507579736,0.0,0,0
13200,48.31249396150583,0.0,0,0
13300,49.047507596000564,0.0,0,0
13400,49.62508356194723,0.0,0,0
13500,50.2129981876696,0.0,0,0
13600,50.82119993783401,0.0,0,0
13700,51.48779132851889,0.0,0,0
13800,52.074485497268505,0.0,0,0
13900,52.73172394452707,0.0,0,0
14000,53.26790354890471,0.0,0,0
14100,53.968315558551936,0.0,0,0
14200,54.612861427340775,0.0,0,0
14300,55.42555408925813,0.0,0,0
14400,56.15761909041396,0.0,0,0
14500,56.968021376118045,0.0,0,0
14600,57.563372028032006,0.0,0,0
14700,58.530496236374546,0.0,0,0
14800,59.3898461690559,0.0,0,0
