Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.7992866799817951,0.0,0,0
1,0.8013520844180492,0.0,0,0
100,1.104733138667668,0.0,0,0
200,1.3325215897477953,0.0,0,0
300,1.6045474820670298,0.0,0,0
400,1.917891098441035,0.0,0,0
500,2.1852686745937047,0.0,0,0
600,2.451619117893005,0.0,0,0
700,2.7104280714182774,0.0,0,0
800,2.955262244639412,0.0,0,0
900,3.2507681217331172,0.0,0,0
1000,3.508106319360525,0.0,0,0
1100,3.7191320548705544,0.0,0,0
1200,3.934946318123359,0.0,0,0
1300,4.189459959927565,0.0,0,0
1400,4.4727090182289935,0.0,0,0
1500,4.779751826486666,0.0,0,0
1600,5.0358308744497675,0.0,0,0
1700,5.281546951161341,0.0,0,0
1800,5.537135444136482,0.0,0,0
1900,5.76455188408351,0.0,0,0
2000,6.030945948767901,0.0,0,0
2100,6.2538251895396915,0.0,0,0
2200,6.514775024424263,0.0,0,0
2300,6.754477441719657,0.0,0,0
2400,6.8993091688143835,0.0,0,0
2500,7.072432847294105,0.0,0,0
2600,7.280720977085493,0.0,0,0
2700,7.440163110260699,0.0,0,0
2800,7.610997543451894,0.0,0,0
2900,7.8656435681263375,0.0,0,0
3000,8.069173518633916,0.0,0,0
3100,8.277794470825965,0.0,0,0
3200,8.524609234529812,0.0,0,0
3300,8.787646883210707,0.0,0,0
3400,8.953743722304152,0.0,0,0
3500,9.221720267583699,0.0,0,0
3600,9.382867075287859,0.0,0,0
3700,9.57087816079619,0.0,0,0
3800,9.772824110103276,0.0,0,0
3900,10.04823459221537,0.0,0,0
4000,10.290629737419579,0.0,0,0
4100,10.423743762376258,0.0,0,0
4200,10.594197008629926,0.0,0,0
4300,10.807500260307211,0.0,0,0
4400,10.991826954384594,0.0,0,0
4500,11.280326458006734,0.0,0,0
4600,11.457336824832343,0.0,0,0
4700,11.618739361653308,0.0,0,0
4800,11.80065367868539,0.0,0,0
4900,12.078152132406196,0.0,0,0
5000,12.31205704545926,0.0,0,0
5100,12.526392253961514,0.0,0,0
5200,12.751147715381583,0.0,0,0
5300,12.992831874707411,0.0,0,0
5400,13.23125233266226,0.0,0,0
5500,13.446884265391368,0.0,0,0
5600,13.638122967797598,0.0,0,0
5700,13.897639497993577,0.0,0,0
5800,14.072482782755216,0.0,0,0
5900,14.274867440254107,0.0,0,0
6000,14.502557567020945,0.0,0,0
6100,14.764429999913867,0.0,0,0
6200,15.009337497115945,0.0,0,0
6300,15.30328884946792,0.0,0,0
6400,15.542330467226758,0.0,0,0
6500,15.770127248455072,0.0,0,0
6600,15.985820484839964,0.0,0,0
6700,16.207204730358438,0.0,0,0
6800,16.389271033944237,0.0,0,0
6900,16.608645686682294,0.0,0,0
7000,16.866423018453364,0.0,0,0
7100,17.121851199758623,0.0,0,0
7200,17.301127647119376,0.0,0,0
7300,17.532266126254093,0.0,0,0
7400,17.732073322602034,0.0,0,0
7500,18.028584089484674,0.0,0,0
7600,18.26863735065902,0.0,0,0
7700,18.52322434605803,0.0,0,0
7800,18.756434079679014,0.0,0,0
7900,18.920622570743095,0.0,0,0
8000,19.08294485001729,0.0,0,0
8100,19.31069143027866,0.0,0,0
8200,19.584383986697848,0.0,0,0
8300,19.789263272859813,0.0,0,0
