Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.29934046271328274,0.0,0,0
1,0.29934046271328274,0.0,0,0
100,0.45708090373667887,0.0,0,0
200,0.7364307827581309,0.0,0,0
300,0.9292237841091338,0.0,0,0
400,1.184736532363593,0.0,0,0
500,1.3938204209632072,0.0,0,0
600,1.6413427865250974,0.0,0,0
700,1.8908882742319353,0.0,0,0
800,2.1408174254417216,0.0,0,0
900,2.327243089506994,0.0,0,0
1000,2.578663834182044,0.0,0,0
1100,2.7898425324184486,0.0,0,0
1200,3.0290618127681905,0.0,0,0
1300,3.2482182764539176,0.0,0,0
1400,3.4691099151998195,0.0,0,0
1500,3.680616316593484,0.0,0,0
1600,3.9025680293346836,0.0,0,0
1700,4.104800767357403,0.0,0,0
1800,4.30898578930948,0.0,0,0
1900,4.640622361494927,0.0,0,0
2000,4.830822479203998,0.0,0,0
2100,5.082283443500502,0.0,0,0
2200,5.297933422523709,0.0,0,0
2300,5.499508750582738,0.0,0,0
2400,5.725316586440484,0.0,0,0
2500,5.930598962360749,0.0,0,0
2600,6.146594168114286,0.0,0,0
2700,6.317297886381338,0.0,0,0
2800,6.517216060166501,0.0,0,0
2900,6.73696939337386,0.0,0,0
3000,7.01613827391406,0.0,0,0
3100,7.2840226332256135,0.0,0,0
3200,7.515482034561689,0.0,0,0
3300,7.718632444541174,0.0,0,0
3400,7.926784339413365,0.0,0,0
3500,8.093690781494269,0.0,0,0
3600,8.283285369077724,0.0,0,0
3700,8.449899755952444,0.0,0,0
3800,8.615998385964359,0.0,0,0
3900,8.88394299508488,0.0,0,0
4000,9.080563649452898,0.0,0,0
4100,9.271019392197106,0.0,0,0
4200,9.472167345939692,0.0,0,0
4300,9.637029171645022,0.0,0,0
4400,9.901476734262948,0.0,0,0
4500,10.059658982029717,0.0,0,0
4600,10.224743574802241,0.0,0,0
4700,10.434087476593021,0.0,0,0
4800,10.653698250240712,0.0,0,0
4900,10.84268624837128,0.0,0,0
5000,11.036679920963335,0.0,0,0
5100,11.22122104589035,0.0,0,0
5200,11.422532351685925,0.0,0,0
5300,11.706824279488163,0.0,0,0
5400,11.952725432241754,0.0,0,0
5500,12.216427227737443,0.0,0,0
5600,12.345303864054484,0.0,0,0
5700,12.576342147640132,0.0,0,0
5800,12.805888784076917,0.0,0,0
5900,13.031901268354186,0.0,0,0
6000,13.252264467679996,0.0,0,0
