Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.7556301291838211,0.0,0,0
1,0.7596564662101226,0.0,0,0
100,0.85803436310625,0.0,0,0
200,1.112504371052772,0.0,0,0
300,1.3435890668515469,0.0,0,0
400,1.5503835447602041,0.0,0,0
500,1.7283192299731454,0.0,0,0
600,1.9404838309013686,0.0,0,0
700,2.165343508652114,0.0,0,0
800,2.422025091987427,0.0,0,0
900,2.6804555473509644,0.0,0,0
1000,2.955521282436848,0.0,0,0
1100,3.112915389311528,0.0,0,0
1200,3.3188702026200985,0.0,0,0
1300,3.571151365545209,0.0,0,0
1400,3.8190813401424593,0.0,0,0
1500,4.010479861590287,0.0,0,0
1600,4.219618293400982,0.0,0,0
1700,4.514582766790048,0.0,0,0
1800,4.779121367978236,0.0,0,0
1900,4.955777493191185,0.0,0,0
2000,5.190559995715385,0.0,0,0
2100,5.399256249260562,0.0,0,0
2200,5.603134849635268,0.0,0,0
2300,5.855235099402473,0.0,0,0
2400,6.067782378239799,0.0,0,0
2500,6.300551003469939,0.0,0,0
2600,6.489894987868756,0.0,0,0
2700,6.732541030201212,0.0,0,0
2800,7.009139824474796,0.0,0,0
2900,7.220537312191315,0.0,0,0
3000,7.391633011893873,0.0,0,0
3100,7.603110920628521,0.0,0,0
3200,7.809710158814617,0.0,0,0
3300,8.044754972573797,0.0,0,0
3400,8.281551530033777,0.0,0,0
3500,8.544840385787975,0.0,0,0
3600,8.78474998413501,0.0,0,0
3700,9.179221129897588,0.0,0,0
3800,9.390354874795284,0.0,0,0
3900,9.619415884360079,0.0,0,0
4000,9.888386195393764,0.0,0,0
4100,10.052003494909952,0.0,0,0
4200,10.326074014757937,0.0,0,0
4300,10.564951202652553,0.0,0,0
4400,10.848278419664961,0.0,0,0
4500,11.077813182879344,0.0,0,0
4600,11.328860027474732,0.0,0,0
4700,11.540324382911283,0.0,0,0
4800,11.797712192769401,0.0,0,0
4900,12.09980891012932,0.0,0,0
5000,12.351062671574617,0.0,0,0
5100,12.52954523307507,0.0,0,0
5200,12.734375426515305,0.0,0,0
5300,12.975373623867611,0.0,0,0
5400,13.204298221329738,0.0,0,0
5500,13.441029058217877,0.0,0,0
5600,13.698710755281347,0.0,0,0
5700,13.947372344825814,0.0,0,0
5800,14.210944746433956,0.0,0,0
5900,14.415994769650588,0.0,0,0
6000,14.625834914575952,0.0,0,0
6100,14.978187484847362,0.0,0,0
6200,15.289696724816295,0.0,0,0
6300,15.540568940189397,0.0,0,0
6400,15.881410562926234,0.0,0,0
6500,16.096448114982707,0.0,0,0
6600,16.39771262740816,0.0,0,0
6700,16.780825197685274,0.0,0,0
6800,17.02324666274412,0.0,0,0
6900,17.27428047048094,0.0,0,0
7000,17.52783536118746,0.0,0,0
7100,17.888833170171843,0.0,0,0
7200,18.198221339826645,0.0,0,0
7300,18.481020382843433,0.0,0,0
7400,18.715997533983412,0.0,0,0
7500,19.024385676329146,0.0,0,0
7600,19.302367372504452,0.0,0,0
