Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.910246430319391,0.0,0,0
1,0.910246430319391,0.0,0,0
100,1.2395158439266338,0.0,0,0
200,1.5268949791629796,0.0,0,0
300,1.8047004412763934,0.0,0,0
400,2.108457620515378,0.0,0,0
500,2.372884275717775,0.0,0,0
600,2.7354799979248554,0.0,0,0
700,3.0169938669505245,0.0,0,0
800,3.2571403251856763,0.0,0,0
900,3.5759344226399166,0.0,0,0
1000,3.9251420732603357,0.0,0,0
1100,4.182480460869435,0.0,0,0
1200,4.4621867615144595,0.0,0,0
1300,4.748981393119091,0.0,0,0
1400,5.105882805306962,0.0,0,0
1500,5.274275858182101,0.0,0,0
1600,5.532939581678086,0.0,0,0
1700,5.727662823476951,0.0,0,0
1800,5.953436663698646,0.0,0,0
1900,6.1353230436488015,0.0,0,0
2000,6.372297390943264,0.0,0,0
2100,6.591474204516086,0.0,0,0
2200,6.8029434206080115,0.0,0,0
2300,7.021274980102274,0.0,0,0
2400,7.163522195466157,0.0,0,0
2500,7.416364981896641,0.0,0,0
2600,7.661933153966364,0.0,0,0
2700,7.899124910532093,0.0,0,0
2800,8.135000760938269,0.0,0,0
2900,8.331632558726973,0.0,0,0
3000,8.557264041163101,0.0,0,0
3100,8.815996554537403,0.0,0,0
3200,9.027794735080054,0.0,0,0
3300,9.251230480514767,0.0,0,0
3400,9.554060798552388,0.0,0,0
3500,9.832297068837253,0.0,0,0
3600,10.070307552647922,0.0,0,0
3700,10.377739386114786,0.0,0,0
3800,10.62338270717252,0.0,0,0
3900,10.885862831097311,0.0,0,0
4000,11.140871209133287,0.0,0,0
4100,11.351060421090859,0.0,0,0
4200,11.624224013774597,0.0,0,0
4300,11.816026037997917,0.0,0,0
4400,12.03906722108339,0.0,0,0
4500,12.201789466899811,0.0,0,0
4600,12.477836739155249,0.0,0,0
4700,12.826908938487447,0.0,0,0
4800,13.099118323654835,0.0,0,0
4900,13.363189842265468,0.0,0,0
5000,13.65018946656303,0.0,0,0
5100,14.01358614160555,0.0,0,0
5200,14.19808138659254,0.0,0,0
5300,14.40868487258598,0.0,0,0
5400,14.63094692647898,0.0,0,0
5500,14.905378623676446,0.0,0,0
5600,15.13189260377301,0.0,0,0
5700,15.403540665730345,0.0,0,0
5800,15.734280498091072,0.0,0,0
5900,16.089149253096892,0.0,0,0
6000,16.4363598094099,0.0,0,0
6100,16.75737737059038,0.0,0,0
6200,16.943194842575068,0.0,0,0
6300,17.306245902537054,0.0,0,0
6400,17.714846966131677,0.0,0,0
6500,18.00927534102188,0.0,0,0
6600,18.344061272616283,0.0,0,0
6700,18.64148833475961,0.0,0,0
6800,19.014547171512064,0.0,0,0
6900,19.28500217954883,0.0,0,0
7000,19.610493751317208,0.0,0,0
7100,19.91741161208182,0.0,0,0
7200,20.171929711696148,0.0,0,0
7300,20.495929965970646,0.0,0,0
7400,20.805638507638417,0.0,0,0
7500,21.035671436238193,0.0,0,0
7600,21.222994802135883,0.0,0,0
7700,21.631918058872266,0.0,0,0
7800,22.007829952883938,0.0,0,0
7900,22.325164278770227,0.0,0,0
8000,22.740175293976073,0.0,0,0
8100,23.093683608832436,0.0,0,0
8200,23.553521014303612,0.0,0,0
8300,23.95553674612495,0.0,0,0
8400,24.35574941740742,0.0,0,0
8500,24.68293142441683,0.0,0,0
8600,25.086201289888802,0.0,0,0
8700,25.330380669691586,0.0,0,0
8800,25.632432886077982,0.0,0,0
8900,26.021073185607595,0.0,0,0
9000,26.298396418247645,0.0,0,0
9100,26.84112738862564,0.0,0,0
9200,27.294647599647636,0.0,0,0
9300,27.67160419407924,0.0,0,0
9400,28.18008434375488,0.0,0,0
9500,28.644390592052456,0.0,0,0
9600,28.967281329971375,0.0,0,0
