Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.018875352565302664,0.0,0,0
1,0.018875352565302664,0.0,0,0
100,0.19276793209603366,0.0,0,0
200,0.4055053320293401,0.0,0,0
300,0.6574382773779373,0.0,0,0
400,0.9082286877609063,0.0,0,0
500,1.1714797064597904,0.0,0,0
600,1.421954754047405,0.0,0,0
700,1.6804589035566238,0.0,0,0
800,1.8982216747137362,0.0,0,0
900,2.1270800971754404,0.0,0,0
1000,2.3155288849990265,0.0,0,0
1100,2.541303766886863,0.0,0,0
1200,2.8163430379835876,0.0,0,0
1300,3.037230299015235,0.0,0,0
1400,3.2646659680634262,0.0,0,0
1500,3.4853932354652,0.0,0,0
1600,3.718419351906749,0.0,0,0
1700,3.9522809893649287,0.0,0,0
1800,4.149227512987748,0.0,0,0
1900,4.35269936668444,0.0,0,0
2000,4.575827929289036,0.0,0,0
2100,4.781715145736934,0.0,0,0
2200,5.037717560055107,0.0,0,0
2300,5.197224510396492,0.0,0,0
2400,5.43065722381287,0.0,0,0
2500,5.633823675447312,0.0,0,0
2600,5.925731564411273,0.0,0,0
2700,6.1911178417299695,0.0,0,0
2800,6.447879948733549,0.0,0,0
2900,6.650910359878715,0.0,0,0
3000,6.833120150757197,0.0,0,0
3100,7.0741811298657336,0.0,0,0
3200,7.277331745851699,0.0,0,0
3300,7.455287164845461,0.0,0,0
3400,7.707760748767926,0.0,0,0
3500,8.006653376318836,0.0,0,0
3600,8.172678085996179,0.0,0,0
3700,8.417531660065695,0.0,0,0
3800,8.714534616809456,0.0,0,0
3900,8.970791886221297,0.0,0,0
4000,9.212564831368553,0.0,0,0
4100,9.48837354439107,0.0,0,0
4200,9.66363439360203,0.0,0,0
4300,9.994662780256977,0.0,0,0
4400,10.231541518472033,0.0,0,0
4500,10.476802959147049,0.0,0,0
4600,10.654238041196416,0.0,0,0
4700,10.957467864034994,0.0,0,0
4800,11.226019744989808,0.0,0,0
4900,11.472441421547575,0.0,0,0
5000,11.700124173197427,0.0,0,0
5100,11.957677469743532,0.0,0,0
5200,12.204334088027707,0.0,0,0
5300,12.499191871759711,0.0,0,0
5400,12.787857467832815,0.0,0,0
5500,13.074417814642967,0.0,0,0
5600,13.351238984161167,0.0,0,0
5700,13.647630843674483,0.0,0,0
5800,13.926882425061313,0.0,0,0
5900,14.176840417221783,0.0,0,0
6000,14.454368104972248,0.0,0,0
6100,14.747025123022405,0.0,0,0
6200,15.006262383228744,0.0,0,0
6300,15.303328542679212,0.0,0,0
6400,15.605438069232616,0.0,0,0
6500,16.03286793060379,0.0,0,0
6600,16.28401032363467,0.0,0,0
6700,16.59247863995934,0.0,0,0
6800,16.909348992214685,0.0,0,0
6900,17.249520601367568,0.0,0,0
7000,17.534983482172343,0.0,0,0
7100,17.740199774463417,0.0,0,0
7200,18.013841063347364,0.0,0,0
7300,18.30820160903566,0.0,0,0
7400,18.614363343914967,0.0,0,0
7500,18.863931684979928,0.0,0,0
7600,19.154100078018235,0.0,0,0
7700,19.52004087824818,0.0,0,0
7800,19.813094331237902,0.0,0,0
7900,20.064009030457115,0.0,0,0
8000,20.324630852112858,0.0,0,0
8100,20.657824346254248,0.0,0,0
8200,21.01266627132898,0.0,0,0
8300,21.271217876920378,0.0,0,0
8400,21.536270678625556,0.0,0,0
8500,21.921157885285822,0.0,0,0
8600,22.204410812335034,0.0,0,0
8700,22.617088384140516,0.0,0,0
8800,22.949912347753692,0.0,0,0
8900,23.209868110832996,0.0,0,0
9000,23.55907429355977,0.0,0,0
9100,23.890194505571188,0.0,0,0
9200,24.23321392458719,0.0,0,0
9300,24.545873959533953,0.0,0,0
9400,25.061802588597185,0.0,0,0
9500,25.498471436027476,0.0,0,0
9600,25.980436694198545,0.0,0,0
9700,26.30106532966155,0.0,0,0
9800,26.631565154995208,0.0,0,0
9900,26.95896376051981,0.0,0,0
10000,27.275029011014368,0.0,0,0
10100,27.62070352806937,0.0,0,0
10200,28.08876082195275,0.0,0,0
10300,28.432656178771808,0.0,0,0
10400,28.87684400321317,0.0,0,0
10500,29.373644776708627,0.0,0,0
10600,29.763177583569732,0.0,0,0
10700,30.266864397389323,0.0,0,0
10800,30.737202101110164,0.0,0,0
10900,31.17949046056066,0.0,0,0
11000,31.475101165718808,0.0,0,0
11100,31.852417813028598,0.0,0,0
11200,32.37886416102371,0.0,0,0
11300,32.871797234479544,0.0,0,0
11400,33.24515675229951,0.0,0,0
11500,33.66943196528692,0.0,0,0
11600,34.394602898499365,0.0,0,0
11700,34.73544045078159,0.0,0,0
11800,35.21115715474987,0.0,0,0
11900,35.52633906966909,0.0,0,0
12000,36.17877112071839,0.0,0,0
12100,36.8393406390225,0.0,0,0
12200,37.3207482999709,0.0,0,0
12300,37.82115744976391,0.0,0,0
12400,38.32049932137041,0.0,0,0
12500,38.83156821382866,0.0,0,0
12600,39.31438780262995,0.0,0,0
12700,39.889104024156595,0.0,0,0
12800,40.41146498341386,0.0,0,0
12900,40.951456342979796,0.0,0,0
13000,41.664269965356006,0.0,0,0
13100,42.32525477945757,0.0,0,0
13200,42.68324666261238,0.0,0,0
13300,43.1219875693963,0.0,0,0
13400,43.656727969224406,0.0,0,0
13500,44.55344360013088,0.0,0,0
13600,45.244160815792846,0.0,0,0
13700,45.86800488965902,0.0,0,0
13800,46.56809038119569,0.0,0,0
13900,47.12504854596834,0.0,0,0
14000,47.6694110076956,0.0,0,0
14100,48.372825661390834,0.0,0,0
14200,48.871419040008206,0.0,0,0
14300,49.50278669918417,0.0,0,0
14400,50.11779948369068,0.0,0,0
14500,50.95393338418156,0.0,0,0
14600,51.461450704752416,0.0,0,0
14700,52.030972615067114,0.0,0,0
14800,52.900946303424206,0.0,0,0
14900,53.50859575784472,0.0,0,0
15000,54.2502545801338,0.0,0,0
15100,55.09366999694266,0.0,0,0
15200,55.87982911962562,0.0,0,0
15300,56.686468875660324,0.0,0,0
15400,57.35657790864663,0.0,0,0
15500,57.905153199097455,0.0,0,0
15600,58.55706747306949,0.0,0,0
15700,59.232158158963955,0.0,0,0
15800,59.88070131529257,0.0,0,0
15900,60.63071620713319,0.0,0,0
16000,61.583284171479804,0.0,0,0
16100,62.46850151570989,0.0,0,0
16200,63.33358649785425,0.0,0,0
16300,64.15656809094168,0.0,0,0
16400,65.01157550273041,0.0,0,0
16500,65.68418219898368,0.0,0,0
16600,66.33985689261802,0.0,0,0
16700,67.23556935969961,0.0,0,0
16800,67.76739229412259,0.0,0,0
16900,68.61461416206973,0.0,0,0
17000,69.67117101367892,0.0,0,0
17100,70.50830578175601,0.0,0,0
17200,71.26257864655653,0.0,0.0625,0.015625
17300,72.02841330062492,0.0,0,0
17400,72.96892482817917,0.0,0,0
17500,73.65823971902307,0.0,0,0
17600,74.90357768495683,0.0,0,0
17700,75.84199521600648,0.0,0,0
17800,76.61268838783529,0.0,0,0
17900,77.68803214474217,0.0,0,0
18000,78.63164329496203,0.0,0,0
18100,79.74949550213465,0.0,0,0
18200,80.63105159156386,0.0,0,0
18300,81.37183524175774,0.0,0,0
18400,82.31099666682884,0.0,0,0
18500,83.20104532792115,0.0,0,0
18600,83.86085964817892,0.0,0,0
18700,84.86997679332214,0.0,0,0
18800,85.847220709941,0.0,0,0
18900,86.85795609735459,0.0,0,0
19000,87.77576808185417,0.0,0,0
19100,88.81464920133196,0.0,0,0
19200,90.0981927543904,0.0,0,0
19300,91.15188492304345,0.0,0,0
19400,92.18747553008454,0.0,0,0
19500,93.50069058941303,0.0,0,0
19600,94.71756428228029,0.0,0,0
19700,95.86467824568679,0.0,0.0625,0.015625
19800,96.89570874464485,0.0,0,0
19900,98.02307595284002,0.0,0.0625,0.015625
20000,99.04166850912463,0.0,0,0
20100,100.03425299656888,0.0,0,0
20200,101.49469029738671,0.0,0,0
20300,102.57044841835632,0.0,0.0625,0.015625
20400,103.81222836785925,0.0,0,0
20500,105.24451930582016,0.0,0.0625,0.015625
20600,106.55823209202104,0.0,0.0625,0.015625
20700,108.12233492837143,0.0,0.0625,0.015625
20800,109.37992406461332,0.0,0,0
20900,110.52115167769591,0.0,0.0625,0.03125
21000,111.6644890270888,0.0,0.0625,0.015625
21100,112.81549442047803,0.0,0,0
21200,113.83973698516044,0.0,0.0625,0.03125
21300,115.25540806678461,0.0,0.0625,0.046875
21400,116.46221105250062,0.0,0,0
21500,117.3367755568219,0.0,0.0625,0.015625
21600,118.9046041980963,0.0,0.0625,0.015625
21700,120.13143028598361,0.0,0.0625,0.03125
21800,121.2835228138492,0.0,0.0625,0.046875
21900,122.78107164408263,0.0,0.0625,0.015625
22000,124.1894153403416,0.0,0,0
22100,125.5853942882537,0.0,0.0625,0.015625
22200,126.93528585462828,0.0,0.0625,0.03125
22300,128.22658342864273,0.0,0.0625,0.03125
22400,129.42446366770312,0.0,0.0625,0.015625
22500,130.88022166672513,0.0,0,0
22600,132.6772959059894,0.0,0.0625,0.03125
22700,133.8401994788916,0.0,0.0625,0.078125
22800,134.82069350593108,0.0,0.0625,0.046875
22900,136.07560112185038,0.0,0.0625,0.03125
23000,137.1212440153906,0.0,0.0625,0.03125
23100,138.56001188418918,0.0,0.0625,0.015625
23200,139.82564045976412,0.0,0.0625,0.046875
23300,141.34364949605524,0.0,0,0
23400,142.98081566171095,0.0,0.0625,0.03125
23500,144.42668447557296,0.0,0.0625,0.015625
23600,145.92997374230248,0.0,0.0625,0.09375
23700,147.24045740211,0.0,0.0625,0.03125
23800,148.3899658979975,0.0,0.0625,0.046875
23900,149.84787864684998,0.0,0.0625,0.015625
24000,150.9516494657721,0.0,0.0625,0.03125
24100,152.032152417128,0.0,0.0625,0.046875
24200,153.21042494655063,0.0,0.0625,0.0625
24300,155.0171456984871,0.0,0.0625,0.078125
24400,156.40278918558545,0.0,0,0
24500,157.69312394055356,0.0,0,0
24600,159.19389195698474,0.0,0.0625,0.046875
24700,160.97486380936732,0.0,0.0625,0.03125
24800,162.95413032507633,0.0,0.0625,0.03125
