Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.346024783279717,0.0,0,0
1,0.346024783279717,0.0,0,0
100,0.6429902004885488,0.0,0,0
200,0.8895379569619781,0.0,0,0
300,1.1273220260930512,0.0,0,0
400,1.3859026109000843,0.0,0,0
500,1.63714945154952,0.0,0,0
600,1.8649489191634698,0.0,0,0
700,2.193834349798095,0.0,0,0
800,2.48387172598789,0.0,0,0
900,2.7799560847695264,0.0,0,0
1000,2.9696306556790946,0.0,0,0
1100,3.254712540720348,0.0,0,0
1200,3.4461573670326224,0.0,0,0
1300,3.6595063861244372,0.0,0,0
1400,3.912146981621158,0.0,0,0
1500,4.18209758528047,0.0,0,0
1600,4.442741806456001,0.0,0,0
1700,4.637536351714647,0.0,0,0
1800,4.83991562871442,0.0,0,0
1900,5.017995678909013,0.0,0,0
2000,5.244647192295513,0.0,0,0
2100,5.437240770484705,0.0,0,0
2200,5.657091657986527,0.0,0,0
2300,5.967909147177052,0.0,0,0
2400,6.194658648304474,0.0,0,0
2500,6.3332686890154415,0.0,0,0
2600,6.590822124238132,0.0,0,0
2700,6.781167535213363,0.0,0,0
2800,6.9802364672344615,0.0,0,0
2900,7.215007027187891,0.0,0,0
3000,7.421007694405061,0.0,0,0
3100,7.6370401022421035,0.0,0,0
3200,7.889544343934247,0.0,0,0
3300,8.062006732872659,0.0,0,0
3400,8.230291237396212,0.0,0,0
3500,8.55122370211389,0.0,0,0
3600,8.755152174271068,0.0,0,0
3700,8.92864619460861,0.0,0,0
3800,9.181924625039475,0.0,0,0
3900,9.426211360697286,0.0,0,0
4000,9.704266931514221,0.0,0,0
4100,9.926949720675216,0.0,0,0
4200,10.131336041200388,0.0,0,0
4300,10.415387081593035,0.0,0,0
4400,10.703720702738778,0.0,0,0
4500,10.913291666076807,0.0,0,0
4600,11.199722932785964,0.0,0,0
4700,11.379554449437068,0.0,0,0
4800,11.646811114405121,0.0,0,0
4900,11.878679898982725,0.0,0,0
5000,12.081915072701797,0.0,0,0
5100,12.330069886931394,0.0,0,0
5200,12.552592893140352,0.0,0,0
5300,12.832657744529046,0.0,0,0
5400,13.079587174318116,0.0,0,0
5500,13.306585187136532,0.0,0,0
5600,13.476938795609062,0.0,0,0
5700,13.679622955139546,0.0,0,0
5800,13.920056721906121,0.0,0,0
5900,14.154226122130353,0.0,0,0
6000,14.391236831319368,0.0,0,0
6100,14.680793087684865,0.0,0,0
6200,14.871668979752558,0.0,0,0
6300,15.087439953183615,0.0,0,0
6400,15.370965640595555,0.0,0,0
6500,15.602833040730061,0.0,0,0
6600,15.845257683911976,0.0,0,0
6700,16.03726312217036,0.0,0,0
6800,16.17855957476682,0.0,0,0
6900,16.38609531668967,0.0,0,0
7000,16.543041993780623,0.0,0,0
7100,16.757228959198418,0.0,0,0
7200,16.975295575723877,0.0,0,0
7300,17.206291064085296,0.0,0,0
7400,17.50248562707115,0.0,0,0
7500,17.795637781218634,0.0,0,0
7600,17.981065468467943,0.0,0,0
7700,18.220447616494823,0.0,0,0
7800,18.46997277511615,0.0,0,0
7900,18.72367291109859,0.0,0,0
8000,18.949721577723743,0.0,0,0
8100,19.11774024811207,0.0,0,0
8200,19.357063709861485,0.0,0,0
8300,19.651824091761636,0.0,0,0
8400,19.86875704938661,0.0,0,0
8500,20.12880877499587,0.0,0,0
8600,20.36794515304858,0.0,0,0
8700,20.666508209165556,0.0,0,0
8800,20.945248800449225,0.0,0,0
8900,21.214153985979582,0.0,0,0
9000,21.54260959942658,0.0,0,0
9100,21.845786779634548,0.0,0,0
9200,22.07520590649182,0.0,0,0
9300,22.357837515176776,0.0,0,0
9400,22.718856025276434,0.0,0,0
9500,22.9619668000071,0.0,0,0
9600,23.257163345366372,0.0,0,0
9700,23.48869550563353,0.0,0,0
9800,23.660034294930178,0.0,0,0
9900,23.9790858462888,0.0,0,0
10000,24.23120348541702,0.0,0,0
10100,24.560589764156024,0.0,0,0
10200,24.87744279498438,0.0,0,0
10300,25.09931552832217,0.0,0,0
10400,25.459608152653505,0.0,0,0
10500,25.678789297100487,0.0,0,0
10600,26.038465023596565,0.0,0,0
10700,26.290097081381987,0.0,0,0
10800,26.62128575830997,0.0,0,0
10900,26.985862180510008,0.0,0,0
11000,27.254360356422836,0.0,0,0
11100,27.68063993599983,0.0,0,0
11200,28.039365196016426,0.0,0,0
11300,28.335779184092388,0.0,0,0
11400,28.633861482010627,0.0,0,0
11500,28.913685778554033,0.0,0,0
11600,29.18932040133928,0.0,0,0
11700,29.516243116669084,0.0,0,0
11800,29.90336408666303,0.0,0,0
11900,30.179917202155387,0.0,0,0
12000,30.64181797304739,0.0,0,0
12100,31.053065213679748,0.0,0,0
12200,31.462762104103874,0.0,0,0
12300,31.781324813041632,0.0,0,0
12400,32.284008766135635,0.0,0,0
12500,32.70009560297792,0.0,0,0
12600,32.92781267629996,0.0,0,0
12700,33.300926186505244,0.0,0,0
12800,33.713570753804206,0.0,0,0
12900,34.072569829864655,0.0,0,0
13000,34.40324630579799,0.0,0,0
13100,34.703860842082115,0.0,0,0
13200,35.09859127195552,0.0,0,0
13300,35.45119277217758,0.0,0,0
13400,35.955762783044705,0.0,0,0
13500,36.32112232242752,0.0,0,0
13600,36.75858215576829,0.0,0,0
13700,37.256065138516576,0.0,0,0
13800,37.62872191934019,0.0,0,0
13900,37.96587068958381,0.0,0,0
14000,38.28663350995223,0.0,0,0
14100,38.72405960737954,0.0,0,0
14200,39.0781536597573,0.0,0,0
14300,39.42305239534963,0.0,0,0
14400,39.76304167240652,0.0,0,0
14500,40.15929034302124,0.0,0,0
14600,40.481174742367635,0.0,0,0
14700,40.83587941003837,0.0,0,0
14800,41.25074242232279,0.0,0,0
14900,41.71126842881397,0.0,0,0
15000,42.23523911597647,0.0,0,0
15100,42.62780424806535,0.0,0,0
15200,43.19548616930383,0.0,0,0
15300,43.6835131606436,0.0,0,0
15400,44.18120627215668,0.0,0,0
15500,44.75657042626078,0.0,0,0
15600,45.27213972264506,0.0,0,0
15700,45.63409265492082,0.0,0,0
15800,46.16940236193845,0.0,0,0
15900,46.747642234094194,0.0,0,0
16000,47.18548612530284,0.0,0,0
16100,47.67252799786389,0.0,0,0
16200,48.13724256386289,0.0,0,0
16300,48.60302749235135,0.0,0,0
16400,49.251526487844856,0.0,0,0
16500,49.827921038046,0.0,0,0
16600,50.48980376143786,0.0,0,0
16700,50.83771250379075,0.0,0,0
16800,51.38716717285475,0.0,0,0
16900,52.070188543416975,0.0,0,0
17000,52.524921222842906,0.0,0,0
17100,53.00670727627481,0.0,0,0
17200,53.67648307752376,0.0,0,0
17300,54.340943821460975,0.0,0,0
17400,55.01908272380739,0.0,0,0
17500,55.266063497592214,0.0,0,0
17600,56.001349792356386,0.0,0,0
17700,56.55398960288227,0.0,0,0
17800,57.10282978983723,0.0,0,0
17900,57.70382205748888,0.0,0,0
18000,58.42683166055802,0.0,0,0
18100,59.049123937044584,0.0,0,0
18200,59.60394623317347,0.0,0,0
18300,60.276300397618265,0.0,0,0
18400,60.723601524471235,0.0,0,0
18500,61.34315682047979,0.0,0,0
18600,61.980922176943,0.0,0,0
18700,62.48405826860754,0.0,0,0
18800,63.27782827272291,0.0,0,0
18900,63.90936681879348,0.0,0,0
19000,64.72934966295354,0.0,0,0
19100,65.5173101934328,0.0,0,0
19200,66.42553919812231,0.0,0,0
19300,67.14856148232452,0.0,0,0
19400,67.85113925693497,0.0,0,0
19500,68.6672067779988,0.0,0,0
19600,69.2194087594299,0.0,0,0
19700,69.67870351283511,0.0,0,0
19800,70.35233857921884,0.0,0,0
19900,70.90667321611505,0.0,0,0
20000,71.64290051146969,0.0,0,0
