Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.7149815722639206,0.0,0,0
1,0.7373530987895167,0.0,0,0
100,1.619475700002123,0.0,0,0
200,2.4667158585946503,0.0,0,0
300,3.2468075709302244,0.0,0,0
400,4.160148511741065,0.0,0,0
500,5.0248342318796455,0.0,0,0
600,5.802012344980013,0.0,0,0
700,6.490184902537502,0.0,0,0
800,7.121982152709242,0.0,0,0
900,7.8390829980885375,0.0,0,0
1000,8.307625306687662,0.0,0,0
1100,8.772650912279941,0.0,0,0
1200,9.28620517112103,0.0,0,0
1300,9.614497220435146,0.0,0,0
1400,9.883020948333758,0.0,0,0
1500,10.191504448064466,0.0,0,0
1600,10.378264863718032,0.0,0,0
1700,10.516789210304346,0.0,0,0
1800,10.661892837048898,0.0,0,0
1900,10.820375829708086,0.0,0,0
2000,10.959448071371755,0.0,0,0
2100,11.06205623217034,0.0,0,0
2200,11.151929081600265,0.0,0,0
2300,11.256528199695433,0.0,0,0
2400,11.348808362558515,0.0,0,0
2500,11.480057208862394,0.0,0,0
2600,11.551345480103112,0.0,0,0
2700,11.647303351639708,0.0,0,0
2800,11.710231766498868,0.0,0,0
2900,11.792429955567306,0.0,0,0
3000,11.872647344049167,0.0,0,0
3100,12.008873731518705,0.0,0,0
3200,12.074523315616048,0.0,0,0
3300,12.117892616323175,0.0,0,0
3400,12.169936472965183,0.0,0,0
3500,12.22144929214458,0.0,0,0
3600,12.269657784583316,0.0,0,0
3700,12.326632364522176,0.0,0,0
3800,12.349026536891925,0.0,0,0
3900,12.380926838531234,0.0,0,0
4000,12.427307210060976,0.0,0,0
4100,12.516437455225335,0.0,0,0
4200,12.579658216566013,0.0,0,0
4300,12.624178598086052,0.0,0,0
4400,12.690000887551834,0.0,0,0
4500,12.74618985726771,0.0,0,0
4600,12.846140450800792,0.0,0,0
4700,12.884578953945798,0.0,0,0
4800,12.92180434116152,0.0,0,0
4900,12.960308225003239,0.0,0,0
5000,12.997120115325732,0.0,0,0
5100,13.046253794452037,0.0,0,0
5200,13.088084096993976,0.0,0,0
5300,13.133230271670817,0.0,0,0
5400,13.156971458898646,0.0,0,0
5500,13.21586487077848,0.0,0,0
5600,13.266669349152165,0.0,0,0
5700,13.305695074452327,0.0,0,0
5800,13.343150044025853,0.0,0,0
5900,13.388057456243354,0.0,0,0
6000,13.48500058829267,0.0,0,0
6100,13.566553395494667,0.0,0,0
6200,13.66094647376687,0.0,0,0
6300,13.718560797137432,0.0,0,0
6400,13.754627417465423,0.0,0,0
6500,13.79730171567773,0.0,0,0
6600,13.87262432561362,0.0,0,0
6700,13.935376414129259,0.0,0,0
6800,14.002560013157545,0.0,0,0
6900,14.052080448409752,0.0,0,0
7000,14.128721995948,0.0,0,0
7100,14.194657602999438,0.0,0,0
7200,14.30266044432006,0.0,0,0
7300,14.341466589352063,0.0,0,0
7400,14.353200215460866,0.0,0,0
7500,14.408475725938825,0.0,0,0
7600,14.494940645475229,0.0,0,0
7700,14.53509306505104,0.0,0,0
7800,14.628687808640628,0.0,0,0
7900,14.718007885334554,0.0,0,0
8000,14.76326581286293,0.0,0,0
8100,14.855756122823852,0.0,0,0
8200,14.909452392697789,0.0,0,0
8300,14.977565776506147,0.0,0,0
8400,15.031505714156173,0.0,0,0
8500,15.080209675243777,0.0,0,0
8600,15.162658348473844,0.0,0,0
8700,15.22697114256278,0.0,0,0
8800,15.316483720563529,0.0,0,0
8900,15.345710141748043,0.0,0,0
9000,15.437711394436134,0.0,0,0
9100,15.512993364264481,0.0,0,0
9200,15.601532551267134,0.0,0,0
9300,15.6461684938578,0.0,0,0
9400,15.722289313917816,0.0,0,0
9500,15.793657623978179,0.0,0,0
9600,15.925786788180403,0.0,0,0
9700,16.00083416771892,0.0,0,0
9800,16.09684094945788,0.0,0,0
9900,16.171378428212755,0.0,0,0
10000,16.25693058920798,0.0,0,0
10100,16.339083857592733,0.0,0,0
10200,16.419667029726973,0.0,0,0
10300,16.534166466148484,0.0,0,0
10400,16.56917537544762,0.0,0,0
10500,16.644104787325553,0.0,0,0
10600,16.72130857349955,0.0,0,0
10700,16.79729310491108,0.0,0,0
10800,16.93396301361992,0.0,0,0
10900,17.01081350690034,0.0,0,0
11000,17.073881100077777,0.0,0,0
11100,17.21108744526724,0.0,0,0
11200,17.2746856528323,0.0,0,0
11300,17.319326699396534,0.0,0,0
11400,17.40177189594507,0.0,0,0
11500,17.48012788940431,0.0,0,0
11600,17.54541963003738,0.0,0,0
11700,17.629685323439663,0.0,0,0
11800,17.7005070905018,0.0,0,0
11900,17.773045832288112,0.0,0,0
12000,17.802320124308448,0.0,0,0
12100,17.884062846203108,0.0,0,0
12200,17.959426020714538,0.0,0,0
12300,18.04231945197199,0.0,0,0
12400,18.179431763606363,0.0,0,0
12500,18.207411707241544,0.0,0,0
12600,18.33378329594878,0.0,0,0
12700,18.409330427768378,0.0,0,0
12800,18.522778953965545,0.0,0,0
12900,18.605149365585177,0.0,0,0
13000,18.65791010154171,0.0,0,0
13100,18.75754242202429,0.0,0,0
13200,18.845566961278802,0.0,0,0
13300,18.907287514641272,0.0,0,0
13400,19.028264415232556,0.0,0,0
13500,19.15426075436841,0.0,0,0
13600,19.207115837513136,0.0,0,0
13700,19.30251336740582,0.0,0,0
13800,19.376236919528832,0.0,0,0
13900,19.483609005416323,0.0,0,0
14000,19.515365983510215,0.0,0,0
14100,19.624987828470637,0.0,0,0
14200,19.70005038437173,0.0,0,0
14300,19.76098350558651,0.0,0,0
14400,19.864514021961035,0.0,0,0
14500,19.928341557852804,0.0,0,0
14600,20.015586614402384,0.0,0,0
14700,20.073196220369045,0.0,0,0
14800,20.184540676753873,0.0,0,0
14900,20.236066844702844,0.0,0,0
15000,20.280728837195003,0.0,0,0
