Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.6307278208284808,0.0,0,0
1,0.6349746825465554,0.0,0,0
100,1.5824479337182795,0.0,0,0
200,2.6170526077109098,0.0,0,0
300,3.5864039742609477,0.0,0,0
400,4.332649131767285,0.0,0,0
500,4.952205462003116,0.0,0,0
600,5.577035222625484,0.0,0,0
700,6.230541241546544,0.0,0,0
800,6.998625275304352,0.0,0,0
900,7.494011814461769,0.0,0,0
1000,8.066691145694852,0.0,0,0
1100,8.556013679648604,0.0,0,0
1200,8.993140659446945,0.0,0,0
1300,9.505451534669234,0.0,0,0
1400,9.695898076431677,0.0,0,0
1500,10.01594895489318,0.0,0,0
1600,10.203736405046627,0.0,0,0
1700,10.466517080411185,0.0,0,0
1800,10.667994997046492,0.0,0,0
1900,10.810074428231749,0.0,0,0
2000,10.946675310257623,0.0,0,0
2100,11.058320480973341,0.0,0,0
2200,11.169703399721499,0.0,0,0
2300,11.2817980086589,0.0,0,0
2400,11.37351460238845,0.0,0,0
2500,11.47600168766039,0.0,0,0
2600,11.515192293255803,0.0,0,0
2700,11.549261683636445,0.0,0,0
2800,11.645615516992393,0.0,0,0
2900,11.727070910319316,0.0,0,0
3000,11.750311969844766,0.0,0,0
3100,11.856806218712242,0.0,0,0
3200,11.901339023394419,0.0,0,0
3300,11.942500137305466,0.0,0,0
3400,11.99438900951763,0.0,0,0
3500,12.09052691742477,0.0,0,0
3600,12.158025979786247,0.0,0,0
3700,12.194275324901158,0.0,0,0
3800,12.243222974566653,0.0,0,0
3900,12.283889563340814,0.0,0,0
4000,12.329077636833093,0.0,0,0
4100,12.370312687816883,0.0,0,0
4200,12.408812297722777,0.0,0,0
4300,12.468000352169195,0.0,0,0
4400,12.519583022179631,0.0,0,0
4500,12.565355971785575,0.0,0,0
4600,12.581328674725738,0.0,0,0
4700,12.622653376420086,0.0,0,0
4800,12.701553972784865,0.0,0,0
4900,12.724515358982998,0.0,0,0
5000,12.795326645190137,0.0,0,0
5100,12.891536311010874,0.0,0,0
5200,12.95813576901061,0.0,0,0
5300,13.021754575124518,0.0,0,0
5400,13.09232646423619,0.0,0,0
5500,13.171587583937965,0.0,0,0
5600,13.215733167315461,0.0,0,0
5700,13.295287001787239,0.0,0,0
5800,13.400890460315761,0.0,0,0
5900,13.481174194171079,0.0,0,0
6000,13.547040318611485,0.0,0,0
6100,13.627629427061118,0.0,0,0
6200,13.67167458593265,0.0,0,0
6300,13.70792701708591,0.0,0,0
6400,13.754376360837776,0.0,0,0
6500,13.831851355344645,0.0,0,0
6600,13.893246045063096,0.0,0,0
6700,13.966330604036255,0.0,0,0
6800,14.01105032484455,0.0,0,0
6900,14.062903954162069,0.0,0,0
7000,14.154466034452646,0.0,0,0
7100,14.21233566409248,0.0,0,0
7200,14.26844847030819,0.0,0,0
7300,14.374096018750441,0.0,0,0
7400,14.44315683069561,0.0,0,0
7500,14.530354196048018,0.0,0,0
7600,14.612987232610902,0.0,0,0
7700,14.639510814291942,0.0,0,0
7800,14.688323333870942,0.0,0,0
7900,14.712603788710977,0.0,0,0
8000,14.783392339641326,0.0,0,0
8100,14.828710804703867,0.0,0,0
8200,14.91560096883104,0.0,0,0
8300,14.996465580721596,0.0,0,0
8400,15.06194668932969,0.0,0,0
8500,15.16243057657844,0.0,0,0
8600,15.212527214708055,0.0,0,0
8700,15.318346198313803,0.0,0,0
8800,15.446836539794168,0.0,0,0
8900,15.525291173212194,0.0,0,0
9000,15.622363154327381,0.0,0,0
9100,15.710955900588239,0.0,0,0
9200,15.778241301464105,0.0,0,0
9300,15.829709850633042,0.0,0,0
9400,15.874451309954438,0.0,0,0
9500,15.971854515930556,0.0,0,0
9600,16.043169365505147,0.0,0,0
