Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.026228287286116803,0.0,0,0
1,0.046257771804761025,0.0,0,0
100,0.889741835586376,0.0,0,0
200,1.752748491507105,0.0,0,0
300,2.5769247130384803,0.0,0,0
400,3.279024637539744,0.0,0,0
500,4.078385228036017,0.0,0,0
600,5.05965492021351,0.0,0,0
700,5.697208254298076,0.0,0,0
800,6.2657834867548745,0.0,0,0
900,6.741894427876429,0.0,0,0
1000,7.273563749903866,0.0,0,0
1100,7.870440888950102,0.0,0,0
1200,8.4157950917945,0.0,0,0
1300,8.60560473762173,0.0,0,0
1400,8.977464885213887,0.0,0,0
1500,9.340777417033145,0.0,0,0
1600,9.658550188263046,0.0,0,0
1700,10.023026847273176,0.0,0,0
1800,10.244697412333117,0.0,0,0
1900,10.488009910539382,0.0,0,0
2000,10.543275214448316,0.0,0,0
2100,10.578596105669584,0.0,0,0
2200,10.667678363219792,0.0,0,0
2300,10.849934750353466,0.0,0,0
2400,11.005208741278503,0.0,0,0
2500,11.083894526493413,0.0,0,0
2600,11.196524802345241,0.0,0,0
2700,11.291814973587664,0.0,0,0
2800,11.376223290763132,0.0,0,0
2900,11.472131629359712,0.0,0,0
3000,11.557900675120909,0.0,0,0
3100,11.620125714719677,0.0,0,0
3200,11.647173047957288,0.0,0,0
3300,11.697951948082931,0.0,0,0
3400,11.724759483005386,0.0,0,0
3500,11.755742712963626,0.0,0,0
3600,11.804467719064103,0.0,0,0
3700,11.83873191409554,0.0,0,0
3800,11.87760864692119,0.0,0,0
3900,11.9361176836534,0.0,0,0
4000,11.983370534854142,0.0,0,0
4100,12.055650019532933,0.0,0,0
4200,12.122396924893655,0.0,0,0
4300,12.14440797600816,0.0,0,0
4400,12.18258240713828,0.0,0,0
4500,12.24564480083192,0.0,0,0
4600,12.294515577626369,0.0,0,0
4700,12.31818008415561,0.0,0,0
4800,12.35700931738643,0.0,0,0
4900,12.398184312429999,0.0,0,0
5000,12.446419750334053,0.0,0,0
5100,12.49261352731729,0.0,0,0
5200,12.536548053324948,0.0,0,0
5300,12.570125872350406,0.0,0,0
5400,12.60655902470347,0.0,0,0
5500,12.673870934122071,0.0,0,0
5600,12.728405315672418,0.0,0,0
5700,12.761169961699657,0.0,0,0
5800,12.828734526323943,0.0,0,0
5900,12.872761506695936,0.0,0,0
6000,12.9216833496764,0.0,0,0
6100,12.958778875981544,0.0,0,0
6200,13.021347111066172,0.0,0,0
6300,13.052506067767913,0.0,0,0
6400,13.085272296698836,0.0,0,0
6500,13.116012329861631,0.0,0,0
6600,13.143041117661761,0.0,0,0
6700,13.236944149255855,0.0,0,0
6800,13.306206059659955,0.0,0,0
6900,13.36418333825868,0.0,0,0
7000,13.440739041860335,0.0,0,0
7100,13.488713091383815,0.0,0,0
7200,13.559748933564254,0.0,0,0
7300,13.638805824831808,0.0,0,0
7400,13.682327913557325,0.0,0,0
7500,13.703580898369884,0.0,0,0
7600,13.749490322553877,0.0,0,0
7700,13.817385887518789,0.0,0,0
7800,13.875883772344043,0.0,0,0
7900,13.92051387884345,0.0,0,0
8000,13.951054163725122,0.0,0,0
8100,14.006270047887048,0.0,0,0
8200,14.055464410089744,0.0,0,0
8300,14.14691100901175,0.0,0,0
8400,14.20991245024682,0.0,0,0
8500,14.314347515122394,0.0,0,0
8600,14.359497904838285,0.0,0,0
8700,14.421114993975404,0.0,0,0
8800,14.487079431885796,0.0,0,0
8900,14.557294583194938,0.0,0,0
9000,14.599584270540353,0.0,0,0
9100,14.685422177963872,0.0,0,0
9200,14.736775621312686,0.0,0,0
9300,14.794858143443488,0.0,0,0
9400,14.867701758956748,0.0,0,0
9500,14.95730289023497,0.0,0,0
9600,15.016643561763619,0.0,0,0
9700,15.045093260294955,0.0,0,0
9800,15.106176874816828,0.0,0,0
9900,15.150784009728104,0.0,0,0
10000,15.227746449206077,0.0,0,0
10100,15.281970386378863,0.0,0,0
10200,15.339189404604904,0.0,0,0
10300,15.395019720344731,0.0,0,0
10400,15.471518441938274,0.0,0,0
10500,15.538810423484954,0.0,0,0
10600,15.63280732922984,0.0,0,0
10700,15.693563491726914,0.0,0,0
10800,15.766716190613598,0.0,0,0
10900,15.794645434903897,0.0,0,0
11000,15.860287425194036,0.0,0,0
11100,15.890004720848795,0.0,0,0
11200,15.91901317898539,0.0,0,0
11300,15.947565698678595,0.0,0,0
11400,16.01566050073747,0.0,0,0
11500,16.113149425161684,0.0,0,0
11600,16.19473782645064,0.0,0,0
11700,16.233463206183156,0.0,0,0
11800,16.30974175770363,0.0,0,0
11900,16.369641430737932,0.0,0,0
12000,16.382199328382605,0.0,0,0
12100,16.45137855111033,0.0,0,0
12200,16.539435605614315,0.0,0,0
12300,16.60276466625245,0.0,0,0
12400,16.655270254678232,0.0,0,0
12500,16.719758268475324,0.0,0,0
12600,16.811364745439597,0.0,0,0
12700,16.881008649198698,0.0,0,0
12800,16.935075157074625,0.0,0,0
12900,16.99185476547817,0.0,0,0
13000,17.02857704167546,0.0,0,0
13100,17.09852451017652,0.0,0,0
13200,17.208284451332986,0.0,0,0
13300,17.235378117737586,0.0,0,0
13400,17.30440582659611,0.0,0,0
13500,17.37426127178459,0.0,0,0
13600,17.392152446778653,0.0,0,0
13700,17.448315406708222,0.0,0,0
13800,17.51004072667226,0.0,0,0
13900,17.585253038147798,0.0,0,0
14000,17.63035016958081,0.0,0,0
14100,17.7064070144734,0.0,0,0
14200,17.749085979983377,0.0,0,0
14300,17.787123489380598,0.0,0,0
14400,17.843921693776498,0.0,0,0
14500,17.91771870701784,0.0,0,0
14600,18.044000590267068,0.0,0,0
14700,18.081225649521617,0.0,0,0
14800,18.167521969064847,0.0,0,0
14900,18.255800125962555,0.0,0,0
15000,18.310694820273923,0.0,0,0
15100,18.387942434671967,0.0,0,0
15200,18.478262958966617,0.0,0,0
15300,18.554845099710878,0.0,0,0
15400,18.605154483870248,0.0,0,0
15500,18.704207663533953,0.0,0,0
15600,18.752481672041103,0.0,0,0
15700,18.86584697423147,0.0,0,0
15800,18.92018095283492,0.0,0,0
15900,18.98042404416943,0.0,0,0
16000,19.067280002156124,0.0,0,0
16100,19.123565294772547,0.0,0,0
16200,19.19695754693481,0.0,0,0
16300,19.25795749824639,0.0,0,0
16400,19.31886184436327,0.0,0,0
16500,19.397273967882672,0.0,0,0
16600,19.50426880045512,0.0,0,0
16700,19.620887296299014,0.0,0,0
16800,19.666124112767374,0.0,0,0
16900,19.731467764417044,0.0,0,0
17000,19.779394742236267,0.0,0,0
17100,19.87711730667739,0.0,0,0
17200,19.95549921806187,0.0,0,0
17300,20.05689194429879,0.0,0,0
17400,20.153631951864813,0.0,0,0
17500,20.20142049286581,0.0,0,0
17600,20.267345803192857,0.0,0,0
17700,20.360714846951744,0.0,0,0
17800,20.394993943246973,0.0,0,0
17900,20.46623523348605,0.0,0,0
18000,20.53591373238119,0.0,0,0
