Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.511448587696355,0.0,0,0
1,0.511448587696355,0.0,0,0
100,1.883536107303949,0.0,0,0
200,3.00863190085109,0.0,0,0
300,4.054824935228218,0.0,0,0
400,5.209091724489863,0.0,0,0
500,6.873420708995078,0.0,0,0
600,8.057563788861902,0.0,0,0
700,9.630999943961324,0.0,0,0
800,10.834534991656247,0.0,0,0
900,12.47594058311796,0.0,0,0
1000,13.696908584342719,0.0,0,0
1100,14.726497342806464,0.0,0,0
1200,15.988993019709621,0.0,0,0
1300,17.436891240062945,0.0,0,0
1400,18.80142124383476,0.0,0,0
1500,20.91186878995757,0.0,0,0
1600,22.74806940013044,0.0,0,0
1700,24.282573874878963,0.0,0,0
1800,26.076721696024883,0.0,0,0
1900,28.385026356840818,0.0,0,0
2000,30.264477690648018,0.0,0,0
2100,32.80066081506659,0.0,0,0
2200,34.72827068096388,0.0,0,0
2300,37.00877691079106,0.0,0,0
2400,40.254328842258644,0.0,0,0
2500,42.87586513828037,0.0,0,0
2600,46.15758737098129,0.0,0,0
2700,49.22456693263481,0.0,0,0
2800,51.493466606404766,0.0,0,0
2900,55.78726592852623,0.0,0,0
3000,59.3971069685966,0.0,0,0
3100,64.22172571596418,0.0,0,0
3200,69.79817141970194,0.0,0,0
3300,75.4588667858403,0.0,0,0
3400,79.27120524986309,0.0,0,0
3500,84.34483682155211,0.0,0,0
3600,89.42115317638029,0.0,0,0
3700,94.70055012621913,0.0,0,0
3800,98.50594877092988,0.0,0,0
3900,105.69850506446164,0.0,0,0
4000,110.65299587107253,0.0,0,0
4100,116.79250759817106,0.0,0,0
4200,122.53163793970062,0.0,0,0
4300,128.24970605269363,0.0,0,0
4400,134.3402422497472,0.0,0,0
4500,142.05874942095852,0.0,0,0
4600,148.4480577460599,0.0,0,0
4700,156.37423377839235,0.0,0,0
4800,164.4717528244847,0.0,0,0
4900,170.80857696039382,0.0,0,0
5000,176.27044035090185,0.0,0,0
5100,183.0939061438459,0.0,0,0
5200,188.38162882779886,0.0,0,0
5300,197.45232839587712,0.0,0,0
5400,203.3121375638769,0.0,0,0
5500,210.27267255671802,0.0,0,0
5600,219.26219895772502,0.0,0,0
5700,229.25816923094422,0.0,0,0
5800,236.903194431679,0.0,0,0
5900,243.64117805171313,0.0,0,0
6000,248.30758770374607,0.0,0,0
6100,255.6771202965017,0.0,0,0
6200,262.64962373423975,0.0,0,0
6300,269.1479391910863,0.0,0,0
6400,273.8678439618681,0.0,0,0
6500,278.60518023469143,0.0,0,0
6600,284.90088311425876,0.0,0,0
6700,290.90155810894527,0.0,0,0
6800,294.27931842657887,0.0,0,0
6900,297.7625332036178,0.0,0.0625,0.015625
7000,302.56906375738794,0.0,0,0
7100,308.1232719691615,0.0,0,0
7200,312.7191042496088,0.0,0,0
7300,317.0401548795019,0.0,0,0
7400,321.54457188603493,0.0,0,0
7500,327.0696109037796,0.0,0,0
7600,330.95236096445655,0.0,0.0625,0.015625
7700,334.43579348755395,0.0,0,0
7800,338.090947836785,0.0,0,0
7900,341.13270595466525,0.0,0.0625,0.03125
8000,344.28713824604165,0.0,0.0625,0.046875
8100,346.7666759738744,0.0,0.0625,0.046875
8200,349.291580917726,0.0,0.0625,0.015625
8300,351.77966575959096,0.0,0.0625,0.015625
8400,355.39276871362904,0.0,0.0625,0.046875
8500,357.6253629497003,0.0,0.0625,0.03125
8600,360.186562714419,0.0,0.0625,0.046875
8700,362.7144753861216,0.0,0.0625,0.046875
8800,365.3439497165648,0.0,0.0625,0.09375
8900,367.15217033478024,0.0,0.0625,0.046875
9000,369.3588798581708,0.0,0.0625,0.0625
9100,370.8443528275046,0.0,0.0625,0.15625
9200,373.32568937572114,0.0,0.0625,0.140625
9300,374.8565010456534,0.0,0.0625,0.109375
9400,376.44974199939713,0.0,0.0625,0.078125
9500,378.2627711717912,0.0,0.0625,0.078125
9600,380.47856960128496,0.0,0.0625,0.03125
9700,382.10242294582747,0.0,0.0625,0.109375
9800,384.7614321729565,0.0,0.0625,0.15625
9900,385.7718291721303,0.0,0.0625,0.1875
10000,387.68980193456616,0.0,0.0625,0.1875
10100,388.9897621098441,0.0,0.0625,0.359375
10200,390.52965850270465,0.0,0.0625,0.25
10300,391.85069476952714,0.0,0.0625,0.375
10400,394.2374233284831,0.0,0.0625,0.265625
10500,395.5983983088099,0.0,0.0625,0.46875
10600,396.9756526497779,0.0,0.0625,0.40625
10700,398.18794753282543,0.0,0.0625,0.515625
10800,400.0385845449105,0.0,0.0625,0.515625
10900,402.20727139560034,0.0,0.0625,0.578125
11000,403.50772310062916,0.0,0.0625,0.671875
11100,404.78336036459694,0.0,0.0625,0.484375
11200,406.50396791842763,0.0,0.0625,0.609375
11300,407.94455412197124,0.0,0.0625,0.578125
11400,409.2811523536249,0.0,0.0625,0.5
11500,410.61933723102726,0.0,0.0625,0.5625
11600,411.87856761132184,0.0,0.0625,0.65625
11700,412.43243698135336,0.0,0.0625,0.59375
11800,413.3959064638244,0.0,0.0625,0.65625
11900,414.52609320819965,0.0,0.0625,0.71875
12000,415.2549914391798,0.0,0.0625,0.71875
12100,416.06029997040434,0.0,0.0625,0.65625
12200,417.1455559146217,0.0,0.0625,0.78125
12300,418.3000007637858,0.0,0.0625,0.8125
12400,419.18531988040905,0.0,0.0625,0.828125
12500,420.28208731407994,0.0,0.0625,0.828125
12600,421.093578261628,0.0,0.0625,0.796875
12700,422.3705620960785,0.0,0.0625,0.84375
12800,423.3679180435961,0.0,0.0625,0.8125
12900,423.97465862684516,0.0,0.0625,0.828125
13000,424.5877699744809,0.0,0.0625,0.828125
13100,424.9787965371992,0.0,0.0625,0.8125
13200,425.5567840763076,0.0,0.0625,0.828125
13300,426.11462876762334,0.0,0.0625,0.84375
13400,426.88115904953753,0.0,0.0625,0.875
13500,427.4412690173109,0.0,0.0625,0.875
13600,428.1136287667001,0.0,0.0625,0.828125
13700,428.78284741499465,0.0,0.0625,0.90625
13800,429.28697934757827,0.0,0.0625,0.921875
13900,429.7142614703861,0.0,0.0625,0.90625
14000,430.08935025075516,0.0,0.0625,0.921875
14100,430.48659134207173,0.0,0.0625,0.859375
14200,431.11793912760646,0.0,0.0625,0.859375
14300,431.4961881512484,0.0,0.0625,0.875
14400,431.96813039797325,0.0,0.0625,0.875
14500,432.4037909826724,0.0,0.0625,0.84375
14600,432.7791748953162,0.0,0.0625,0.84375
14700,433.03525772553803,0.0,0.0625,0.921875
14800,433.46316873052456,0.0,0.0625,0.9375
14900,433.56923764852337,0.0,0.0625,0.890625
15000,434.03524187104824,0.0,0.0625,0.953125
15100,434.36166229867035,0.0,0.0625,0.90625
15200,434.6954886793455,0.0,0.0625,0.890625
15300,434.9947714694894,0.0,0.0625,0.890625
15400,435.45699650543213,0.0,0.0625,0.90625
15500,435.6854123655256,0.0,0.0625,0.921875
15600,435.8548210125883,0.0,0.0625,0.890625
15700,436.173053886632,0.0,0.0625,0.90625
15800,436.38037601632675,0.0,0.0625,0.921875
15900,436.70620183083753,0.0,0.0625,0.859375
16000,436.90045097679695,0.0,0.0625,0.828125
16100,437.076653354305,0.0,0.0625,0.890625
16200,437.520888822864,0.0,0.0625,0.921875
16300,437.80784331532186,0.0,0.0625,0.953125
16400,438.117817013024,0.0,0.0625,0.890625
16500,438.3026352711452,0.0,0.0625,0.875
16600,438.63496351192197,0.0,0.0625,0.90625
16700,438.96430570567134,0.0,0.0625,0.953125
16800,439.1570192762417,0.0,0.0625,0.921875
16900,439.4091637270993,0.0,0.0625,0.90625
17000,439.63110964976624,0.0,0.0625,0.9375
17100,439.8665012808948,0.0,0.0625,0.90625
17200,440.08999947344927,0.0,0.0625,0.921875
17300,440.2680982909758,0.0,0.0625,0.859375
17400,440.4968901523344,0.0,0.0625,0.953125
17500,440.6770089041893,0.0,0.0625,0.890625
17600,440.75164358591155,0.0,0.0625,0.953125
17700,440.9505029957003,0.0,0.0625,0.875
17800,441.2549030322781,0.0,0.0625,0.90625
17900,441.4200234129095,0.0,0.0625,0.921875
18000,441.5735038183607,0.0,0.0625,0.953125
18100,441.6746766332947,0.0,0.0625,0.9375
18200,441.89573914284006,0.0,0.0625,0.9375
18300,442.07679605014425,0.0,0.0625,0.953125
18400,442.2795373373948,0.0,0.0625,0.9375
18500,442.427282930506,0.0,0.0625,0.921875
18600,442.5713298137562,0.0,0.0625,0.984375
18700,442.6675967178944,0.0,0.0625,0.953125
18800,442.8550777799043,0.0,0.0625,0.96875
18900,442.9650177166821,0.0,0.0625,0.96875
19000,443.2458635990383,0.0,0.0625,0.9375
19100,443.3327321163238,0.0,0.0625,0.921875
19200,443.5995308337579,0.0,0.0625,0.984375
19300,443.7902234835647,0.0,0.0625,0.875
19400,443.9403190224739,0.0,0.0625,0.875
19500,443.96323973274923,0.0,0.0625,0.953125
19600,444.09266215660944,0.0,0.0625,1
19700,444.1990341361443,0.0,0.0625,0.9375
19800,444.3146340431703,0.0,0.0625,0.984375
19900,444.3976727605398,0.0,0.0625,0.96875
20000,444.61137545219384,0.0,0.0625,0.921875
20100,444.67289621368843,0.0,0.0625,0.921875
20200,444.8552738372642,0.0,0.0625,0.953125
20300,444.9169197368579,0.0,0.0625,0.984375
20400,445.0270653468453,0.0,0.0625,0.921875
20500,445.16115483972817,0.0,0.0625,1
20600,445.2608352524195,0.0,0.0625,0.984375
20700,445.31990553617646,0.0,0.0625,0.953125
20800,445.41977209886346,0.0,0.0625,1
20900,445.48720293756816,0.0,0.0625,0.96875
21000,445.59005479010614,0.0,0.0625,0.984375
21100,445.68366739009696,0.0,0.0625,0.96875
21200,445.7043287049123,0.0,0.0625,0.890625
21300,445.822665763892,0.0,0.0625,0.9375
21400,445.9305059805034,0.0,0.0625,0.875
21500,446.0318239083313,0.0,0.0625,0.96875
21600,446.11653579524557,0.0,0.0625,0.96875
21700,446.2840428591616,0.0,0.0625,0.96875
21800,446.43291305562514,0.0,0.0625,0.90625
21900,446.5311020460127,0.0,0.0625,0.984375
22000,446.58189962086624,0.0,0.0625,0.953125
22100,446.6738797151398,0.0,0.0625,0.96875
22200,446.7822436974917,0.0,0.0625,0.984375
22300,446.8546659048466,0.0,0.0625,0.953125
22400,446.8770133934319,0.0,0.0625,0.984375
22500,446.9299642037186,0.0,0.0625,0.953125
22600,447.0287409919128,0.0,0.0625,0.953125
22700,447.1338528046192,0.0,0.0625,0.96875
22800,447.21031274560164,0.0,0.0625,0.96875
22900,447.2797383061151,0.0,0.0625,0.953125
23000,447.33805692199786,0.0,0.0625,0.984375
23100,447.44249142828227,0.0,0.0625,0.984375
23200,447.5009717894113,0.0,0.0625,0.9375
23300,447.6158054159835,0.0,0.0625,0.96875
23400,447.77966049508547,0.0,0.0625,0.921875
23500,447.8501068590509,0.0,0.0625,0.984375
23600,447.9122447187036,0.0,0.0625,0.9375
23700,448.03442943618023,0.0,0.0625,0.921875
23800,448.1407236265995,0.0,0.0625,0.96875
23900,448.1810914410047,0.0,0.0625,0.953125
24000,448.246174175424,0.0,0.0625,0.953125
24100,448.289383576898,0.0,0.0625,0.96875
24200,448.3810618389776,0.0,0.0625,1
24300,448.46864118589997,0.0,0.0625,0.90625
24400,448.5304542734509,0.0,0.0625,1
24500,448.583740514049,0.0,0.0625,0.984375
24600,448.6369282820335,0.0,0.0625,0.984375
24700,448.68934218511885,0.0,0.0625,0.953125
24800,448.7636490240681,0.0,0.0625,0.96875
24900,448.78627752606644,0.0,0.0625,0.984375
25000,233.26130636173377,0.0,0.0625,0.9375
25100,233.39142304525606,0.0,0.0625,0.984375
25200,233.49496939144584,0.0,0.0625,1
25300,233.65694828269858,0.0,0.0625,0.984375
25400,233.761105933014,0.0,0.0625,0.953125
25500,233.918985862046,0.0,0.0625,0.96875
25600,234.1094180755445,0.0,0.0625,0.984375
25700,234.23824093014593,0.0,0.0625,1
25800,234.36607810150346,0.0,0.0625,0.984375
25900,234.5302902893464,0.0,0.0625,0.984375
26000,234.62498565636744,0.0,0.0625,0.953125
26100,234.72960861774968,0.0,0.0625,0.984375
26200,234.8405126839681,0.0,0.0625,1
26300,234.90602195365568,0.0,0.0625,0.96875
26400,235.00260880423855,0.0,0.0625,0.984375
26500,235.1552797420216,0.0,0.0625,0.9375
26600,235.22626426617316,0.0,0.0625,1
26700,235.30018378714965,0.0,0.0625,0.953125
26800,235.39679662669593,0.0,0.0625,1
26900,235.47204012298832,0.0,0.0625,0.984375
27000,235.55664083223954,0.0,0.0625,0.953125
27100,235.66678765006088,0.0,0.0625,0.984375
27200,235.77589651712125,0.0,0.0625,0.96875
27300,235.85134566034256,0.0,0.0625,0.96875
27400,235.91224486275343,0.0,0.0625,1
27500,235.9842760222186,0.0,0.0625,0.984375
27600,236.05136199257558,0.0,0.0625,0.9375
27700,236.11918969636227,0.0,0.0625,0.953125
27800,236.19321544347073,0.0,0.0625,0.921875
27900,236.29272784996573,0.0,0.0625,0.984375
28000,236.36511392895707,0.0,0.0625,0.984375
28100,236.45665379992457,0.0,0.0625,1
28200,236.5356641775754,0.0,0.0625,0.96875
28300,236.623702372019,0.0,0.0625,1
28400,236.7406926998026,0.0,0.0625,0.984375
28500,236.8278964557077,0.0,0.0625,0.96875
28600,236.91666963879848,0.0,0.0625,0.984375
28700,237.0750282838345,0.0,0.0625,0.96875
28800,237.1403087539134,0.0,0.0625,0.953125
28900,237.23069012741774,0.0,0.0625,0.9375
29000,237.3584799968765,0.0,0.0625,0.984375
29100,237.49090795120588,0.0,0.0625,0.984375
29200,237.62310414219948,0.0,0.0625,0.984375
29300,237.75242649720013,0.0,0.0625,0.96875
29400,237.83738971999819,0.0,0.0625,0.9375
29500,237.97538679628775,0.0,0.0625,0.96875
29600,238.15640120654268,0.0,0.0625,0.96875
29700,238.2390760561172,0.0,0.0625,0.984375
29800,238.30379189574006,0.0,0.0625,0.9375
29900,238.47585175021848,0.0,0.0625,1
30000,238.66982281632835,0.0,0.0625,0.953125
30100,238.87956893836395,0.0,0.0625,0.96875
30200,238.93819719697373,0.0,0.0625,0.96875
30300,239.09619548391518,0.0,0.0625,0.9375
30400,239.18655796017,0.0,0.0625,0.9375
30500,239.3176956585286,0.0,0.0625,1
30600,239.49668174824404,0.0,0.0625,0.953125
30700,239.6528893368204,0.0,0.0625,0.953125
30800,239.86592192810366,0.0,0.0625,0.9375
30900,240.10534329287165,0.0,0.0625,0.984375
31000,240.42178752554705,0.0,0.0625,0.96875
31100,240.64386940128153,0.0,0.0625,0.96875
31200,240.80202703006034,0.0,0.0625,0.96875
31300,241.01395928623867,0.0,0.0625,0.921875
31400,241.2501485582191,0.0,0.0625,1
31500,241.44159405365232,0.0,0.0625,0.9375
31600,241.5624722219039,0.0,0.0625,1
31700,241.94236634742325,0.0,0.0625,0.921875
31800,242.18463531192654,0.0,0.0625,0.921875
31900,242.5798747158688,0.0,0.0625,0.953125
32000,242.99019620977901,0.0,0.0625,0.953125
32100,243.40283095805606,0.0,0.0625,0.921875
32200,243.71814006377065,0.0,0.0625,0.984375
32300,243.98266201887068,0.0,0.0625,0.96875
32400,244.28019305228813,0.0,0.0625,0.984375
32500,245.27755766310307,0.0,0.0625,0.96875
32600,245.66418430980323,0.0,0.0625,0.90625
32700,245.9188412463182,0.0,0.0625,0.921875
32800,246.51126845756966,0.0,0.0625,0.96875
32900,247.11083449016257,0.0,0.0625,0.875
33000,247.52999543670683,0.0,0.0625,0.921875
33100,247.6820145646969,0.0,0.0625,0.9375
33200,248.8853761494866,0.0,0.0625,0.984375
33300,249.7363478291745,0.0,0.0625,0.953125
33400,250.23654551457057,0.0,0.0625,0.953125
33500,250.88064265169936,0.0,0.0625,0.9375
33600,251.9197542673155,0.0,0.0625,0.875
33700,252.30609506354833,0.0,0.0625,0.890625
33800,253.26626220410895,0.0,0.0625,0.859375
33900,254.0970813877173,0.0,0.0625,0.875
34000,255.165498563984,0.0,0.0625,0.84375
34100,255.81277070745875,0.0,0.0625,0.875
34200,256.6541473595652,0.0,0.0625,0.8125
34300,257.8706169753856,0.0,0.0625,0.828125
34400,258.9985855605506,0.0,0.0625,0.8125
34500,260.36203806091083,0.0,0.0625,0.84375
34600,262.4813331557558,0.0,0.0625,0.78125
34700,265.33372896948276,0.0,0.0625,0.421875
34800,267.00917332949547,0.0,0.0625,0.390625
34900,268.33554710136724,0.0,0.0625,0.03125
35000,270.94371852068286,0.0,0,0
35100,272.535272254088,0.0,0,0
