Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.6998746961773693,0.0,0,0
1,0.6998746961773693,0.0,0,0
100,1.7681290973666937,0.0,0,0
200,2.9236286478246667,0.0,0,0
300,4.456766601241725,0.0,0,0
400,5.506280992273464,0.0,0,0
500,6.88369582779244,0.0,0,0
600,8.58687619165668,0.0,0,0
700,9.815192497531768,0.0,0,0
800,10.988594750279844,0.0,0,0
900,12.912745112144727,0.0,0,0
1000,14.469126205124692,0.0,0,0
1100,16.044287245381028,0.0,0,0
1200,17.543877333626703,0.0,0,0
1300,19.15141073787908,0.0,0,0
1400,20.649996929101484,0.0,0,0
1500,22.426884250073392,0.0,0,0
1600,24.6230071227666,0.0,0,0
1700,26.27541061936962,0.0,0,0
1800,28.25420092967689,0.0,0,0
1900,30.374455385024003,0.0,0,0
2000,33.27507783584901,0.0,0,0
2100,36.523846803443774,0.0,0,0
2200,41.13837418650776,0.0,0,0
2300,44.82136863127136,0.0,0,0
2400,48.51334742926495,0.0,0,0
2500,51.62544882888273,0.0,0,0
2600,54.716251563887184,0.0,0,0
2700,58.598417448024584,0.0,0,0
2800,62.01062079672861,0.0,0,0
2900,66.90993748973825,0.0,0,0
3000,72.28115386237019,0.0,0,0
3100,75.94067578104537,0.0,0,0
3200,81.65097931919597,0.0,0,0
3300,87.04108561820286,0.0,0,0
3400,91.67640185270143,0.0,0,0
3500,96.78128722101995,0.0,0,0
3600,102.84622716191305,0.0,0,0
3700,108.08369438551138,0.0,0,0
3800,115.47393342771225,0.0,0,0
3900,120.89524922565356,0.0,0,0
4000,126.91462196199078,0.0,0,0
4100,134.81213246981986,0.0,0,0
4200,139.94005976198832,0.0,0,0
4300,147.21496627779518,0.0,0,0
4400,155.59642420010732,0.0,0,0
4500,161.72306153176493,0.0,0,0
4600,166.7531009780358,0.0,0,0
4700,175.19773078661703,0.0,0,0
4800,183.03829580869763,0.0,0,0
4900,186.87956270709407,0.0,0,0
5000,191.53039671375777,0.0,0,0
5100,200.55131595977426,0.0,0,0
5200,206.43458013212086,0.0,0,0
5300,211.89254655968548,0.0,0,0
5400,220.12455541802552,0.0,0,0
5500,226.2025019789407,0.0,0,0
5600,233.83299065802188,0.0,0,0
5700,239.2060454334373,0.0,0,0
5800,246.58895748689278,0.0,0,0
5900,253.8783992055155,0.0,0,0
6000,259.7005517553586,0.0,0,0
6100,268.4943415970064,0.0,0,0
6200,272.58653859426545,0.0,0,0
6300,277.921951986095,0.0,0,0
6400,282.2856922969391,0.0,0,0
6500,286.7908513219224,0.0,0,0
6600,291.59512648684506,0.0,0,0
6700,296.9835166198431,0.0,0,0
6800,303.5839792972797,0.0,0,0
6900,308.02850182884333,0.0,0.0625,0.015625
7000,314.152361488558,0.0,0.0625,0.03125
7100,317.70641357151214,0.0,0,0
7200,322.89757000357105,0.0,0,0
7300,325.99986807787,0.0,0.0625,0.015625
7400,330.2289807955834,0.0,0,0
7500,334.6944045969071,0.0,0.0625,0.015625
7600,337.7865954416967,0.0,0.0625,0.046875
7700,340.95197400456095,0.0,0.0625,0.015625
7800,344.0237555214686,0.0,0.0625,0.046875
7900,346.1754807474699,0.0,0.0625,0.015625
8000,348.94967821980464,0.0,0.0625,0.03125
8100,352.8088291479144,0.0,0.0625,0.078125
8200,355.76545607155134,0.0,0.0625,0.046875
8300,359.09259616410765,0.0,0.0625,0.078125
8400,361.53551623094785,0.0,0.0625,0.140625
8500,365.58148552854084,0.0,0.0625,0.21875
8600,367.6505700975643,0.0,0.0625,0.125
8700,370.2382308538033,0.0,0.0625,0.28125
8800,372.33273078972604,0.0,0.0625,0.234375
8900,374.9873221732841,0.0,0.0625,0.359375
9000,377.22896745009524,0.0,0.0625,0.328125
9100,379.4470702816781,0.0,0.0625,0.4375
9200,381.2308093752001,0.0,0.0625,0.546875
9300,383.4194491323782,0.0,0.0625,0.4375
9400,384.98222119575746,0.0,0.0625,0.578125
9500,387.2286588399643,0.0,0.0625,0.4375
9600,389.3158633467417,0.0,0.0625,0.53125
9700,390.5153548873419,0.0,0.0625,0.671875
9800,392.33645609855876,0.0,0.0625,0.515625
9900,394.2815156242675,0.0,0.0625,0.546875
10000,395.5431850963339,0.0,0.0625,0.6875
10100,396.8415281578942,0.0,0.0625,0.71875
10200,398.8391034653932,0.0,0.0625,0.703125
10300,400.48426256315594,0.0,0.0625,0.671875
10400,401.8448509113568,0.0,0.0625,0.5625
10500,403.66040391107026,0.0,0.0625,0.65625
10600,404.73200654024305,0.0,0.0625,0.671875
10700,405.78023705226184,0.0,0.0625,0.734375
10800,406.957940848619,0.0,0.0625,0.703125
10900,408.05558252919747,0.0,0.0625,0.8125
11000,409.1373557134383,0.0,0.0625,0.796875
11100,410.2970126722268,0.0,0.0625,0.75
11200,411.31480339624306,0.0,0.0625,0.703125
11300,412.17070524966124,0.0,0.0625,0.796875
