Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.9842037263936023,0.0,0,0
1,0.9842037263936023,0.0,0,0
100,2.34194644596786,0.0,0,0
200,3.320930951501716,0.0,0,0
300,4.911100549806783,0.0,0,0
400,6.353210641331543,0.0,0,0
500,7.7967620427645015,0.0,0,0
600,9.235527431190516,0.0,0,0
700,10.201464521753303,0.0,0,0
800,11.5452388405343,0.0,0,0
900,12.986130376854048,0.0,0,0
1000,14.566193287438304,0.0,0,0
1100,15.927223011865545,0.0,0,0
1200,18.11058528269626,0.0,0,0
1300,19.74242338279084,0.0,0,0
1400,21.261711169578515,0.0,0,0
1500,23.818572321215182,0.0,0,0
1600,25.934287925946496,0.0,0,0
1700,27.988405329302843,0.0,0,0
1800,29.663447045931342,0.0,0,0
1900,31.981704742652667,0.0,0,0
2000,34.584935125767245,0.0,0,0
2100,36.63417555100632,0.0,0,0
2200,39.545122506828825,0.0,0,0
2300,42.96683004770111,0.0,0,0
2400,45.06039309677296,0.0,0,0
2500,46.76467257518394,0.0,0,0
2600,49.16267486080687,0.0,0,0
2700,51.980185694018,0.0,0,0
2800,55.661595561191426,0.0,0,0
2900,59.503981388076824,0.0,0,0
3000,63.022777214093715,0.0,0,0
3100,66.20374750107156,0.0,0,0
3200,70.39267070416138,0.0,0,0
3300,76.17664127464484,0.0,0,0
3400,80.01352690044976,0.0,0,0
3500,83.22420726855508,0.0,0,0
3600,89.93234196061071,0.0,0,0
3700,95.70229853913541,0.0,0,0
3800,101.22958122844102,0.0,0,0
3900,106.54349214131972,0.0,0,0
4000,114.98353941011658,0.0,0,0
4100,121.92583178599699,0.0,0,0
4200,128.7153721377109,0.0,0,0
4300,138.95724695426583,0.0,0,0
4400,143.345199250988,0.0,0,0
4500,151.1287041489704,0.0,0.0625,0.015625
4600,157.68838828458357,0.0,0,0
4700,161.33295797791052,0.0,0.0625,0.015625
4800,168.11713106516027,0.0,0,0
4900,176.25534192744033,0.0,0.0625,0.03125
5000,184.6579061769664,0.0,0,0
5100,191.8678386190058,0.0,0.0625,0.015625
5200,198.58588120490967,0.0,0.0625,0.046875
5300,207.68279065223012,0.0,0.0625,0.03125
5400,215.17279397371348,0.0,0.0625,0.015625
5500,223.90810281366294,0.0,0.0625,0.0625
5600,231.01872167420458,0.0,0.0625,0.0625
5700,236.43816268653887,0.0,0.0625,0.03125
5800,246.61059775870152,0.0,0.0625,0.09375
5900,252.8240242266955,0.0,0.0625,0.109375
6000,261.58771623363896,0.0,0.0625,0.109375
6100,267.4961660261933,0.0,0.0625,0.0625
6200,274.9162645304975,0.0,0.0625,0.15625
6300,278.5948705613976,0.0,0.0625,0.125
6400,285.3183654268958,0.0,0.0625,0.140625
6500,291.58205762507606,0.0,0.0625,0.140625
6600,297.8122358835071,0.0,0.0625,0.109375
6700,303.8043256151321,0.0,0.0625,0.09375
6800,308.4248834725636,0.0,0.0625,0.15625
6900,313.6982567418183,0.0,0.0625,0.25
7000,317.2757677502672,0.0,0.0625,0.28125
7100,321.1390303215819,0.0,0.0625,0.1875
7200,325.4244610212524,0.0,0.0625,0.359375
7300,330.13445365528696,0.0,0.0625,0.28125
7400,334.2156854621972,0.0,0.0625,0.234375
7500,338.09264657621367,0.0,0.0625,0.375
7600,342.57760573937156,0.0,0.0625,0.34375
7700,345.9560979252518,0.0,0.0625,0.359375
7800,348.68769509186717,0.0,0.0625,0.34375
7900,352.12556514346807,0.0,0.0625,0.4375
8000,356.49146832306906,0.0,0.0625,0.46875
8100,361.12631327901425,0.0,0.0625,0.46875
8200,364.9076946249073,0.0,0.0625,0.53125
8300,367.60117924067185,0.0,0.0625,0.546875
8400,370.5806710426924,0.0,0.0625,0.4375
8500,374.2929972150012,0.0,0.0625,0.515625
8600,376.675245011321,0.0,0.0625,0.578125
8700,379.27111702467806,0.0,0.0625,0.703125
8800,381.46574406688956,0.0,0.0625,0.65625
8900,384.1119850364684,0.0,0.0625,0.640625
9000,385.19296427463075,0.0,0.0625,0.546875
9100,386.8044020966569,0.0,0.0625,0.6875
9200,388.39971431568165,0.0,0.0625,0.640625
9300,389.69603692419906,0.0,0.0625,0.8125
9400,391.3300413061847,0.0,0.0625,0.65625
9500,393.38621216789124,0.0,0.0625,0.765625
9600,395.5594623898613,0.0,0.0625,0.625
9700,397.475692004472,0.0,0.0625,0.65625
9800,399.6014352337071,0.0,0.0625,0.765625
9900,401.0726407877563,0.0,0.0625,0.8125
10000,402.97451496724017,0.0,0.0625,0.828125
10100,405.06840093215357,0.0,0.0625,0.75
10200,406.43910596127193,0.0,0.0625,0.53125
10300,407.4031420872158,0.0,0.0625,0.796875
10400,408.6304333238562,0.0,0.0625,0.765625
10500,409.8192724143042,0.0,0.0625,0.65625
10600,410.612433424894,0.0,0.0625,0.6875
10700,411.54502309075883,0.0,0.0625,0.90625
10800,412.73281354980685,0.0,0.0625,0.6875
10900,413.85213595272256,0.0,0.0625,0.71875
11000,415.493583648981,0.0,0.0625,0.828125
11100,416.7178448977857,0.0,0.0625,0.890625
11200,418.1893834033793,0.0,0.0625,0.796875
11300,419.23172826927305,0.0,0.0625,0.875
11400,420.63294608922814,0.0,0.0625,0.859375
11500,421.3447014015837,0.0,0.0625,0.8125
11600,422.1500341379123,0.0,0.0625,0.875
11700,422.9782100017886,0.0,0.0625,0.90625
11800,423.58681319111645,0.0,0.0625,0.765625
11900,424.2441299270491,0.0,0.0625,0.8125
12000,424.7180581061812,0.0,0.0625,0.796875
12100,425.18886127110784,0.0,0.0625,0.890625
12200,425.7199356763973,0.0,0.0625,0.890625
12300,426.43407289431633,0.0,0.0625,0.75
12400,426.8554862833557,0.0,0.0625,0.9375
12500,427.45847506436246,0.0,0.0625,0.84375
12600,428.0761342170895,0.0,0.0625,0.8125
12700,428.6883566099049,0.0,0.0625,0.84375
12800,429.2870580969633,0.0,0.0625,0.90625
12900,430.05122704807553,0.0,0.0625,0.890625
13000,430.38018106354934,0.0,0.0625,0.84375
13100,430.7080616109397,0.0,0.0625,0.828125
13200,431.1407220573427,0.0,0.0625,0.828125
13300,431.38597183435354,0.0,0.0625,0.84375
13400,431.9969225848112,0.0,0.0625,0.828125
13500,432.22834756280224,0.0,0.0625,0.859375
13600,432.59444984725866,0.0,0.0625,0.90625
13700,433.1041032486888,0.0,0.0625,0.890625
13800,433.6333125757217,0.0,0.0625,0.90625
13900,433.9840875982922,0.0,0.0625,0.828125
14000,434.41775636863014,0.0,0.0625,0.890625
14100,434.6940677594849,0.0,0.0625,0.90625
14200,435.1442477095466,0.0,0.0625,0.8125
14300,435.4467362226517,0.0,0.0625,0.921875
14400,435.83366031438965,0.0,0.0625,0.84375
14500,436.1107486696311,0.0,0.0625,0.875
14600,436.43199628649563,0.0,0.0625,0.921875
14700,436.7353950708831,0.0,0.0625,0.953125
14800,437.1194649297871,0.0,0.0625,0.84375
14900,437.31522684543904,0.0,0.0625,0.890625
15000,437.60456899487224,0.0,0.0625,0.9375
15100,437.88150687948644,0.0,0.0625,0.90625
15200,438.07796618113133,0.0,0.0625,0.90625
15300,438.25518271699457,0.0,0.0625,0.875
15400,438.52913290398686,0.0,0.0625,0.921875
15500,438.7963512753578,0.0,0.0625,0.921875
15600,438.95185237212814,0.0,0.0625,0.90625
15700,439.27350263724986,0.0,0.0625,0.953125
15800,439.5840754369596,0.0,0.0625,0.953125
15900,439.71719464655723,0.0,0.0625,0.953125
16000,439.9214918396457,0.0,0.0625,0.90625
16100,440.07951654779583,0.0,0.0625,0.890625
16200,440.20080867392574,0.0,0.0625,0.890625
16300,440.471404065648,0.0,0.0625,0.90625
16400,440.6478530440382,0.0,0.0625,0.890625
16500,440.7366106253914,0.0,0.0625,0.921875
16600,440.87765778722314,0.0,0.0625,0.953125
16700,441.0466829133808,0.0,0.0625,0.921875
16800,441.1742553886272,0.0,0.0625,0.9375
16900,441.2868944566897,0.0,0.0625,0.921875
17000,441.46729607060325,0.0,0.0625,0.90625
17100,441.64189951728446,0.0,0.0625,0.90625
17200,441.7861966070725,0.0,0.0625,0.875
17300,441.92509429130894,0.0,0.0625,0.953125
17400,442.1099917369342,0.0,0.0625,0.921875
17500,442.2447641203141,0.0,0.0625,0.921875
17600,442.4080503028062,0.0,0.0625,0.96875
17700,442.5637452378872,0.0,0.0625,0.890625
17800,442.67933433606316,0.0,0.0625,0.859375
17900,442.80994722708584,0.0,0.0625,0.875
18000,442.9738042614943,0.0,0.0625,0.921875
18100,443.20016484480516,0.0,0.0625,0.953125
18200,443.24808815969385,0.0,0.0625,0.953125
18300,443.3058905355868,0.0,0.0625,0.890625
18400,443.4926120353539,0.0,0.0625,0.984375
18500,443.58781243542467,0.0,0.0625,0.890625
18600,443.7264715056144,0.0,0.0625,0.9375
18700,443.82507682241726,0.0,0.0625,0.90625
18800,443.89615132628467,0.0,0.0625,0.921875
18900,444.03637615939437,0.0,0.0625,0.921875
19000,444.130835071036,0.0,0.0625,0.96875
19100,444.2857983316388,0.0,0.0625,0.921875
19200,444.3833708271909,0.0,0.0625,0.921875
19300,444.4288347704973,0.0,0.0625,0.953125
19400,444.4923321350679,0.0,0.0625,0.9375
19500,444.55452018632604,0.0,0.0625,0.96875
19600,444.61809328518996,0.0,0.0625,0.921875
19700,444.71896206036376,0.0,0.0625,0.96875
19800,444.81906989092596,0.0,0.0625,0.96875
19900,444.9555325739222,0.0,0.0625,0.90625
20000,445.03389357283686,0.0,0.0625,0.9375
