Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.644356514084397,0.0,0,0
1,0.644356514084397,0.0,0,0
100,1.648794090149498,0.0,0,0
200,2.856865620119484,0.0,0,0
300,3.5326665634954226,0.0,0,0
400,4.463511332147178,0.0,0,0
500,5.242181522033417,0.0,0,0
600,5.9453813588901765,0.0,0,0
700,6.787662985100298,0.0,0,0
800,7.3526844686568875,0.0,0,0
900,7.81236340473986,0.0,0,0
1000,8.299524855794989,0.0,0,0
1100,8.759545993294656,0.0,0,0
1200,9.15445658872136,0.0,0,0
1300,9.427287948224192,0.0,0,0
1400,9.657803024995617,0.0,0,0
1500,9.929797064271533,0.0,0,0
1600,10.228943086343946,0.0,0,0
1700,10.380313197796855,0.0,0,0
1800,10.566273156711938,0.0,0,0
1900,10.72094354927428,0.0,0,0
2000,10.93140942925581,0.0,0,0
2100,11.022040874191145,0.0,0,0
2200,11.066488255813802,0.0,0,0
2300,11.17901915095722,0.0,0,0
2400,11.26161464041934,0.0,0,0
2500,11.300855490203805,0.0,0,0
2600,11.332965272427053,0.0,0,0
2700,11.402140646097983,0.0,0,0
2800,11.451794714314223,0.0,0,0
2900,11.493861095185416,0.0,0,0
3000,11.624726440489448,0.0,0,0
3100,11.712318402110775,0.0,0,0
3200,11.790271079162277,0.0,0,0
3300,11.82432338927135,0.0,0,0
3400,11.879835881825011,0.0,0,0
3500,11.943355856306047,0.0,0,0
3600,12.001829894509157,0.0,0,0
3700,12.068774889867251,0.0,0,0
3800,12.153863482792536,0.0,0,0
3900,12.218180923231394,0.0,0,0
4000,12.262204029127659,0.0,0,0
4100,12.304937209990136,0.0,0,0
4200,12.32072062850794,0.0,0,0
4300,12.393796998469721,0.0,0,0
4400,12.428680156311305,0.0,0,0
4500,12.49516269782092,0.0,0,0
4600,12.53597013668528,0.0,0,0
4700,12.571410386060464,0.0,0,0
4800,12.629058960551994,0.0,0,0
4900,12.694339630886198,0.0,0,0
5000,12.764471957148702,0.0,0,0
5100,12.810933783031361,0.0,0,0
5200,12.867084563991538,0.0,0,0
5300,12.944572238351178,0.0,0,0
5400,13.030105649059823,0.0,0,0
5500,13.084363203849664,0.0,0,0
5600,13.176143561173431,0.0,0,0
5700,13.210632718636994,0.0,0,0
5800,13.271451814311098,0.0,0,0
5900,13.32614455975402,0.0,0,0
6000,13.40434009578482,0.0,0,0
6100,13.46289139039237,0.0,0,0
6200,13.559473005945945,0.0,0,0
6300,13.628095460034384,0.0,0,0
6400,13.699132257353291,0.0,0,0
6500,13.760736186831558,0.0,0,0
6600,13.809261983225955,0.0,0,0
6700,13.841966032671394,0.0,0,0
6800,13.916923273778886,0.0,0,0
6900,13.935333787617454,0.0,0,0
7000,14.025393450700319,0.0,0,0
7100,14.093955433564787,0.0,0,0
7200,14.132168335222847,0.0,0,0
7300,14.164124670560067,0.0,0,0
7400,14.211974738687383,0.0,0,0
7500,14.245002192956463,0.0,0,0
7600,14.325532765503239,0.0,0,0
7700,14.365628737836518,0.0,0,0
7800,14.408957512224122,0.0,0,0
7900,14.456700750133768,0.0,0,0
8000,14.538564510777146,0.0,0,0
8100,14.639342294851561,0.0,0,0
8200,14.699269319044166,0.0,0,0
8300,14.775197516309895,0.0,0,0
8400,14.828142445369325,0.0,0,0
8500,14.889563320291503,0.0,0,0
8600,14.961385666652923,0.0,0,0
8700,15.0346815953365,0.0,0,0
8800,15.100486160365948,0.0,0,0
8900,15.14249765356849,0.0,0,0
9000,15.232625270731534,0.0,0,0
9100,15.296709459230748,0.0,0,0
9200,15.399937516168851,0.0,0,0
9300,15.435685811732798,0.0,0,0
9400,15.472109324313612,0.0,0,0
9500,15.514868323727587,0.0,0,0
9600,15.558433103386031,0.0,0,0
9700,15.608994279692636,0.0,0,0
9800,15.66773509563044,0.0,0,0
9900,15.723960719293158,0.0,0,0
10000,15.778453639098904,0.0,0,0
10100,15.888848941523186,0.0,0,0
10200,15.99288466409042,0.0,0,0
10300,16.035160947238708,0.0,0,0
10400,16.116220708161514,0.0,0,0
10500,16.13018832735978,0.0,0,0
10600,16.185473760576837,0.0,0,0
10700,16.255028374025976,0.0,0,0
10800,16.2928353637527,0.0,0,0
10900,16.371643991432936,0.0,0,0
11000,16.435747573469254,0.0,0,0
