Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
0,0.9520262943347946,0.0,0,0
1,1.0161306107228705,0.0,0,0
100,2.006782787250908,0.0,0,0
200,3.226924030456035,0.0,0,0
300,4.318802056131704,0.0,0,0
400,5.61988378953265,0.0,0,0
500,6.837306356596232,0.0,0,0
600,8.261521207568771,0.0,0,0
700,9.645908173976565,0.0,0,0
800,10.916323656491375,0.0,0,0
900,12.286183101961596,0.0,0,0
1000,13.729004631593355,0.0,0,0
1100,14.97114423781604,0.0,0,0
1200,16.82584611022723,0.0,0,0
1300,18.88456888822361,0.0,0,0
1400,20.535455218563786,0.0,0,0
1500,22.359028341845278,0.0,0,0
1600,24.5485151751078,0.0,0,0
1700,26.333399171945427,0.0,0,0
1800,28.312190219869425,0.0,0,0
1900,31.327904798703322,0.0,0,0
2000,33.991162203607324,0.0,0,0
2100,37.16323600057176,0.0,0,0
2200,40.99616834562568,0.0,0,0
2300,44.23789655780483,0.0,0,0
2400,46.68267316451994,0.0,0,0
2500,50.82902404725156,0.0,0,0
2600,55.16590044945368,0.0,0,0
2700,58.91633051292471,0.0,0,0
2800,62.486640196893056,0.0,0,0
2900,66.81650882035812,0.0,0,0
3000,70.7699014331375,0.0,0,0
3100,75.33709568033231,0.0,0,0
3200,79.93270638285281,0.0,0,0
3300,83.57661515033458,0.0,0,0
3400,86.46660197690645,0.0,0,0
3500,91.42972794316724,0.0,0,0
3600,96.2958750060675,0.0,0,0
3700,100.4178339282003,0.0,0,0
3800,106.44497794116387,0.0,0,0
3900,109.7468372354107,0.0,0,0
4000,115.57437942341164,0.0,0,0
4100,120.55032983859215,0.0,0,0
4200,128.23604227620928,0.0,0,0
4300,133.82268225407665,0.0,0,0
4400,139.50661160890326,0.0,0,0
4500,145.30325199755828,0.0,0,0
4600,150.616151216504,0.0,0,0
4700,155.2211358183142,0.0,0,0
4800,161.51374728513366,0.0,0,0
4900,168.258307267422,0.0,0,0
5000,174.95935219933114,0.0,0,0
5100,180.00020698737578,0.0,0,0
5200,188.47873487660556,0.0,0,0
5300,195.59837393518123,0.0,0,0
5400,202.38310600353657,0.0,0,0
5500,208.06451573446088,0.0,0,0
5600,214.4736183354144,0.0,0,0
5700,220.72075298446904,0.0,0,0
5800,226.92401458724984,0.0,0,0
5900,235.48084472841754,0.0,0,0
6000,242.2464026447977,0.0,0,0
6100,245.88335080625075,0.0,0,0
6200,252.62844674383084,0.0,0,0
6300,259.5027336541759,0.0,0,0
6400,263.3349601587199,0.0,0,0
6500,267.77083740401423,0.0,0,0
6600,272.88250884346604,0.0,0,0
6700,279.9906166678341,0.0,0,0
6800,284.1809890173775,0.0,0,0
6900,288.27316671239635,0.0,0,0
7000,293.97176034949297,0.0,0,0
7100,297.63316851103974,0.0,0,0
7200,302.7290207902816,0.0,0,0
7300,306.27154096040135,0.0,0,0
7400,310.9284387606355,0.0,0,0
7500,314.9381905399,0.0,0,0
7600,318.3225593076735,0.0,0,0
7700,323.33572331920954,0.0,0,0
7800,328.1546085739931,0.0,0,0
7900,330.5545037589172,0.0,0.0625,0.015625
8000,333.10697635383417,0.0,0,0
8100,336.778475024272,0.0,0,0
8200,339.66413999882633,0.0,0.0625,0.03125
8300,342.6980726810902,0.0,0.0625,0.03125
8400,345.69119868984836,0.0,0.0625,0.046875
8500,348.52641949346054,0.0,0.0625,0.03125
8600,350.84108239096884,0.0,0.0625,0.03125
8700,353.9007405491497,0.0,0.0625,0.078125
8800,355.75130989996995,0.0,0.0625,0.109375
8900,357.87390077951716,0.0,0.0625,0.078125
9000,360.7984134210455,0.0,0.0625,0.171875
9100,363.70553173870024,0.0,0.0625,0.203125
9200,366.6197525589021,0.0,0.0625,0.109375
9300,367.9723198484768,0.0,0.0625,0.15625
9400,371.02309591591586,0.0,0.0625,0.265625
9500,373.2409233191699,0.0,0.0625,0.390625
9600,375.0701597354505,0.0,0.0625,0.203125
9700,377.0229643887903,0.0,0.0625,0.46875
9800,379.84831087113764,0.0,0.0625,0.28125
9900,381.42847337549784,0.0,0.0625,0.375
10000,383.63635656785954,0.0,0.0625,0.296875
10100,385.3167783693326,0.0,0.0625,0.40625
10200,386.36904672817275,0.0,0.0625,0.328125
10300,388.7325123484748,0.0,0.0625,0.421875
10400,391.7573436430653,0.0,0.0625,0.53125
10500,394.05526404482174,0.0,0.0625,0.40625
10600,395.32204358196503,0.0,0.0625,0.53125
10700,397.1421542643623,0.0,0.0625,0.515625
10800,399.87204179837846,0.0,0.0625,0.6875
10900,400.7207021040255,0.0,0.0625,0.609375
11000,402.2708664359829,0.0,0.0625,0.65625
11100,403.94170345904234,0.0,0.0625,0.71875
11200,405.5529516001491,0.0,0.0625,0.609375
11300,407.07753018502774,0.0,0.0625,0.71875
11400,408.78089852520134,0.0,0.0625,0.765625
11500,409.8584726318104,0.0,0.0625,0.59375
11600,410.7510798243634,0.0,0.0625,0.796875
11700,411.8974335345623,0.0,0.0625,0.703125
11800,412.5871807134971,0.0,0.0625,0.78125
11900,413.6819902979177,0.0,0.0625,0.796875
12000,414.7517338761209,0.0,0.0625,0.75
12100,415.34300963774297,0.0,0.0625,0.8125
12200,415.9075307558998,0.0,0.0625,0.796875
12300,416.1377149189153,0.0,0.0625,0.8125
12400,416.8013517397025,0.0,0.0625,0.828125
12500,417.6151772953673,0.0,0.0625,0.84375
12600,418.19121201636676,0.0,0.0625,0.765625
12700,419.2588995242582,0.0,0.0625,0.859375
12800,419.96618516360314,0.0,0.0625,0.796875
12900,420.3767703484385,0.0,0.0625,0.796875
13000,421.1613450866181,0.0,0.0625,0.859375
